Station Name,model and version,XL2 S/N
LakeHodges_SYCAMORE,Sutron XLink 500 Version 8.28 Build  8:19:24 10/11/2019 revision 3127,1911378
Label,Meas Type,Slope,Offset,Equation
PT Level,SDI-12,1.000000,0.000000,Off
Flow_cfs,Meta,1.000000,0.000000,Off
Curr_pacing,Meta,1.000000,0.000000,Off
FlowVolume,Meta,1.000000,0.000000,Off
Aliquot_Num,Meta,1.000000,0.000000,Off
04/07/2020,04:57:00,FlowVolume,1349.19,,G
04/07/2020,04:58:00,PT Level,16.39,in,G
04/07/2020,04:58:00,Flow_cfs,11.24,,G
04/07/2020,04:58:00,FlowVolume,2023.30,,G
04/07/2020,04:59:00,PT Level,16.36,in,G
04/07/2020,04:59:00,Flow_cfs,11.19,,G
04/07/2020,04:59:00,FlowVolume,2694.78,,G
04/07/2020,05:00:00,PT Level,16.30,in,G
04/07/2020,05:00:00,Aliquot_Num,18,ali,G
04/07/2020,05:00:00,Flow_cfs,11.10,,G
04/07/2020,05:00:00,Curr_pacing,8000.00,,G
04/07/2020,05:00:00,FlowVolume,3360.95,,G
04/07/2020,05:01:00,PT Level,16.30,in,G
04/07/2020,05:01:00,Flow_cfs,11.10,,G
04/07/2020,05:01:00,FlowVolume,4027.13,,G
04/07/2020,05:02:00,PT Level,16.28,in,G
04/07/2020,05:02:00,Flow_cfs,11.07,,G
04/07/2020,05:02:00,FlowVolume,4691.54,,G
04/07/2020,05:03:00,PT Level,16.24,in,G
04/07/2020,05:03:00,Flow_cfs,11.01,,G
04/07/2020,05:03:00,FlowVolume,5352.42,,G
04/07/2020,05:04:00,PT Level,16.21,in,G
04/07/2020,05:04:00,Flow_cfs,10.97,,G
04/07/2020,05:04:00,FlowVolume,6010.76,,G
04/07/2020,05:05:00,PT Level,16.19,in,G
04/07/2020,05:05:00,Aliquot_Num,18,ali,G
04/07/2020,05:05:00,Flow_cfs,10.94,,G
04/07/2020,05:05:00,Curr_pacing,8000.00,,G
04/07/2020,05:05:00,FlowVolume,6667.42,,G
04/07/2020,05:06:00,PT Level,16.14,in,G
04/07/2020,05:06:00,Flow_cfs,10.87,,G
04/07/2020,05:06:00,FlowVolume,7319.92,,G
04/07/2020,05:07:00,PT Level,16.11,in,G
04/07/2020,05:07:00,Flow_cfs,10.83,,G
04/07/2020,05:07:00,FlowVolume,7969.92,,G
04/07/2020,05:08:00,PT Level,16.11,in,G
04/07/2020,05:08:00,Flow_cfs,10.83,,G
04/07/2020,05:08:00,Triggered S,19,,G
04/07/2020,05:08:00,VolumeTrig,8619.92,,G
04/07/2020,05:08:00,FlowVolume,619.92,,G
04/07/2020,05:09:00,PT Level,16.07,in,G
04/07/2020,05:09:00,Flow_cfs,10.78,,G
04/07/2020,05:09:00,FlowVolume,1266.59,,G
04/07/2020,05:10:00,PT Level,16.05,in,G
04/07/2020,05:10:00,Aliquot_Num,19,ali,G
04/07/2020,05:10:00,Flow_cfs,10.75,,G
04/07/2020,05:10:00,Curr_pacing,8000.00,,G
04/07/2020,05:10:00,FlowVolume,1911.59,,G
04/07/2020,05:11:00,PT Level,16.02,in,G
04/07/2020,05:11:00,Flow_cfs,10.71,,G
04/07/2020,05:11:00,FlowVolume,2554.09,,G
04/07/2020,05:12:00,PT Level,16.00,in,G
04/07/2020,05:12:00,Flow_cfs,10.68,,G
04/07/2020,05:12:00,FlowVolume,3194.92,,G
04/07/2020,05:13:00,PT Level,15.97,in,G
04/07/2020,05:13:00,Flow_cfs,10.64,,G
04/07/2020,05:13:00,FlowVolume,3833.26,,G
04/07/2020,05:14:00,PT Level,15.94,in,G
04/07/2020,05:14:00,Flow_cfs,10.60,,G
04/07/2020,05:14:00,FlowVolume,4469.09,,G
04/07/2020,05:15:00,PT Level,15.91,in,G
04/07/2020,05:15:00,Aliquot_Num,19,ali,G
04/07/2020,05:15:00,Flow_cfs,10.56,,G
04/07/2020,05:15:00,Curr_pacing,8000.00,,G
04/07/2020,05:15:00,FlowVolume,5102.42,,G
04/07/2020,05:16:00,PT Level,15.90,in,G
04/07/2020,05:16:00,Flow_cfs,10.54,,G
04/07/2020,05:16:00,FlowVolume,5734.92,,G
04/07/2020,05:17:00,PT Level,15.89,in,G
04/07/2020,05:17:00,Flow_cfs,10.53,,G
04/07/2020,05:17:00,FlowVolume,6366.59,,G
04/07/2020,05:18:00,PT Level,15.84,in,G
04/07/2020,05:18:00,Flow_cfs,10.46,,G
04/07/2020,05:18:00,FlowVolume,6994.09,,G
04/07/2020,05:19:00,PT Level,15.83,in,G
04/07/2020,05:19:00,Flow_cfs,10.44,,G
04/07/2020,05:19:00,FlowVolume,7620.76,,G
04/07/2020,05:20:00,PT Level,15.81,in,G
04/07/2020,05:20:00,Aliquot_Num,19,ali,G
04/07/2020,05:20:00,Flow_cfs,10.42,,G
04/07/2020,05:20:00,Curr_pacing,8000.00,,G
04/07/2020,05:20:00,Triggered S,20,,G
04/07/2020,05:20:00,VolumeTrig,8245.76,,G
04/07/2020,05:20:00,FlowVolume,245.76,,G
04/07/2020,05:21:00,PT Level,15.79,in,G
04/07/2020,05:21:00,Flow_cfs,10.39,,G
04/07/2020,05:21:00,FlowVolume,869.09,,G
04/07/2020,05:22:00,PT Level,15.75,in,G
04/07/2020,05:22:00,Flow_cfs,10.33,,G
04/07/2020,05:22:00,FlowVolume,1489.09,,G
04/07/2020,05:23:00,PT Level,15.73,in,G
04/07/2020,05:23:00,Flow_cfs,10.31,,G
04/07/2020,05:23:00,FlowVolume,2107.42,,G
04/07/2020,05:24:00,PT Level,15.73,in,G
04/07/2020,05:24:00,Flow_cfs,10.31,,G
04/07/2020,05:24:00,FlowVolume,2725.76,,G
04/07/2020,05:25:00,PT Level,15.70,in,G
04/07/2020,05:25:00,Aliquot_Num,20,ali,G
04/07/2020,05:25:00,Flow_cfs,10.26,,G
04/07/2020,05:25:00,Curr_pacing,8000.00,,G
04/07/2020,05:25:00,FlowVolume,3341.59,,G
04/07/2020,05:26:00,PT Level,15.68,in,G
04/07/2020,05:26:00,Flow_cfs,10.24,,G
04/07/2020,05:26:00,FlowVolume,3955.76,,G
04/07/2020,05:27:00,PT Level,15.66,in,G
04/07/2020,05:27:00,Flow_cfs,10.21,,G
04/07/2020,05:27:00,FlowVolume,4568.26,,G
04/07/2020,05:28:00,PT Level,15.62,in,G
04/07/2020,05:28:00,Flow_cfs,10.15,,G
04/07/2020,05:28:00,FlowVolume,5177.42,,G
04/07/2020,05:29:00,PT Level,15.61,in,G
04/07/2020,05:29:00,Flow_cfs,10.14,,G
04/07/2020,05:29:00,FlowVolume,5785.76,,G
04/07/2020,05:30:00,PT Level,15.59,in,G
04/07/2020,05:30:00,Aliquot_Num,20,ali,G
04/07/2020,05:30:00,Flow_cfs,10.11,,G
04/07/2020,05:30:00,Curr_pacing,8000.00,,G
04/07/2020,05:30:00,FlowVolume,6392.42,,G
04/07/2020,05:31:00,PT Level,15.56,in,G
04/07/2020,05:31:00,Flow_cfs,10.07,,G
04/07/2020,05:31:00,FlowVolume,6996.59,,G
04/07/2020,05:32:00,PT Level,15.56,in,G
04/07/2020,05:32:00,Flow_cfs,10.07,,G
04/07/2020,05:32:00,FlowVolume,7600.76,,G
04/07/2020,05:33:00,PT Level,15.53,in,G
04/07/2020,05:33:00,Flow_cfs,10.03,,G
04/07/2020,05:33:00,Triggered S,21,,G
04/07/2020,05:33:00,VolumeTrig,8202.42,,G
04/07/2020,05:33:00,FlowVolume,202.42,,G
04/07/2020,05:34:00,PT Level,15.51,in,G
04/07/2020,05:34:00,Flow_cfs,10.00,,G
04/07/2020,05:34:00,FlowVolume,802.42,,G
04/07/2020,05:35:00,PT Level,15.50,in,G
04/07/2020,05:35:00,Aliquot_Num,21,ali,G
04/07/2020,05:35:00,Flow_cfs,9.99,,G
04/07/2020,05:35:00,Curr_pacing,8000.00,,G
04/07/2020,05:35:00,FlowVolume,1401.63,,G
04/07/2020,05:36:00,PT Level,15.48,in,G
04/07/2020,05:36:00,Flow_cfs,9.96,,G
04/07/2020,05:36:00,FlowVolume,1999.26,,G
04/07/2020,05:37:00,PT Level,15.48,in,G
04/07/2020,05:37:00,Flow_cfs,9.96,,G
04/07/2020,05:37:00,FlowVolume,2596.90,,G
04/07/2020,05:38:00,PT Level,15.44,in,G
04/07/2020,05:38:00,Flow_cfs,9.91,,G
04/07/2020,05:38:00,FlowVolume,3191.37,,G
04/07/2020,05:39:00,PT Level,15.43,in,G
04/07/2020,05:39:00,Flow_cfs,9.89,,G
04/07/2020,05:39:00,FlowVolume,3785.05,,G
04/07/2020,05:40:00,PT Level,15.41,in,G
04/07/2020,05:40:00,Aliquot_Num,21,ali,G
04/07/2020,05:40:00,Flow_cfs,9.87,,G
04/07/2020,05:40:00,Curr_pacing,8000.00,,G
04/07/2020,05:40:00,FlowVolume,4377.16,,G
04/07/2020,05:40:15,Log Download,0,,G
04/07/2020,05:40:54,Client Conn,63,,G
04/07/2020,05:41:00,PT Level,15.39,in,G
04/07/2020,05:41:00,Flow_cfs,9.84,,G
04/07/2020,05:41:00,FlowVolume,4967.69,,G
04/07/2020,05:42:00,PT Level,15.37,in,G
04/07/2020,05:42:00,Flow_cfs,9.82,,G
04/07/2020,05:42:00,FlowVolume,5556.63,,G
04/07/2020,05:43:00,PT Level,15.34,in,G
04/07/2020,05:43:00,Flow_cfs,9.78,,G
04/07/2020,05:43:00,FlowVolume,6143.21,,G
04/07/2020,05:44:00,PT Level,15.35,in,G
04/07/2020,05:44:00,Flow_cfs,9.79,,G
04/07/2020,05:44:00,FlowVolume,6730.58,,G
04/07/2020,05:45:00,PT Level,15.31,in,G
04/07/2020,05:45:00,Aliquot_Num,21,ali,G
04/07/2020,05:45:00,Flow_cfs,9.74,,G
04/07/2020,05:45:00,Curr_pacing,8000.00,,G
04/07/2020,05:45:00,FlowVolume,7314.75,,G
04/07/2020,05:46:00,PT Level,15.30,in,G
04/07/2020,05:46:00,Flow_cfs,9.72,,G
04/07/2020,05:46:00,FlowVolume,7898.08,,G
04/07/2020,05:47:00,PT Level,15.29,in,G
04/07/2020,05:47:00,Flow_cfs,9.71,,G
04/07/2020,05:47:00,Triggered S,22,,G
04/07/2020,05:47:00,VolumeTrig,8480.58,,G
04/07/2020,05:47:00,FlowVolume,480.58,,G
04/07/2020,05:48:00,PT Level,15.27,in,G
04/07/2020,05:48:00,Flow_cfs,9.68,,G
04/07/2020,05:48:00,FlowVolume,1061.41,,G
04/07/2020,05:49:00,PT Level,15.25,in,G
04/07/2020,05:49:00,Flow_cfs,9.65,,G
04/07/2020,05:49:00,FlowVolume,1640.58,,G
04/07/2020,05:50:00,PT Level,15.23,in,G
04/07/2020,05:50:00,Aliquot_Num,22,ali,G
04/07/2020,05:50:00,Flow_cfs,9.62,,G
04/07/2020,05:50:00,Curr_pacing,8000.00,,G
04/07/2020,05:50:00,FlowVolume,2218.08,,G
04/07/2020,05:51:00,PT Level,15.21,in,G
04/07/2020,05:51:00,Flow_cfs,9.60,,G
04/07/2020,05:51:00,FlowVolume,2793.91,,G
04/07/2020,05:52:00,PT Level,15.21,in,G
04/07/2020,05:52:00,Flow_cfs,9.60,,G
04/07/2020,05:52:00,FlowVolume,3369.75,,G
04/07/2020,05:53:00,PT Level,15.19,in,G
04/07/2020,05:53:00,Flow_cfs,9.57,,G
04/07/2020,05:53:00,FlowVolume,3943.91,,G
04/07/2020,05:54:00,PT Level,15.16,in,G
04/07/2020,05:54:00,Flow_cfs,9.53,,G
04/07/2020,05:54:00,FlowVolume,4515.58,,G
04/07/2020,05:55:00,PT Level,15.14,in,G
04/07/2020,05:55:00,Aliquot_Num,22,ali,G
04/07/2020,05:55:00,Flow_cfs,9.50,,G
04/07/2020,05:55:00,Curr_pacing,8000.00,,G
04/07/2020,05:55:00,FlowVolume,5085.58,,G
04/07/2020,05:56:00,PT Level,15.14,in,G
04/07/2020,05:56:00,Flow_cfs,9.50,,G
04/07/2020,05:56:00,FlowVolume,5655.58,,G
04/07/2020,05:57:00,PT Level,15.13,in,G
04/07/2020,05:57:00,Flow_cfs,9.49,,G
04/07/2020,05:57:00,FlowVolume,6224.79,,G
04/07/2020,05:58:00,PT Level,15.09,in,G
04/07/2020,05:58:00,Flow_cfs,9.43,,G
04/07/2020,05:58:00,FlowVolume,6790.84,,G
04/07/2020,05:59:00,PT Level,15.10,in,G
04/07/2020,05:59:00,Flow_cfs,9.45,,G
04/07/2020,05:59:00,FlowVolume,7357.69,,G
04/07/2020,06:00:00,PT Level,15.08,in,G
04/07/2020,06:00:00,Aliquot_Num,22,ali,G
04/07/2020,06:00:00,Flow_cfs,9.42,,G
04/07/2020,06:00:00,Curr_pacing,8000.00,,G
04/07/2020,06:00:00,FlowVolume,7922.95,,G
04/07/2020,06:01:00,PT Level,15.05,in,G
04/07/2020,06:01:00,Flow_cfs,9.38,,G
04/07/2020,06:01:00,Triggered S,23,,G
04/07/2020,06:01:00,VolumeTrig,8485.84,,G
04/07/2020,06:01:00,FlowVolume,485.84,,G
04/07/2020,06:02:00,PT Level,15.03,in,G
04/07/2020,06:02:00,Flow_cfs,9.36,,G
04/07/2020,06:02:00,FlowVolume,1047.16,,G
04/07/2020,06:03:00,PT Level,15.03,in,G
04/07/2020,06:03:00,Flow_cfs,9.36,,G
04/07/2020,06:03:00,FlowVolume,1608.47,,G
04/07/2020,06:04:00,PT Level,15.02,in,G
04/07/2020,06:04:00,Flow_cfs,9.34,,G
04/07/2020,06:04:00,FlowVolume,2169.00,,G
04/07/2020,06:05:00,PT Level,15.01,in,G
04/07/2020,06:05:00,Aliquot_Num,23,ali,G
04/07/2020,06:05:00,Flow_cfs,9.33,,G
04/07/2020,06:05:00,Curr_pacing,8000.00,,G
04/07/2020,06:05:00,FlowVolume,2728.74,,G
04/07/2020,06:06:00,PT Level,14.99,in,G
04/07/2020,06:06:00,Flow_cfs,9.30,,G
04/07/2020,06:06:00,FlowVolume,3286.90,,G
04/07/2020,06:07:00,PT Level,14.97,in,G
04/07/2020,06:07:00,Flow_cfs,9.28,,G
04/07/2020,06:07:00,FlowVolume,3843.47,,G
04/07/2020,06:08:00,PT Level,14.96,in,G
04/07/2020,06:08:00,Flow_cfs,9.26,,G
04/07/2020,06:08:00,FlowVolume,4399.26,,G
04/07/2020,06:09:00,PT Level,14.96,in,G
04/07/2020,06:09:00,Flow_cfs,9.26,,G
04/07/2020,06:09:00,FlowVolume,4955.05,,G
04/07/2020,06:10:00,PT Level,14.94,in,G
04/07/2020,06:10:00,Aliquot_Num,23,ali,G
04/07/2020,06:10:00,Flow_cfs,9.24,,G
04/07/2020,06:10:00,Curr_pacing,8000.00,,G
04/07/2020,06:10:00,FlowVolume,5509.26,,G
04/07/2020,06:11:00,PT Level,14.94,in,G
04/07/2020,06:11:00,Flow_cfs,9.24,,G
04/07/2020,06:11:00,FlowVolume,6063.47,,G
04/07/2020,06:12:00,PT Level,14.94,in,G
04/07/2020,06:12:00,Flow_cfs,9.24,,G
04/07/2020,06:12:00,FlowVolume,6617.69,,G
04/07/2020,06:13:00,PT Level,14.92,in,G
04/07/2020,06:13:00,Flow_cfs,9.21,,G
04/07/2020,06:13:00,FlowVolume,7170.32,,G
04/07/2020,06:14:00,PT Level,14.91,in,G
04/07/2020,06:14:00,Flow_cfs,9.20,,G
04/07/2020,06:14:00,FlowVolume,7722.16,,G
04/07/2020,06:15:00,PT Level,14.90,in,G
04/07/2020,06:15:00,Aliquot_Num,23,ali,G
04/07/2020,06:15:00,Flow_cfs,9.18,,G
04/07/2020,06:15:00,Curr_pacing,8000.00,,G
04/07/2020,06:15:00,Triggered S,24,,G
04/07/2020,06:15:00,VolumeTrig,8273.21,,G
04/07/2020,06:15:00,FlowVolume,273.21,,G
04/07/2020,06:16:00,PT Level,14.91,in,G
04/07/2020,06:16:00,Flow_cfs,9.20,,G
04/07/2020,06:16:00,FlowVolume,825.05,,G
04/07/2020,06:17:00,PT Level,14.87,in,G
04/07/2020,06:17:00,Flow_cfs,9.14,,G
04/07/2020,06:17:00,FlowVolume,1373.74,,G
04/07/2020,06:18:00,PT Level,14.87,in,G
04/07/2020,06:18:00,Flow_cfs,9.14,,G
04/07/2020,06:18:00,FlowVolume,1922.42,,G
04/07/2020,06:19:00,PT Level,14.88,in,G
04/07/2020,06:19:00,Flow_cfs,9.16,,G
04/07/2020,06:19:00,FlowVolume,2471.90,,G
04/07/2020,06:20:00,PT Level,14.88,in,G
04/07/2020,06:20:00,Aliquot_Num,24,ali,G
04/07/2020,06:20:00,Flow_cfs,9.16,,G
04/07/2020,06:20:00,Curr_pacing,8000.00,,G
04/07/2020,06:20:00,FlowVolume,3021.37,,G
04/07/2020,06:21:00,PT Level,14.86,in,G
04/07/2020,06:21:00,Flow_cfs,9.13,,G
04/07/2020,06:21:00,FlowVolume,3569.26,,G
04/07/2020,06:22:00,PT Level,14.86,in,G
04/07/2020,06:22:00,Flow_cfs,9.13,,G
04/07/2020,06:22:00,FlowVolume,4117.16,,G
04/07/2020,06:23:00,PT Level,14.84,in,G
04/07/2020,06:23:00,Flow_cfs,9.11,,G
04/07/2020,06:23:00,FlowVolume,4663.47,,G
04/07/2020,06:24:00,PT Level,14.84,in,G
04/07/2020,06:24:00,Flow_cfs,9.11,,G
04/07/2020,06:24:00,FlowVolume,5209.79,,G
04/07/2020,06:25:00,PT Level,14.82,in,G
04/07/2020,06:25:00,Aliquot_Num,24,ali,G
04/07/2020,06:25:00,Flow_cfs,9.08,,G
04/07/2020,06:25:00,Curr_pacing,8000.00,,G
04/07/2020,06:25:00,FlowVolume,5754.53,,G
04/07/2020,06:26:00,PT Level,14.82,in,G
04/07/2020,06:26:00,Flow_cfs,9.08,,G
04/07/2020,06:26:00,FlowVolume,6299.26,,G
04/07/2020,06:27:00,PT Level,14.82,in,G
04/07/2020,06:27:00,Flow_cfs,9.08,,G
04/07/2020,06:27:00,FlowVolume,6844.00,,G
04/07/2020,06:28:00,PT Level,14.82,in,G
04/07/2020,06:28:00,Flow_cfs,9.08,,G
04/07/2020,06:28:00,FlowVolume,7388.74,,G
04/07/2020,06:29:00,PT Level,14.80,in,G
04/07/2020,06:29:00,Flow_cfs,9.05,,G
04/07/2020,06:29:00,FlowVolume,7931.90,,G
04/07/2020,06:30:00,PT Level,14.80,in,G
04/07/2020,06:30:00,Aliquot_Num,24,ali,G
04/07/2020,06:30:00,Flow_cfs,9.05,,G
04/07/2020,06:30:00,Curr_pacing,8000.00,,G
04/07/2020,06:30:00,Triggered S,25,,G
04/07/2020,06:30:00,VolumeTrig,8475.05,,G
04/07/2020,06:30:00,FlowVolume,475.05,,G
04/07/2020,06:31:00,PT Level,14.80,in,G
04/07/2020,06:31:00,Flow_cfs,9.05,,G
04/07/2020,06:31:00,FlowVolume,1018.21,,G
04/07/2020,06:32:00,PT Level,14.79,in,G
04/07/2020,06:32:00,Flow_cfs,9.04,,G
04/07/2020,06:32:00,FlowVolume,1560.58,,G
04/07/2020,06:33:00,PT Level,14.79,in,G
04/07/2020,06:33:00,Flow_cfs,9.04,,G
04/07/2020,06:33:00,FlowVolume,2102.95,,G
04/07/2020,06:34:00,PT Level,14.77,in,G
04/07/2020,06:34:00,Flow_cfs,9.01,,G
04/07/2020,06:34:00,FlowVolume,2643.74,,G
04/07/2020,06:35:00,PT Level,14.77,in,G
04/07/2020,06:35:00,Aliquot_Num,25,ali,G
04/07/2020,06:35:00,Flow_cfs,9.01,,G
04/07/2020,06:35:00,Curr_pacing,8000.00,,G
04/07/2020,06:35:00,FlowVolume,3184.53,,G
04/07/2020,06:36:00,PT Level,14.76,in,G
04/07/2020,06:36:00,Flow_cfs,9.00,,G
04/07/2020,06:36:00,FlowVolume,3724.53,,G
04/07/2020,06:37:00,PT Level,14.77,in,G
04/07/2020,06:37:00,Flow_cfs,9.01,,G
04/07/2020,06:37:00,FlowVolume,4265.32,,G
04/07/2020,06:38:00,PT Level,14.74,in,G
04/07/2020,06:38:00,Flow_cfs,8.95,,G
04/07/2020,06:38:00,FlowVolume,4802.59,,G
04/07/2020,06:39:00,PT Level,14.75,in,G
04/07/2020,06:39:00,Flow_cfs,8.98,,G
04/07/2020,06:39:00,FlowVolume,5341.23,,G
04/07/2020,06:40:00,PT Level,14.74,in,G
04/07/2020,06:40:00,Aliquot_Num,25,ali,G
04/07/2020,06:40:00,Flow_cfs,8.95,,G
04/07/2020,06:40:00,Curr_pacing,8000.00,,G
04/07/2020,06:40:00,FlowVolume,5878.50,,G
04/07/2020,06:41:00,PT Level,14.73,in,G
04/07/2020,06:41:00,Flow_cfs,8.93,,G
04/07/2020,06:41:00,FlowVolume,6414.41,,G
04/07/2020,06:42:00,PT Level,14.72,in,G
04/07/2020,06:42:00,Flow_cfs,8.91,,G
04/07/2020,06:42:00,FlowVolume,6948.95,,G
04/07/2020,06:43:00,PT Level,14.73,in,G
04/07/2020,06:43:00,Flow_cfs,8.93,,G
04/07/2020,06:43:00,FlowVolume,7484.86,,G
04/07/2020,06:44:00,PT Level,14.71,in,G
04/07/2020,06:44:00,Flow_cfs,8.89,,G
04/07/2020,06:44:00,Triggered S,26,,G
04/07/2020,06:44:00,VolumeTrig,8018.04,,G
04/07/2020,06:44:00,FlowVolume,18.04,,G
04/07/2020,06:45:00,PT Level,14.69,in,G
04/07/2020,06:45:00,Aliquot_Num,26,ali,G
04/07/2020,06:45:00,Flow_cfs,8.84,,G
04/07/2020,06:45:00,Curr_pacing,8000.00,,G
04/07/2020,06:45:00,FlowVolume,548.50,,G
04/07/2020,06:46:00,PT Level,14.70,in,G
04/07/2020,06:46:00,Flow_cfs,8.86,,G
04/07/2020,06:46:00,FlowVolume,1080.32,,G
04/07/2020,06:47:00,PT Level,14.69,in,G
04/07/2020,06:47:00,Flow_cfs,8.84,,G
04/07/2020,06:47:00,FlowVolume,1610.77,,G
04/07/2020,06:48:00,PT Level,14.68,in,G
04/07/2020,06:48:00,Flow_cfs,8.82,,G
04/07/2020,06:48:00,FlowVolume,2139.86,,G
04/07/2020,06:49:00,PT Level,14.68,in,G
04/07/2020,06:49:00,Flow_cfs,8.82,,G
04/07/2020,06:49:00,FlowVolume,2668.95,,G
04/07/2020,06:50:00,PT Level,14.67,in,G
04/07/2020,06:50:00,Aliquot_Num,26,ali,G
04/07/2020,06:50:00,Flow_cfs,8.80,,G
04/07/2020,06:50:00,Curr_pacing,8000.00,,G
04/07/2020,06:50:00,FlowVolume,3196.68,,G
04/07/2020,06:51:00,PT Level,14.65,in,G
04/07/2020,06:51:00,Flow_cfs,8.75,,G
04/07/2020,06:51:00,FlowVolume,3721.68,,G
04/07/2020,06:52:00,PT Level,14.64,in,G
04/07/2020,06:52:00,Flow_cfs,8.74,,G
04/07/2020,06:52:00,FlowVolume,4246.12,,G
04/07/2020,06:53:00,PT Level,14.63,in,G
04/07/2020,06:53:00,Flow_cfs,8.73,,G
04/07/2020,06:53:00,FlowVolume,4770.01,,G
04/07/2020,06:54:00,PT Level,14.63,in,G
04/07/2020,06:54:00,Flow_cfs,8.73,,G
04/07/2020,06:54:00,FlowVolume,5293.90,,G
04/07/2020,06:55:00,PT Level,14.62,in,G
04/07/2020,06:55:00,Aliquot_Num,26,ali,G
04/07/2020,06:55:00,Flow_cfs,8.72,,G
04/07/2020,06:55:00,Curr_pacing,8000.00,,G
04/07/2020,06:55:00,FlowVolume,5817.24,,G
04/07/2020,06:56:00,PT Level,14.62,in,G
04/07/2020,06:56:00,Flow_cfs,8.72,,G
04/07/2020,06:56:00,FlowVolume,6340.57,,G
04/07/2020,06:57:00,PT Level,14.60,in,G
04/07/2020,06:57:00,Flow_cfs,8.70,,G
04/07/2020,06:57:00,FlowVolume,6862.79,,G
04/07/2020,06:58:00,PT Level,14.60,in,G
04/07/2020,06:58:00,Flow_cfs,8.70,,G
04/07/2020,06:58:00,FlowVolume,7385.01,,G
04/07/2020,06:59:00,PT Level,14.59,in,G
04/07/2020,06:59:00,Flow_cfs,8.69,,G
04/07/2020,06:59:00,FlowVolume,7906.68,,G
04/07/2020,07:00:00,PT Level,14.59,in,G
04/07/2020,07:00:00,Aliquot_Num,26,ali,G
04/07/2020,07:00:00,Flow_cfs,8.69,,G
04/07/2020,07:00:00,Curr_pacing,8000.00,,G
04/07/2020,07:00:00,Triggered S,27,,G
04/07/2020,07:00:00,VolumeTrig,8428.35,,G
04/07/2020,07:00:00,FlowVolume,428.35,,G
04/07/2020,07:01:00,PT Level,14.60,in,G
04/07/2020,07:01:00,Flow_cfs,8.70,,G
04/07/2020,07:01:00,FlowVolume,950.57,,G
04/07/2020,07:02:00,PT Level,14.59,in,G
04/07/2020,07:02:00,Flow_cfs,8.69,,G
04/07/2020,07:02:00,FlowVolume,1472.24,,G
04/07/2020,07:03:00,PT Level,14.58,in,G
04/07/2020,07:03:00,Flow_cfs,8.69,,G
04/07/2020,07:03:00,FlowVolume,1993.35,,G
04/07/2020,07:04:00,PT Level,14.57,in,G
04/07/2020,07:04:00,Flow_cfs,8.68,,G
04/07/2020,07:04:00,FlowVolume,2513.90,,G
04/07/2020,07:05:00,PT Level,14.55,in,G
04/07/2020,07:05:00,Aliquot_Num,27,ali,G
04/07/2020,07:05:00,Flow_cfs,8.66,,G
04/07/2020,07:05:00,Curr_pacing,8000.00,,G
04/07/2020,07:05:00,FlowVolume,3033.35,,G
04/07/2020,07:06:00,PT Level,14.57,in,G
04/07/2020,07:06:00,Flow_cfs,8.68,,G
04/07/2020,07:06:00,FlowVolume,3553.90,,G
04/07/2020,07:07:00,PT Level,14.55,in,G
04/07/2020,07:07:00,Flow_cfs,8.66,,G
04/07/2020,07:07:00,FlowVolume,4073.35,,G
04/07/2020,07:08:00,PT Level,14.53,in,G
04/07/2020,07:08:00,Flow_cfs,8.64,,G
04/07/2020,07:08:00,FlowVolume,4591.68,,G
04/07/2020,07:09:00,PT Level,14.54,in,G
04/07/2020,07:09:00,Flow_cfs,8.65,,G
04/07/2020,07:09:00,FlowVolume,5110.57,,G
04/07/2020,07:10:00,PT Level,14.48,in,G
04/07/2020,07:10:00,Aliquot_Num,27,ali,G
04/07/2020,07:10:00,Flow_cfs,8.59,,G
04/07/2020,07:10:00,Curr_pacing,8000.00,,G
04/07/2020,07:10:00,FlowVolume,5626.12,,G
04/07/2020,07:11:00,PT Level,14.54,in,G
04/07/2020,07:11:00,Flow_cfs,8.65,,G
04/07/2020,07:11:00,FlowVolume,6145.01,,G
04/07/2020,07:12:00,PT Level,14.53,in,G
04/07/2020,07:12:00,Flow_cfs,8.64,,G
04/07/2020,07:12:00,FlowVolume,6663.35,,G
04/07/2020,07:13:00,PT Level,14.52,in,G
04/07/2020,07:13:00,Flow_cfs,8.63,,G
04/07/2020,07:13:00,FlowVolume,7181.12,,G
04/07/2020,07:14:00,PT Level,14.52,in,G
04/07/2020,07:14:00,Flow_cfs,8.63,,G
04/07/2020,07:14:00,FlowVolume,7698.90,,G
04/07/2020,07:15:00,PT Level,14.51,in,G
04/07/2020,07:15:00,Aliquot_Num,27,ali,G
04/07/2020,07:15:00,Flow_cfs,8.62,,G
04/07/2020,07:15:00,Curr_pacing,8000.00,,G
04/07/2020,07:15:00,Triggered S,28,,G
04/07/2020,07:15:00,VolumeTrig,8216.12,,G
04/07/2020,07:15:00,FlowVolume,216.12,,G
04/07/2020,07:16:00,PT Level,14.49,in,G
04/07/2020,07:16:00,Flow_cfs,8.60,,G
04/07/2020,07:16:00,FlowVolume,732.24,,G
04/07/2020,07:17:00,PT Level,14.50,in,G
04/07/2020,07:17:00,Flow_cfs,8.61,,G
04/07/2020,07:17:00,FlowVolume,1248.90,,G
04/07/2020,07:18:00,PT Level,14.50,in,G
04/07/2020,07:18:00,Flow_cfs,8.61,,G
04/07/2020,07:18:00,FlowVolume,1765.57,,G
