DateTime,Label,Value,Units,Quality
10/1/2020 0:00,Aliquot_Num,25,G,
10/1/2020 0:00,FlowVolume,2164,G,
10/1/2020 0:01,FlowVolume,2170,G,
10/1/2020 0:02,FlowVolume,2182,G,
10/1/2020 0:03,FlowVolume,2200,G,
10/1/2020 0:04,FlowVolume,2209,G,
10/1/2020 0:05,Aliquot_Num,25,G,
10/1/2020 0:05,FlowVolume,2227,G,
10/1/2020 0:06,FlowVolume,2239,G,
10/1/2020 0:07,FlowVolume,2245,G,
10/1/2020 0:08,FlowVolume,2251,G,
10/1/2020 0:09,FlowVolume,2263,G,
10/1/2020 0:10,Aliquot_Num,25,G,
10/1/2020 0:10,FlowVolume,2281,G,
10/1/2020 0:11,FlowVolume,2293,G,
10/1/2020 0:12,FlowVolume,2305,G,
10/1/2020 0:13,FlowVolume,2314,G,
10/1/2020 0:14,FlowVolume,2326,G,
10/1/2020 0:15,Aliquot_Num,25,G,
10/1/2020 0:15,FlowVolume,2341,G,
10/1/2020 0:16,FlowVolume,2353,G,
10/1/2020 0:17,FlowVolume,2362,G,
10/1/2020 0:18,FlowVolume,2380,G,
10/1/2020 0:19,FlowVolume,2386,G,
10/1/2020 0:20,Aliquot_Num,25,G,
10/1/2020 0:20,FlowVolume,2395,G,
10/1/2020 0:21,FlowVolume,2407,G,
10/1/2020 0:22,FlowVolume,2425,G,
10/1/2020 0:23,FlowVolume,2437,G,
10/1/2020 0:24,FlowVolume,2449,G,
10/1/2020 0:25,Aliquot_Num,25,G,
10/1/2020 0:25,FlowVolume,2467,G,
10/1/2020 0:26,FlowVolume,2488,G,
10/1/2020 0:27,FlowVolume,2500,G,
10/1/2020 0:28,FlowVolume,2509,G,
10/1/2020 0:29,FlowVolume,2527,G,
10/1/2020 0:30,Aliquot_Num,25,G,
10/1/2020 0:30,FlowVolume,2548,G,
10/1/2020 0:31,FlowVolume,2566,G,
10/1/2020 0:32,FlowVolume,2578,G,
10/1/2020 0:33,FlowVolume,2590,G,
10/1/2020 0:34,FlowVolume,2602,G,
10/1/2020 0:35,Aliquot_Num,25,G,
10/1/2020 0:35,FlowVolume,2614,G,
10/1/2020 0:36,FlowVolume,2623,G,
10/1/2020 0:37,FlowVolume,2635,G,
10/1/2020 0:38,FlowVolume,2653,G,
