DateTime,Label,Value,Units,Quality
08/28/2020 20:47:18,Reset Powerup,1,,G
08/28/2020 20:47:21,Battery,12.49,V,G
08/28/2020 20:47:21,Internal Temp,38.66,C,G
08/28/2020 21:14:11,Wi-Fi Connected,0,,G
08/28/2020 21:15:03,Wi-Fi Disconnected,0,,G
08/28/2020 23:59:59,Battery,12.90,V,G
08/28/2020 23:59:59,Internal Temp,38.11,C,G
08/28/2020 23:59:59,SMS Received Today,0,,G
08/28/2020 23:59:59,Cell Clients Today,0,,G
08/28/2020 23:59:59,Cell Bytes Tx Today,0,,G
08/28/2020 23:59:59,Cell Bytes Rx Today,0,,G
08/29/2020 23:59:59,Battery,13.19,V,G
08/29/2020 23:59:59,Internal Temp,37.80,C,G
08/29/2020 23:59:59,SMS Received Today,0,,G
08/29/2020 23:59:59,Cell Clients Today,0,,G
08/29/2020 23:59:59,Cell Bytes Tx Today,0,,G
08/29/2020 23:59:59,Cell Bytes Rx Today,0,,G
08/30/2020 23:59:59,Battery,13.34,V,G
08/30/2020 23:59:59,Internal Temp,36.96,C,G
08/30/2020 23:59:59,SMS Received Today,0,,G
08/30/2020 23:59:59,Cell Clients Today,0,,G
08/30/2020 23:59:59,Cell Bytes Tx Today,0,,G
08/30/2020 23:59:59,Cell Bytes Rx Today,0,,G
08/31/2020 23:59:59,Battery,13.44,V,G
08/31/2020 23:59:59,Internal Temp,36.28,C,G
08/31/2020 23:59:59,SMS Received Today,0,,G
08/31/2020 23:59:59,Cell Clients Today,0,,G
08/31/2020 23:59:59,Cell Bytes Tx Today,0,,G
08/31/2020 23:59:59,Cell Bytes Rx Today,0,,G
09/01/2020 23:59:59,Battery,13.45,V,G
09/01/2020 23:59:59,Internal Temp,36.47,C,G
09/01/2020 23:59:59,SMS Received Today,0,,G
09/01/2020 23:59:59,Cell Clients Today,0,,G
09/01/2020 23:59:59,Cell Bytes Tx Today,0,,G
09/01/2020 23:59:59,Cell Bytes Rx Today,0,,G
09/02/2020 23:59:59,Battery,13.45,V,G
09/02/2020 23:59:59,Internal Temp,36.35,C,G
09/02/2020 23:59:59,SMS Received Today,0,,G
09/02/2020 23:59:59,Cell Clients Today,0,,G
09/02/2020 23:59:59,Cell Bytes Tx Today,0,,G
09/02/2020 23:59:59,Cell Bytes Rx Today,0,,G
09/03/2020 23:59:59,Battery,13.42,V,G
09/03/2020 23:59:59,Internal Temp,39.35,C,G
09/03/2020 23:59:59,SMS Received Today,0,,G
09/03/2020 23:59:59,Cell Clients Today,0,,G
09/03/2020 23:59:59,Cell Bytes Tx Today,0,,G
09/03/2020 23:59:59,Cell Bytes Rx Today,0,,G
09/04/2020 23:59:59,Battery,13.39,V,G
09/04/2020 23:59:59,Internal Temp,42.27,C,G
09/04/2020 23:59:59,SMS Received Today,0,,G
09/04/2020 23:59:59,Cell Clients Today,0,,G
09/04/2020 23:59:59,Cell Bytes Tx Today,0,,G
09/04/2020 23:59:59,Cell Bytes Rx Today,0,,G
09/05/2020 23:59:59,Battery,13.34,V,G
09/05/2020 23:59:59,Internal Temp,46.05,C,G
09/05/2020 23:59:59,SMS Received Today,0,,G
09/05/2020 23:59:59,Cell Clients Today,0,,G
09/05/2020 23:59:59,Cell Bytes Tx Today,0,,G
09/05/2020 23:59:59,Cell Bytes Rx Today,0,,G
09/06/2020 23:59:59,Battery,13.33,V,G
09/06/2020 23:59:59,Internal Temp,47.27,C,G
09/06/2020 23:59:59,SMS Received Today,0,,G
09/06/2020 23:59:59,Cell Clients Today,0,,G
09/06/2020 23:59:59,Cell Bytes Tx Today,0,,G
09/06/2020 23:59:59,Cell Bytes Rx Today,0,,G
09/07/2020 23:59:59,Battery,13.48,V,G
09/07/2020 23:59:59,Internal Temp,35.20,C,G
09/07/2020 23:59:59,SMS Received Today,0,,G
09/07/2020 23:59:59,Cell Clients Today,0,,G
09/07/2020 23:59:59,Cell Bytes Tx Today,0,,G
09/07/2020 23:59:59,Cell Bytes Rx Today,0,,G
09/08/2020 23:59:59,Battery,13.54,V,G
09/08/2020 23:59:59,Internal Temp,31.28,C,G
09/08/2020 23:59:59,SMS Received Today,0,,G
09/08/2020 23:59:59,Cell Clients Today,0,,G
09/08/2020 23:59:59,Cell Bytes Tx Today,0,,G
09/08/2020 23:59:59,Cell Bytes Rx Today,0,,G
09/09/2020 23:59:59,Battery,13.46,V,G
09/09/2020 23:59:59,Internal Temp,36.96,C,G
09/09/2020 23:59:59,SMS Received Today,0,,G
09/09/2020 23:59:59,Cell Clients Today,0,,G
09/09/2020 23:59:59,Cell Bytes Tx Today,0,,G
09/09/2020 23:59:59,Cell Bytes Rx Today,0,,G
09/10/2020 23:59:59,Battery,13.51,V,G
09/10/2020 23:59:59,Internal Temp,33.21,C,G
09/10/2020 23:59:59,SMS Received Today,0,,G
09/10/2020 23:59:59,Cell Clients Today,0,,G
09/10/2020 23:59:59,Cell Bytes Tx Today,0,,G
09/10/2020 23:59:59,Cell Bytes Rx Today,0,,G
09/11/2020 23:59:59,Battery,13.47,V,G
09/11/2020 23:59:59,Internal Temp,36.43,C,G
09/11/2020 23:59:59,SMS Received Today,0,,G
