Date,Time,PT Level,Flow_cfs,Curr_pacing,FlowVolume,Aliquot_Num
09/28/2020,08:15:00,25.83,231.48,300000.00,0.00,0
09/28/2020,08:20:00,26.06,235.77,300000.00,0.00,0
09/28/2020,08:25:00,26.09,236.35,300000.00,0.00,0
09/28/2020,08:30:00,26.12,236.92,300000.00,0.00,0
09/28/2020,08:35:00,26.36,241.60,300000.00,0.00,0
09/28/2020,08:40:00,26.32,240.80,300000.00,0.00,0
09/28/2020,08:45:00,26.16,237.69,300000.00,0.00,0
09/28/2020,08:50:00,26.09,236.35,300000.00,0.00,0
09/28/2020,08:55:00,26.14,237.31,300000.00,0.00,0
09/28/2020,09:00:00,26.15,237.50,300000.00,0.00,0
09/28/2020,09:05:00,26.23,239.04,300000.00,0.00,0
09/28/2020,09:10:00,26.26,239.62,300000.00,0.00,0
09/28/2020,09:15:00,26.23,239.04,300000.00,0.00,0
09/28/2020,09:20:00,26.25,239.42,300000.00,0.00,0
09/28/2020,09:25:00,26.21,238.65,300000.00,0.00,0
09/28/2020,09:30:00,26.17,237.88,300000.00,0.00,0
09/28/2020,09:35:00,26.27,239.81,300000.00,0.00,0
09/28/2020,09:40:00,26.26,239.62,300000.00,0.00,0
09/28/2020,09:45:00,26.24,239.23,300000.00,0.00,0
09/28/2020,09:50:00,26.21,238.65,300000.00,0.00,0
09/28/2020,09:55:00,26.27,239.81,300000.00,0.00,0
09/28/2020,10:00:00,26.21,238.65,300000.00,0.00,0
09/28/2020,10:05:00,26.16,237.69,300000.00,0.00,0
09/28/2020,10:10:00,26.23,239.04,300000.00,0.00,0
09/28/2020,10:15:00,26.11,236.73,300000.00,0.00,0
09/28/2020,10:20:00,26.11,236.73,300000.00,0.00,0
09/28/2020,10:25:00,26.04,235.38,300000.00,0.00,0
09/28/2020,10:30:00,26.06,235.77,300000.00,0.00,0
09/28/2020,10:35:00,26.18,238.08,300000.00,0.00,0
09/28/2020,10:40:00,26.24,239.23,300000.00,0.00,0
09/28/2020,10:45:00,25.95,233.70,300000.00,0.00,0
09/28/2020,10:50:00,25.91,232.96,300000.00,0.00,0
09/28/2020,10:55:00,25.74,229.81,300000.00,0.00,0
09/28/2020,11:00:00,25.99,234.44,300000.00,0.00,0
09/28/2020,11:05:00,25.76,230.19,300000.00,0.00,0
09/28/2020,11:10:00,26.11,236.73,300000.00,0.00,0
09/28/2020,11:15:00,26.19,238.27,300000.00,0.00,0
09/28/2020,11:20:00,26.18,238.08,300000.00,0.00,0
09/28/2020,11:25:00,26.13,237.12,300000.00,0.00,0
09/28/2020,11:30:00,26.06,235.77,300000.00,0.00,0
09/28/2020,11:35:00,25.26,220.74,300000.00,0.00,0
09/28/2020,11:40:00,25.93,233.33,300000.00,0.00,0
09/28/2020,11:45:00,26.20,238.46,300000.00,0.00,0
09/28/2020,11:50:00,26.13,237.12,300000.00,0.00,0
09/28/2020,11:55:00,25.99,234.44,300000.00,0.00,0
09/28/2020,12:00:00,25.70,229.04,300000.00,0.00,0
09/28/2020,12:05:00,25.66,228.27,300000.00,0.00,0
09/28/2020,12:10:00,0.33,0.05,300000.00,0.00,0
09/28/2020,12:15:00,0.90,0.15,300000.00,0.00,0
09/28/2020,12:20:00,17.04,93.63,300000.00,0.00,0
09/28/2020,12:25:00,21.45,155.47,300000.00,0.00,0
09/28/2020,12:30:00,22.27,168.55,300000.00,0.00,0
09/28/2020,12:35:00,2.64,1.15,300000.00,0.00,0
09/28/2020,12:40:00,0.24,0.04,300000.00,0.00,0
09/28/2020,12:45:00,20.67,143.43,300000.00,0.00,0
09/28/2020,12:50:00,21.36,154.06,300000.00,0.00,0
09/28/2020,12:55:00,20.14,135.57,300000.00,0.00,0
09/28/2020,13:00:00,20.73,144.33,300000.00,0.00,0
09/28/2020,13:05:00,2.69,1.21,300000.00,0.00,0
09/28/2020,13:10:00,1.22,0.20,300000.00,0.00,0
09/28/2020,13:15:00,0.21,0.03,300000.00,0.00,0
09/28/2020,13:20:00,0.33,0.05,300000.00,0.00,0
09/28/2020,13:25:00,0.49,0.08,300000.00,0.00,0
09/28/2020,13:30:00,0.28,0.05,300000.00,0.00,0
09/28/2020,13:35:00,0.39,0.06,300000.00,0.00,0
09/28/2020,13:40:00,0.94,0.15,300000.00,0.00,0
09/28/2020,13:45:00,0.40,0.07,300000.00,0.00,0
09/28/2020,13:50:00,0.36,0.06,300000.00,0.00,0
09/28/2020,13:55:00,0.35,0.06,300000.00,0.00,0
09/28/2020,14:00:00,0.52,0.08,300000.00,0.00,0
09/28/2020,14:05:00,0.47,0.08,300000.00,0.00,0
09/28/2020,14:10:00,0.47,0.08,300000.00,0.00,0
09/28/2020,14:15:00,0.63,0.10,300000.00,0.00,0
09/28/2020,14:20:00,0.40,0.07,300000.00,0.00,0
09/28/2020,14:25:00,0.38,0.06,300000.00,0.00,0
09/28/2020,14:30:00,0.25,0.04,300000.00,0.00,0
09/28/2020,14:35:00,0.19,0.03,300000.00,0.00,0
09/28/2020,14:40:00,0.19,0.03,300000.00,0.00,0
09/28/2020,14:45:00,0.15,0.02,300000.00,0.00,0
09/28/2020,14:50:00,0.16,0.03,300000.00,0.00,0
09/28/2020,14:55:00,0.16,0.03,300000.00,0.00,0
09/28/2020,15:00:00,0.13,0.02,300000.00,0.00,0
09/28/2020,15:05:00,0.12,0.02,300000.00,0.00,0
09/28/2020,15:10:00,0.10,0.02,300000.00,0.00,0
09/28/2020,15:15:00,0.13,0.02,300000.00,0.00,0
09/28/2020,15:20:00,0.13,0.02,300000.00,0.00,0
09/28/2020,15:25:00,0.12,0.02,300000.00,0.00,0
09/28/2020,15:30:00,0.14,0.02,300000.00,0.00,0
09/28/2020,15:35:00,0.12,0.02,300000.00,0.00,0
09/28/2020,15:40:00,0.12,0.02,300000.00,0.00,0
09/28/2020,15:45:00,0.13,0.02,300000.00,0.00,0
09/28/2020,15:50:00,0.13,0.02,300000.00,0.00,0
09/28/2020,15:55:00,0.13,0.02,300000.00,0.00,0
09/28/2020,16:00:00,0.11,0.02,300000.00,0.00,0
09/28/2020,16:05:00,0.11,0.02,300000.00,0.00,0
09/28/2020,16:10:00,0.16,0.03,300000.00,0.00,0
09/28/2020,16:15:00,0.47,0.08,300000.00,0.00,0
09/28/2020,16:20:00,1.46,0.24,300000.00,0.00,0
09/28/2020,16:25:00,0.33,0.05,300000.00,0.00,0
09/28/2020,16:30:00,0.92,0.15,300000.00,0.00,0
09/28/2020,16:35:00,0.47,0.08,300000.00,0.00,0
09/28/2020,16:40:00,0.74,0.12,300000.00,0.00,0
09/28/2020,16:45:00,0.66,0.11,300000.00,0.00,0
09/28/2020,16:50:00,0.52,0.08,300000.00,0.00,0
09/28/2020,16:55:00,0.59,0.10,300000.00,0.00,0
09/28/2020,17:00:00,0.49,0.08,300000.00,0.00,0
09/28/2020,17:05:00,0.62,0.10,300000.00,0.00,0
09/28/2020,17:10:00,0.69,0.11,300000.00,0.00,0
09/28/2020,17:15:00,0.74,0.12,300000.00,0.00,0
09/28/2020,17:20:00,0.77,0.13,300000.00,0.00,0
09/28/2020,17:25:00,0.83,0.14,300000.00,0.00,0
09/28/2020,17:30:00,0.88,0.14,300000.00,0.00,0
09/28/2020,17:35:00,0.85,0.14,300000.00,0.00,0
09/28/2020,17:40:00,0.88,0.14,300000.00,0.00,0
09/28/2020,17:45:00,0.71,0.12,300000.00,0.00,0
09/28/2020,17:50:00,0.69,0.11,300000.00,0.00,0
09/28/2020,17:55:00,0.52,0.08,300000.00,0.00,0
09/28/2020,18:00:00,0.78,0.13,300000.00,0.00,0
09/28/2020,18:05:00,1.15,0.19,300000.00,0.00,0
09/28/2020,18:10:00,1.11,0.18,300000.00,0.00,0
09/28/2020,18:15:00,0.97,0.16,300000.00,0.00,0
09/28/2020,18:20:00,0.89,0.15,300000.00,0.00,0
09/28/2020,18:25:00,0.93,0.15,300000.00,0.00,0
09/28/2020,18:30:00,0.99,0.16,300000.00,0.00,0
09/28/2020,18:35:00,0.78,0.13,300000.00,0.00,0
09/28/2020,18:40:00,0.90,0.15,300000.00,0.00,0
09/28/2020,18:45:00,1.22,0.20,300000.00,0.00,0
09/28/2020,18:50:00,1.26,0.21,300000.00,0.00,0
09/28/2020,18:55:00,1.57,0.28,300000.00,0.00,0
09/28/2020,19:00:00,1.54,0.26,300000.00,0.00,0
09/28/2020,19:05:00,0.94,0.15,300000.00,0.00,0
09/28/2020,19:10:00,0.89,0.15,300000.00,0.00,0
09/28/2020,19:15:00,0.67,0.11,300000.00,0.00,0
09/28/2020,19:20:00,0.61,0.10,300000.00,0.00,0
09/28/2020,19:25:00,0.58,0.09,300000.00,0.00,0
09/28/2020,19:30:00,0.64,0.10,300000.00,0.00,0
09/28/2020,19:35:00,0.62,0.10,300000.00,0.00,0
09/28/2020,19:40:00,0.93,0.15,300000.00,0.00,0
09/28/2020,19:45:00,0.78,0.13,300000.00,0.00,0
09/28/2020,19:50:00,0.76,0.12,300000.00,0.00,0
09/28/2020,19:55:00,0.66,0.11,300000.00,0.00,0
09/28/2020,20:00:00,0.47,0.08,300000.00,0.00,0
09/28/2020,20:05:00,0.47,0.08,300000.00,0.00,0
09/28/2020,20:10:00,6.63,10.50,300000.00,0.00,0
09/28/2020,20:15:00,4.44,4.20,300000.00,0.00,0
09/28/2020,20:20:00,4.80,4.98,300000.00,0.00,0
09/28/2020,20:25:00,9.12,21.61,300000.00,0.00,0
09/28/2020,20:30:00,8.39,17.80,300000.00,0.00,0
09/28/2020,20:35:00,8.92,20.55,300000.00,0.00,0
09/28/2020,20:40:00,10.16,27.81,300000.00,0.00,0
09/28/2020,20:45:00,11.01,33.71,300000.00,0.00,0
09/28/2020,20:50:00,11.13,34.80,300000.00,0.00,0
09/28/2020,20:55:00,11.09,34.40,300000.00,0.00,0
09/28/2020,21:00:00,10.11,27.50,300000.00,0.00,0
09/28/2020,21:05:00,9.60,24.29,300000.00,0.00,0
09/28/2020,21:10:00,9.80,25.56,300000.00,0.00,0
09/28/2020,21:15:00,9.06,21.28,300000.00,0.00,0
09/28/2020,21:20:00,0.10,0.02,300000.00,0.00,0
09/28/2020,21:25:00,0.09,0.01,300000.00,0.00,0
09/28/2020,21:30:00,0.58,0.09,300000.00,0.00,0
09/28/2020,21:35:00,0.69,0.11,300000.00,0.00,0
09/28/2020,21:40:00,3.78,2.84,300000.00,0.00,0
09/28/2020,21:45:00,7.24,12.67,300000.00,0.00,0
09/28/2020,21:50:00,10.76,31.93,300000.00,0.00,0
09/28/2020,21:55:00,10.89,32.86,300000.00,0.00,0
09/28/2020,22:00:00,11.30,36.08,300000.00,0.00,0
09/28/2020,22:05:00,10.73,31.71,300000.00,0.00,0
09/28/2020,22:10:00,5.73,7.50,300000.00,0.00,0
09/28/2020,22:15:00,6.16,8.87,300000.00,0.00,0
09/28/2020,22:20:00,7.52,13.92,300000.00,0.00,0
09/28/2020,22:25:00,11.51,37.75,300000.00,0.00,0
09/28/2020,22:30:00,11.56,38.15,300000.00,0.00,0
09/28/2020,22:35:00,11.28,35.93,300000.00,0.00,0
09/28/2020,22:40:00,10.92,33.07,300000.00,0.00,0
09/28/2020,22:45:00,10.70,31.50,300000.00,0.00,0
09/28/2020,22:50:00,10.46,29.86,300000.00,0.00,0
09/28/2020,22:55:00,10.68,31.36,300000.00,0.00,0
09/28/2020,23:00:00,10.71,31.57,300000.00,0.00,0
09/28/2020,23:05:00,10.80,32.21,300000.00,0.00,0
09/28/2020,23:10:00,18.58,113.43,300000.00,0.00,0
09/28/2020,23:15:00,18.18,108.13,300000.00,0.00,0
09/28/2020,23:20:00,7.23,12.63,300000.00,0.00,0
09/28/2020,23:25:00,6.72,10.85,300000.00,0.00,0
09/28/2020,23:30:00,5.74,7.53,300000.00,0.00,0
09/28/2020,23:35:00,5.30,6.26,300000.00,0.00,0
09/28/2020,23:40:00,4.78,4.94,300000.00,0.00,0
09/28/2020,23:45:00,6.15,8.83,300000.00,0.00,0
09/28/2020,23:50:00,6.87,11.39,300000.00,0.00,0
09/28/2020,23:55:00,7.47,13.71,300000.00,0.00,0
09/29/2020,00:00:00,4.37,4.05,300000.00,0.00,0
09/29/2020,00:05:00,7.61,14.32,300000.00,0.00,0
09/29/2020,00:10:00,7.99,15.86,300000.00,0.00,0
09/29/2020,00:15:00,8.51,18.40,300000.00,0.00,0
09/29/2020,00:20:00,9.58,24.14,300000.00,0.00,0
09/29/2020,00:25:00,11.53,37.92,300000.00,0.00,0
09/29/2020,00:30:00,12.89,49.18,300000.00,0.00,0
09/29/2020,00:35:00,13.44,54.20,300000.00,0.00,0
09/29/2020,00:40:00,10.89,32.86,300000.00,0.00,0
09/29/2020,00:45:00,3.48,2.34,300000.00,0.00,0
09/29/2020,00:50:00,16.10,82.44,300000.00,0.00,0
09/29/2020,00:55:00,19.29,123.29,300000.00,0.00,0
09/29/2020,01:00:00,20.97,148.00,300000.00,0.00,0
09/29/2020,01:05:00,21.63,158.28,300000.00,0.00,0
09/29/2020,01:10:00,21.98,163.87,300000.00,0.00,0
09/29/2020,01:15:00,22.49,172.17,300000.00,0.00,0
09/29/2020,01:20:00,22.99,180.52,300000.00,0.00,0
09/29/2020,01:25:00,23.30,185.83,300000.00,0.00,0
09/29/2020,01:30:00,23.45,188.33,300000.00,0.00,0
09/29/2020,01:35:00,23.59,190.71,300000.00,0.00,0
09/29/2020,01:40:00,23.70,192.68,300000.00,0.00,0
09/29/2020,01:45:00,23.74,193.39,300000.00,0.00,0
09/29/2020,01:50:00,23.81,194.64,300000.00,0.00,0
09/29/2020,01:55:00,23.93,196.72,300000.00,0.00,0
09/29/2020,02:00:00,24.03,198.45,300000.00,0.00,0
09/29/2020,02:05:00,24.11,199.83,300000.00,0.00,0
09/29/2020,02:10:00,24.17,200.89,300000.00,0.00,0
09/29/2020,02:15:00,24.18,201.07,300000.00,0.00,0
09/29/2020,02:20:00,24.28,202.86,300000.00,0.00,0
09/29/2020,02:25:00,24.36,204.29,300000.00,0.00,0
09/29/2020,02:30:00,24.32,203.57,300000.00,0.00,0
09/29/2020,02:35:00,24.31,203.39,300000.00,0.00,0
09/29/2020,02:40:00,24.50,206.79,300000.00,0.00,0
09/29/2020,02:45:00,24.51,206.96,300000.00,0.00,0
09/29/2020,02:50:00,24.63,209.11,300000.00,0.00,0
09/29/2020,02:55:00,24.68,210.00,300000.00,0.00,0
09/29/2020,03:00:00,24.64,209.29,300000.00,0.00,0
09/29/2020,03:05:00,24.40,205.00,300000.00,0.00,0
09/29/2020,03:10:00,24.25,202.32,300000.00,0.00,0
09/29/2020,03:15:00,24.38,204.64,300000.00,0.00,0
09/29/2020,03:20:00,24.46,206.07,300000.00,0.00,0
09/29/2020,03:25:00,24.51,206.96,300000.00,0.00,0
09/29/2020,03:30:00,24.68,210.00,300000.00,0.00,0
09/29/2020,03:35:00,25.21,219.81,300000.00,0.00,0
09/29/2020,03:40:00,25.43,223.89,300000.00,0.00,0
09/29/2020,03:45:00,25.46,224.44,300000.00,0.00,0
09/29/2020,03:50:00,25.59,226.92,300000.00,0.00,0
09/29/2020,03:55:00,25.67,228.46,300000.00,0.00,0
09/29/2020,04:00:00,25.77,230.37,300000.00,0.00,0
09/29/2020,04:05:00,25.86,232.04,300000.00,0.00,0
09/29/2020,04:10:00,25.96,233.89,300000.00,0.00,0
09/29/2020,04:15:00,25.97,234.07,300000.00,0.00,0
09/29/2020,04:20:00,26.07,235.96,300000.00,0.00,0
09/29/2020,04:25:00,26.16,237.69,300000.00,0.00,0
09/29/2020,04:30:00,26.19,238.27,300000.00,0.00,0
09/29/2020,04:35:00,26.12,236.92,300000.00,0.00,0
09/29/2020,04:40:00,26.10,236.54,300000.00,0.00,0
09/29/2020,04:45:00,26.19,238.27,300000.00,0.00,0
09/29/2020,04:50:00,26.27,239.81,300000.00,0.00,0
09/29/2020,04:55:00,26.32,240.80,300000.00,0.00,0
09/29/2020,05:00:00,26.38,242.00,300000.00,0.00,0
09/29/2020,05:05:00,26.41,242.60,300000.00,0.00,0
09/29/2020,05:10:00,26.43,243.00,300000.00,0.00,0
09/29/2020,05:15:00,26.46,243.60,300000.00,0.00,0
09/29/2020,05:20:00,26.52,244.80,300000.00,0.00,0
09/29/2020,05:25:00,26.57,245.77,300000.00,0.00,0
09/29/2020,05:30:00,26.61,246.54,300000.00,0.00,0
09/29/2020,05:35:00,26.64,247.12,300000.00,0.00,0
09/29/2020,05:40:00,26.67,247.69,300000.00,0.00,0
09/29/2020,05:45:00,26.67,247.69,300000.00,0.00,0
09/29/2020,05:50:00,26.68,247.88,300000.00,0.00,0
09/29/2020,05:55:00,26.69,248.08,300000.00,0.00,0
09/29/2020,06:00:00,26.68,247.88,300000.00,0.00,0
09/29/2020,06:05:00,26.69,248.08,300000.00,0.00,0
09/29/2020,06:10:00,26.82,250.60,300000.00,0.00,0
09/29/2020,06:15:00,26.88,251.80,300000.00,0.00,0
09/29/2020,06:20:00,26.89,252.00,300000.00,0.00,0
09/29/2020,06:25:00,26.92,252.60,300000.00,0.00,0
09/29/2020,06:30:00,26.91,252.40,300000.00,0.00,0
09/29/2020,06:35:00,26.94,253.00,300000.00,0.00,0
09/29/2020,06:40:00,26.96,253.40,300000.00,0.00,0
09/29/2020,06:45:00,27.00,254.20,300000.00,0.00,0
09/29/2020,06:50:00,26.99,254.00,300000.00,0.00,0
09/29/2020,06:55:00,26.57,245.77,300000.00,0.00,0
09/29/2020,07:00:00,27.09,256.00,300000.00,0.00,0
09/29/2020,07:05:00,27.16,257.40,300000.00,0.00,0
09/29/2020,07:10:00,27.21,258.40,300000.00,0.00,0
09/29/2020,07:15:00,27.27,259.60,300000.00,0.00,0
09/29/2020,07:20:00,27.29,260.00,300000.00,0.00,0
09/29/2020,07:25:00,27.32,260.60,300000.00,0.00,0
09/29/2020,07:30:00,27.33,260.80,300000.00,0.00,0
09/29/2020,07:35:00,27.38,261.80,300000.00,0.00,0
09/29/2020,07:40:00,27.40,262.20,300000.00,0.00,0
09/29/2020,07:45:00,27.41,262.40,300000.00,0.00,0
09/29/2020,07:50:00,27.41,262.40,300000.00,0.00,0
09/29/2020,07:55:00,27.41,262.40,300000.00,0.00,0
09/29/2020,08:00:00,27.40,262.20,300000.00,0.00,0
09/29/2020,08:05:00,27.41,262.40,300000.00,0.00,0
09/29/2020,08:10:00,27.40,262.20,300000.00,0.00,0
09/29/2020,08:15:00,27.41,262.40,300000.00,0.00,0
09/29/2020,08:20:00,27.41,262.40,300000.00,0.00,0
09/29/2020,08:25:00,27.41,262.40,300000.00,0.00,0
09/29/2020,08:30:00,27.39,262.00,300000.00,0.00,0
09/29/2020,08:35:00,27.39,262.00,300000.00,0.00,0
09/29/2020,08:40:00,27.37,261.60,300000.00,0.00,0
09/29/2020,08:45:00,27.37,261.60,300000.00,0.00,0
09/29/2020,08:50:00,27.36,261.40,300000.00,0.00,0
09/29/2020,08:55:00,27.35,261.20,300000.00,0.00,0
09/29/2020,09:00:00,27.35,261.20,300000.00,0.00,0
09/29/2020,09:05:00,27.34,261.00,300000.00,0.00,0
09/29/2020,09:10:00,27.33,260.80,300000.00,0.00,0
09/29/2020,09:15:00,27.34,261.00,300000.00,0.00,0
09/29/2020,09:20:00,27.33,260.80,300000.00,0.00,0
09/29/2020,09:25:00,27.30,260.20,300000.00,0.00,0
09/29/2020,09:30:00,27.28,259.80,300000.00,0.00,0
09/29/2020,09:35:00,27.27,259.60,300000.00,0.00,0
09/29/2020,09:40:00,27.26,259.40,300000.00,0.00,0
09/29/2020,09:45:00,27.25,259.20,300000.00,0.00,0
09/29/2020,09:50:00,27.25,259.20,300000.00,0.00,0
09/29/2020,09:55:00,27.24,259.00,300000.00,0.00,0
09/29/2020,10:00:00,27.25,259.20,300000.00,0.00,0
09/29/2020,10:05:00,27.23,258.80,300000.00,0.00,0
09/29/2020,10:10:00,27.22,258.60,300000.00,0.00,0
09/29/2020,10:15:00,27.18,257.80,300000.00,0.00,0
09/29/2020,10:20:00,27.18,257.80,300000.00,0.00,0
09/29/2020,10:25:00,27.17,257.60,300000.00,0.00,0
09/29/2020,10:30:00,27.16,257.40,300000.00,0.00,0
09/29/2020,10:35:00,27.15,257.20,300000.00,0.00,0
09/29/2020,10:40:00,27.05,255.20,300000.00,0.00,0
09/29/2020,10:45:00,27.08,255.80,300000.00,0.00,0
09/29/2020,10:50:00,26.99,254.00,300000.00,0.00,0
09/29/2020,10:55:00,26.97,253.60,300000.00,0.00,0
09/29/2020,11:00:00,25.31,221.67,300000.00,0.00,0
09/29/2020,11:05:00,23.94,196.90,300000.00,0.00,0
09/29/2020,11:10:00,24.62,208.93,300000.00,0.00,0
09/29/2020,11:15:00,23.58,190.54,300000.00,0.00,0
09/29/2020,11:20:00,26.44,243.20,300000.00,0.00,0
09/29/2020,11:25:00,26.64,247.12,300000.00,0.00,0
09/29/2020,11:30:00,26.69,248.08,300000.00,0.00,0
09/29/2020,11:35:00,26.64,247.12,300000.00,0.00,0
09/29/2020,11:40:00,26.58,245.96,300000.00,0.00,0
09/29/2020,11:45:00,26.55,245.38,300000.00,0.00,0
09/29/2020,11:50:00,26.53,245.00,300000.00,0.00,0
09/29/2020,11:55:00,26.45,243.40,300000.00,0.00,0
09/29/2020,12:00:00,26.08,236.15,300000.00,0.00,0
09/29/2020,12:05:00,25.83,231.48,300000.00,0.00,0
09/29/2020,12:10:00,25.59,226.92,300000.00,0.00,0
09/29/2020,12:15:00,19.04,119.75,300000.00,0.00,0
09/29/2020,12:20:00,22.50,172.33,300000.00,0.00,0
09/29/2020,12:25:00,21.91,162.74,300000.00,0.00,0
09/29/2020,12:30:00,0.12,0.02,300000.00,0.00,0
09/29/2020,12:35:00,10.52,30.27,300000.00,0.00,0
09/29/2020,12:40:00,15.91,80.22,300000.00,0.00,0
09/29/2020,12:45:00,18.65,114.37,300000.00,0.00,0
09/29/2020,12:50:00,17.14,94.87,300000.00,0.00,0
09/29/2020,12:55:00,17.78,103.00,300000.00,0.00,0
09/29/2020,13:00:00,4.47,4.27,300000.00,0.00,0
09/29/2020,13:05:00,0.50,0.08,300000.00,0.00,0
09/29/2020,13:10:00,0.30,0.05,300000.00,0.00,0
09/29/2020,13:15:00,0.22,0.04,300000.00,0.00,0
09/29/2020,13:20:00,0.16,0.03,300000.00,0.00,0
09/29/2020,13:25:00,0.22,0.04,300000.00,0.00,0
09/29/2020,13:30:00,0.45,0.07,300000.00,0.00,0
09/29/2020,13:35:00,0.46,0.08,300000.00,0.00,0
09/29/2020,13:40:00,0.71,0.12,300000.00,0.00,0
09/29/2020,13:45:00,0.49,0.08,300000.00,0.00,0
09/29/2020,13:50:00,1.52,0.25,300000.00,0.00,0
09/29/2020,13:55:00,0.60,0.10,300000.00,0.00,0
09/29/2020,14:00:00,1.96,0.54,300000.00,0.00,0
09/29/2020,14:05:00,1.25,0.20,300000.00,0.00,0
09/29/2020,14:10:00,0.98,0.16,300000.00,0.00,0
09/29/2020,14:15:00,0.32,0.05,300000.00,0.00,0
09/29/2020,14:20:00,0.63,0.10,300000.00,0.00,0
09/29/2020,14:25:00,0.52,0.08,300000.00,0.00,0
09/29/2020,14:30:00,0.52,0.08,300000.00,0.00,0
09/29/2020,14:35:00,0.40,0.07,300000.00,0.00,0
09/29/2020,14:40:00,0.26,0.04,300000.00,0.00,0
09/29/2020,14:45:00,0.36,0.06,300000.00,0.00,0
09/29/2020,14:50:00,0.44,0.07,300000.00,0.00,0
09/29/2020,14:55:00,0.26,0.04,300000.00,0.00,0
09/29/2020,15:00:00,0.40,0.07,300000.00,0.00,0
09/29/2020,15:05:00,0.51,0.08,300000.00,0.00,0
09/29/2020,15:10:00,0.28,0.05,300000.00,0.00,0
09/29/2020,15:15:00,0.35,0.06,300000.00,0.00,0
09/29/2020,15:20:00,0.18,0.03,300000.00,0.00,0
09/29/2020,15:25:00,0.16,0.03,300000.00,0.00,0
09/29/2020,15:30:00,0.15,0.02,300000.00,0.00,0
09/29/2020,15:35:00,0.12,0.02,300000.00,0.00,0
09/29/2020,15:40:00,0.13,0.02,300000.00,0.00,0
09/29/2020,15:45:00,0.10,0.02,300000.00,0.00,0
09/29/2020,15:50:00,0.11,0.02,300000.00,0.00,0
09/29/2020,15:55:00,0.10,0.02,300000.00,0.00,0
09/29/2020,16:00:00,0.10,0.02,300000.00,0.00,0
09/29/2020,16:05:00,0.11,0.02,300000.00,0.00,0
09/29/2020,16:10:00,0.25,0.04,300000.00,0.00,0
09/29/2020,16:15:00,0.26,0.04,300000.00,0.00,0
09/29/2020,16:20:00,0.35,0.06,300000.00,0.00,0
09/29/2020,16:25:00,0.65,0.11,300000.00,0.00,0
09/29/2020,16:30:00,0.99,0.16,300000.00,0.00,0
09/29/2020,16:35:00,0.65,0.11,300000.00,0.00,0
09/29/2020,16:40:00,10.26,28.50,300000.00,0.00,0
09/29/2020,16:45:00,0.87,0.14,300000.00,0.00,0
09/29/2020,16:50:00,0.54,0.09,300000.00,0.00,0
09/29/2020,16:55:00,0.62,0.10,300000.00,0.00,0
09/29/2020,17:00:00,0.55,0.09,300000.00,0.00,0
09/29/2020,17:05:00,0.55,0.09,300000.00,0.00,0
09/29/2020,17:10:00,0.47,0.08,300000.00,0.00,0
09/29/2020,17:15:00,0.64,0.10,300000.00,0.00,0
09/29/2020,17:20:00,0.61,0.10,300000.00,0.00,0
09/29/2020,17:25:00,0.80,0.13,300000.00,0.00,0
09/29/2020,17:30:00,0.82,0.13,300000.00,0.00,0
09/29/2020,17:35:00,0.81,0.13,300000.00,0.00,0
09/29/2020,17:40:00,0.82,0.13,300000.00,0.00,0
09/29/2020,17:45:00,0.88,0.14,300000.00,0.00,0
09/29/2020,17:50:00,1.42,0.23,300000.00,0.00,0
09/29/2020,17:55:00,1.27,0.21,300000.00,0.00,0
09/29/2020,18:00:00,1.00,0.16,300000.00,0.00,0
09/29/2020,18:05:00,1.21,0.20,300000.00,0.00,0
09/29/2020,18:10:00,1.31,0.21,300000.00,0.00,0
09/29/2020,18:15:00,0.83,0.14,300000.00,0.00,0
09/29/2020,18:20:00,0.66,0.11,300000.00,0.00,0
09/29/2020,18:25:00,0.70,0.11,300000.00,0.00,0
09/29/2020,18:30:00,0.58,0.09,300000.00,0.00,0
09/29/2020,18:35:00,0.49,0.08,300000.00,0.00,0
09/29/2020,18:40:00,0.50,0.08,300000.00,0.00,0
09/29/2020,18:45:00,0.47,0.08,300000.00,0.00,0
09/29/2020,18:50:00,0.50,0.08,300000.00,0.00,0
09/29/2020,18:55:00,0.51,0.08,300000.00,0.00,0
09/29/2020,19:00:00,0.49,0.08,300000.00,0.00,0
09/29/2020,19:05:00,0.87,0.14,300000.00,0.00,0
09/29/2020,19:10:00,0.78,0.13,300000.00,0.00,0
09/29/2020,19:15:00,0.93,0.15,300000.00,0.00,0
09/29/2020,19:20:00,1.13,0.18,300000.00,0.00,0
09/29/2020,19:25:00,0.76,0.12,300000.00,0.00,0
09/29/2020,19:30:00,0.53,0.09,300000.00,0.00,0
09/29/2020,19:35:00,0.53,0.09,300000.00,0.00,0
09/29/2020,19:40:00,0.50,0.08,300000.00,0.00,0
09/29/2020,19:45:00,0.51,0.08,300000.00,0.00,0
09/29/2020,19:50:00,0.64,0.10,300000.00,0.00,0
09/29/2020,19:55:00,0.69,0.11,300000.00,0.00,0
09/29/2020,20:00:00,0.77,0.13,300000.00,0.00,0
09/29/2020,20:05:00,0.70,0.11,300000.00,0.00,0
09/29/2020,20:10:00,0.76,0.12,300000.00,0.00,0
09/29/2020,20:15:00,0.92,0.15,300000.00,0.00,0
09/29/2020,20:20:00,0.71,0.12,300000.00,0.00,0
09/29/2020,20:25:00,0.61,0.10,300000.00,0.00,0
09/29/2020,20:30:00,0.63,0.10,300000.00,0.00,0
