Date Time,SamplePacin,BottleNum,Incr_Flow,AliquotNum,Level_PT_No,Flow _PT,Level_PT_So
01/29/2021 21:13:00,45000,1,16966.11,57,5.99,10.726,
01/29/2021 21:14:00,45000,1,17468.03,57,5.30,8.365,
01/29/2021 21:15:00,45000,1,17985.34,57,5.38,8.622,4.25
01/29/2021 21:16:00,45000,1,18514.19,57,5.44,8.814,
01/29/2021 21:17:00,45000,1,19054.57,57,5.50,9.006,
01/29/2021 21:18:00,45000,1,19639.19,57,5.73,9.744,
01/29/2021 21:19:00,45000,1,20156.49,57,5.38,8.622,
01/29/2021 21:20:00,45000,1,20733.42,57,5.69,9.615,4.21
01/29/2021 21:21:00,45000,1,21310.34,57,5.69,9.615,
01/29/2021 21:22:00,45000,1,21871.88,57,5.61,9.359,
01/29/2021 21:23:00,45000,1,22427.65,57,5.58,9.263,
01/29/2021 21:24:00,45000,1,22971.88,57,5.52,9.071,
01/29/2021 21:25:00,45000,1,23508.42,57,5.48,8.942,4.05
01/29/2021 21:26:00,45000,1,24046.88,57,5.49,8.974,
01/29/2021 21:27:00,45000,1,24589.19,57,5.51,9.038,
01/29/2021 21:28:00,45000,1,25131.49,57,5.51,9.038,
01/29/2021 21:29:00,45000,1,25708.42,57,5.69,9.615,
01/29/2021 21:30:00,45000,1,26258.42,57,5.55,9.167,4.10
01/29/2021 21:31:00,45000,1,26771.88,57,5.36,8.558,
01/29/2021 21:32:00,45000,1,27298.80,57,5.43,8.782,
01/29/2021 21:33:00,45000,1,27871.88,57,5.67,9.551,
01/29/2021 21:34:00,45000,1,28346.88,57,5.16,7.917,
01/29/2021 21:35:00,45000,1,28852.65,57,5.32,8.429,3.97
01/29/2021 21:36:00,45000,1,29416.11,57,5.62,9.391,
01/29/2021 21:37:00,45000,1,29998.80,57,5.72,9.712,
01/29/2021 21:38:00,45000,1,30510.34,57,5.35,8.526,
01/29/2021 21:39:00,45000,1,30935.34,57,4.90,7.083,
01/29/2021 21:40:00,45000,1,31494.95,57,5.60,9.327,4.00
01/29/2021 21:41:00,45000,1,32006.49,57,5.35,8.526,
01/29/2021 21:42:00,45000,1,32498.80,57,5.25,8.205,
01/29/2021 21:43:00,45000,1,33050.72,57,5.56,9.199,
01/29/2021 21:44:00,45000,1,33502.65,57,5.04,7.532,
01/29/2021 21:45:00,45000,1,34016.11,57,5.36,8.558,3.98
01/29/2021 21:46:00,45000,1,34512.26,57,5.27,8.269,
01/29/2021 21:47:00,45000,1,34983.42,57,5.14,7.853,
01/29/2021 21:48:00,45000,1,35429.57,57,5.01,7.436,
01/29/2021 21:49:00,45000,1,35887.26,57,5.07,7.628,
01/29/2021 21:50:00,45000,1,36373.80,57,5.22,8.109,3.87
01/29/2021 21:51:00,45000,1,36881.49,57,5.33,8.462,
01/29/2021 21:52:00,45000,1,37356.49,57,5.16,7.917,
01/29/2021 21:53:00,45000,1,37819.95,57,5.10,7.724,
01/29/2021 21:54:00,45000,1,38254.57,57,4.95,7.244,
01/29/2021 21:55:00,45000,1,38716.11,57,5.09,7.692,3.83
01/29/2021 21:56:00,45000,1,39210.34,57,5.26,8.237,
01/29/2021 21:57:00,45000,1,39710.34,57,5.29,8.333,
01/29/2021 21:58:00,45000,1,40191.11,57,5.19,8.013,
01/29/2021 21:59:00,45000,1,40652.65,57,5.09,7.692,
01/29/2021 22:00:00,45000,1,41125.72,57,5.15,7.885,3.78
01/29/2021 22:01:00,45000,1,41608.42,57,5.20,8.045,
01/29/2021 22:02:00,45000,1,42031.49,57,4.89,7.051,
01/29/2021 22:03:00,45000,1,42529.57,57,5.28,8.301,
01/29/2021 22:04:00,45000,1,42989.19,57,5.08,7.660,
01/29/2021 22:05:00,45000,1,43425.72,57,4.96,7.276,3.75
01/29/2021 22:06:00,45000,1,43893.03,57,5.12,7.788,
01/29/2021 22:07:00,45000,1,44352.65,57,5.08,7.660,
01/29/2021 22:08:00,45000,1,44789.19,57,4.96,7.276,
01/29/2021 22:09:00,45000,1,296.88,57,5.33,8.462,
01/29/2021 22:10:00,45000,1,743.03,58,5.01,7.436,3.69
01/29/2021 22:11:00,45000,1,1202.65,58,5.08,7.660,
01/29/2021 22:12:00,45000,1,1669.95,58,5.12,7.788,
01/29/2021 22:13:00,45000,1,2125.72,58,5.06,7.596,
01/29/2021 22:14:00,45000,1,2564.19,58,4.97,7.308,
01/29/2021 22:15:00,45000,1,2971.88,58,4.81,6.795,3.66
01/29/2021 22:16:00,45000,1,3452.65,58,5.19,8.013,
01/29/2021 22:17:00,45000,1,3862.26,58,4.82,6.827,
01/29/2021 22:18:00,45000,1,4289.19,58,4.91,7.115,
01/29/2021 22:19:00,45000,1,4708.42,58,4.87,6.987,
01/29/2021 22:20:00,45000,1,5144.95,58,4.96,7.276,3.63
01/29/2021 22:21:00,45000,1,5546.88,58,4.78,6.699,
01/29/2021 22:22:00,45000,1,6025.72,58,5.18,7.981,
01/29/2021 22:23:00,45000,1,6439.19,58,4.84,6.891,
01/29/2021 22:24:00,45000,1,6935.34,58,5.27,8.269,
01/29/2021 22:25:00,45000,1,7389.19,58,5.05,7.564,3.55
01/29/2021 22:26:00,45000,1,7804.57,58,4.85,6.923,
01/29/2021 22:27:00,45000,1,8202.65,58,4.76,6.635,
01/29/2021 22:28:00,45000,1,8621.88,58,4.87,6.987,
01/29/2021 22:29:00,45000,1,9035.34,58,4.84,6.891,
01/29/2021 22:30:00,45000,1,9483.42,58,5.02,7.468,3.56
01/29/2021 22:31:00,45000,1,9908.42,58,4.90,7.083,
01/29/2021 22:32:00,45000,1,10294.95,58,4.70,6.442,
01/29/2021 22:33:00,45000,1,10712.26,58,4.86,6.955,
01/29/2021 22:34:00,45000,1,11069.95,58,4.55,5.962,
01/29/2021 22:35:00,45000,1,11468.03,58,4.76,6.635,3.46
01/29/2021 22:36:00,45000,1,11854.57,58,4.70,6.442,
01/29/2021 22:37:00,45000,1,12241.11,58,4.70,6.442,
01/29/2021 22:38:00,45000,1,12598.80,58,4.55,5.962,
01/29/2021 22:39:00,45000,1,13006.49,58,4.81,6.795,
01/29/2021 22:40:00,45000,1,13381.49,58,4.64,6.250,3.44
01/29/2021 22:41:00,45000,1,13789.19,58,4.81,6.795,
01/29/2021 22:42:00,45000,1,14196.88,58,4.81,6.795,
01/29/2021 22:43:00,45000,1,14523.80,58,4.39,5.449,
01/29/2021 22:44:00,45000,1,14862.26,58,4.45,5.641,
01/29/2021 22:45:00,45000,1,15304.57,58,4.99,7.372,3.38
01/29/2021 22:46:00,45000,1,15666.11,58,4.57,6.026,
01/29/2021 22:47:00,45000,1,16069.95,58,4.79,6.731,
01/29/2021 22:48:00,45000,1,16456.49,58,4.70,6.442,
01/29/2021 22:49:00,45000,1,16843.03,58,4.70,6.442,
01/29/2021 22:50:00,45000,1,17175.72,58,4.42,5.545,3.32
01/29/2021 22:51:00,45000,1,17533.42,58,4.55,5.962,
01/29/2021 22:52:00,45000,1,17962.26,58,4.92,7.147,
01/29/2021 22:53:00,45000,1,18308.42,58,4.49,5.769,
01/29/2021 22:54:00,45000,1,18641.11,58,4.42,5.545,
01/29/2021 22:55:00,45000,1,19033.42,58,4.73,6.538,3.36
01/29/2021 22:56:00,45000,1,19369.95,58,4.44,5.609,
01/29/2021 22:57:00,45000,1,19675.72,58,4.28,5.096,
01/29/2021 22:58:00,45000,1,20041.11,58,4.59,6.090,
01/29/2021 22:59:00,45000,1,20368.03,58,4.39,5.449,
01/29/2021 23:00:00,45000,1,20693.03,58,4.38,5.417,3.29
01/29/2021 23:01:00,45000,1,21133.42,58,4.98,7.340,
01/29/2021 23:02:00,45000,1,21485.34,58,4.52,5.865,
01/29/2021 23:03:00,45000,1,21843.03,58,4.55,5.962,
01/29/2021 23:04:00,45000,1,22198.80,58,4.54,5.929,
01/29/2021 23:05:00,45000,1,22494.50,58,4.21,4.928,3.23
01/29/2021 23:06:00,45000,1,22854.11,58,4.56,5.994,
01/29/2021 23:07:00,45000,1,23140.12,58,4.12,4.767,
01/29/2021 23:08:00,45000,1,23490.12,58,4.51,5.833,
01/29/2021 23:09:00,45000,1,23828.58,58,4.45,5.641,
01/29/2021 23:10:00,45000,1,24178.58,58,4.51,5.833,3.22
01/29/2021 23:11:00,45000,1,24520.89,58,4.47,5.705,
01/29/2021 23:12:00,45000,1,24851.66,58,4.41,5.513,
01/29/2021 23:13:00,45000,1,25236.27,58,4.69,6.410,
01/29/2021 23:14:00,45000,1,25605.51,58,4.61,6.154,
01/29/2021 23:15:00,45000,1,25942.04,58,4.44,5.609,3.17
01/29/2021 23:16:00,45000,1,26359.35,58,4.86,6.955,
01/29/2021 23:17:00,45000,1,26743.97,58,4.69,6.410,
01/29/2021 23:18:00,45000,1,27113.20,58,4.61,6.154,
01/29/2021 23:19:00,45000,1,27457.43,58,4.48,5.737,
01/29/2021 23:20:00,45000,1,27763.20,58,4.28,5.096,3.12
01/29/2021 23:21:00,45000,1,28055.66,58,4.18,4.874,
01/29/2021 23:22:00,45000,1,28344.90,58,4.15,4.821,
01/29/2021 23:23:00,45000,1,28679.52,58,4.43,5.577,
01/29/2021 23:24:00,45000,1,29000.67,58,4.36,5.353,
01/29/2021 23:25:00,45000,1,29298.52,58,4.23,4.964,3.09
01/29/2021 23:26:00,45000,1,29685.06,58,4.70,6.442,
01/29/2021 23:27:00,45000,1,30060.06,58,4.64,6.250,
01/29/2021 23:28:00,45000,1,30396.60,58,4.44,5.609,
01/29/2021 23:29:00,45000,1,30685.83,58,4.15,4.821,
01/29/2021 23:30:00,45000,1,30993.53,58,4.29,5.128,3.08
01/29/2021 23:31:00,45000,1,31292.45,58,4.24,4.982,
01/29/2021 23:32:00,45000,1,31613.60,58,4.36,5.353,
01/29/2021 23:33:00,45000,1,31928.99,58,4.33,5.256,
01/29/2021 23:34:00,45000,1,32250.14,58,4.36,5.353,
01/29/2021 23:35:00,45000,1,32536.15,58,4.12,4.767,3.07
01/29/2021 23:36:00,45000,1,32838.07,58,4.26,5.032,
01/29/2021 23:37:00,45000,1,33157.30,58,4.35,5.321,
01/29/2021 23:38:00,45000,1,33491.92,58,4.43,5.577,
01/29/2021 23:39:00,45000,1,33785.46,58,4.19,4.892,
01/29/2021 23:40:00,45000,1,34106.62,58,4.36,5.353,3.04
01/29/2021 23:41:00,45000,1,34390.47,58,4.10,4.731,
01/29/2021 23:42:00,45000,1,34711.63,58,4.36,5.353,
01/29/2021 23:43:00,45000,1,34996.56,58,4.11,4.749,
01/29/2021 23:44:00,45000,1,35340.79,58,4.48,5.737,
01/29/2021 23:45:00,45000,1,35631.10,58,4.16,4.839,2.98
01/29/2021 23:46:00,45000,1,35923.57,58,4.18,4.874,
01/29/2021 23:47:00,45000,1,36221.42,58,4.23,4.964,
01/29/2021 23:48:00,45000,1,36531.03,58,4.30,5.160,
01/29/2021 23:49:00,45000,1,36831.03,58,4.25,5.000,
01/29/2021 23:50:00,45000,1,37126.73,58,4.21,4.928,2.97
01/29/2021 23:51:00,45000,1,37413.81,58,4.13,4.785,
01/29/2021 23:52:00,45000,1,37719.58,58,4.28,5.096,
01/29/2021 23:53:00,45000,1,37999.13,58,4.06,4.659,
01/29/2021 23:54:00,45000,1,38312.60,58,4.32,5.224,
01/29/2021 23:55:00,45000,1,38618.36,58,4.28,5.096,2.93
01/29/2021 23:56:00,45000,1,38927.98,58,4.30,5.160,
01/29/2021 23:57:00,45000,1,39229.90,58,4.26,5.032,
01/29/2021 23:58:00,45000,1,39501.92,58,3.99,4.534,
01/29/2021 23:59:00,45000,1,39794.39,58,4.18,4.874,
01/30/2021 00:00:00,45000,1,40080.40,58,4.12,4.767,2.88
01/30/2021 00:01:00,45000,1,40371.79,58,4.17,4.857,
01/30/2021 00:02:00,45000,1,40654.57,58,4.09,4.713,
01/30/2021 00:03:00,45000,1,40948.11,58,4.19,4.892,
01/30/2021 00:04:00,45000,1,41220.13,58,3.99,4.534,
01/30/2021 00:05:00,45000,1,41488.92,58,3.96,4.480,2.92
01/30/2021 00:06:00,45000,1,41815.84,58,4.39,5.449,
01/30/2021 00:07:00,45000,1,42102.92,58,4.13,4.785,
01/30/2021 00:08:00,45000,1,42416.39,58,4.32,5.224,
01/30/2021 00:09:00,45000,1,42708.85,58,4.18,4.874,
01/30/2021 00:10:00,45000,1,42994.86,58,4.12,4.767,2.86
01/30/2021 00:11:00,45000,1,43300.63,58,4.28,5.096,
01/30/2021 00:12:00,45000,1,43583.41,58,4.09,4.713,
01/30/2021 00:13:00,45000,1,43855.43,58,3.99,4.534,
01/30/2021 00:14:00,45000,1,44134.98,58,4.06,4.659,
01/30/2021 00:15:00,45000,1,44415.61,58,4.07,4.677,2.83
01/30/2021 00:16:00,45000,1,44672.56,58,3.85,4.283,
01/30/2021 00:17:00,45000,1,44953.19,58,4.07,4.677,
01/30/2021 00:18:00,45000,1,218.75,58,3.93,4.426,
01/30/2021 00:19:00,45000,1,482.16,59,3.91,4.390,
01/30/2021 00:20:00,45000,1,786.00,59,4.27,5.064,2.80
01/30/2021 00:21:00,45000,1,1081.70,59,4.21,4.928,
01/30/2021 00:22:00,45000,1,1339.72,59,3.86,4.300,
01/30/2021 00:23:00,45000,1,1628.96,59,4.15,4.821,
01/30/2021 00:24:00,45000,1,1899.90,59,3.98,4.516,
01/30/2021 00:25:00,45000,1,2177.30,59,4.04,4.623,2.80
01/30/2021 00:26:00,45000,1,2449.32,59,3.99,4.534,
01/30/2021 00:27:00,45000,1,2701.97,59,3.81,4.211,
01/30/2021 00:28:00,45000,1,2978.29,59,4.03,4.605,
01/30/2021 00:29:00,45000,1,3241.70,59,3.91,4.390,
01/30/2021 00:30:00,45000,1,3534.16,59,4.18,4.874,2.72
01/30/2021 00:31:00,45000,1,3814.79,59,4.07,4.677,
01/30/2021 00:32:00,45000,1,4108.33,59,4.19,4.892,
01/30/2021 00:33:00,45000,1,4397.57,59,4.15,4.821,
01/30/2021 00:34:00,45000,1,4672.82,59,4.02,4.587,
01/30/2021 00:35:00,45000,1,4950.22,59,4.04,4.623,2.71
01/30/2021 00:36:00,45000,1,5220.08,59,3.97,4.498,
01/30/2021 00:37:00,45000,1,5510.40,59,4.16,4.839,
01/30/2021 00:38:00,45000,1,5766.27,59,3.84,4.265,
01/30/2021 00:39:00,45000,1,6026.45,59,3.88,4.336,
01/30/2021 00:40:00,45000,1,6317.84,59,4.17,4.857,2.74
01/30/2021 00:41:00,45000,1,6603.85,59,4.12,4.767,
01/30/2021 00:42:00,45000,1,6864.03,59,3.88,4.336,
01/30/2021 00:43:00,45000,1,7157.57,59,4.19,4.892,
01/30/2021 00:44:00,45000,1,7424.21,59,3.94,4.444,
01/30/2021 00:45:00,45000,1,7695.15,59,3.98,4.516,2.70
01/30/2021 00:46:00,45000,1,7986.54,59,4.17,4.857,
01/30/2021 00:47:00,45000,1,8255.33,59,3.96,4.480,
01/30/2021 00:48:00,45000,1,8523.04,59,3.95,4.462,
01/30/2021 00:49:00,45000,1,8777.84,59,3.83,4.247,
01/30/2021 00:50:00,45000,1,9034.79,59,3.85,4.283,2.66
01/30/2021 00:51:00,45000,1,9302.50,59,3.95,4.462,
01/30/2021 00:52:00,45000,1,9556.23,59,3.82,4.229,
01/30/2021 00:53:00,45000,1,9831.47,59,4.02,4.587,
01/30/2021 00:54:00,45000,1,10101.34,59,3.97,4.498,
01/30/2021 00:55:00,45000,1,10369.05,59,3.95,4.462,2.66
01/30/2021 00:56:00,45000,1,10626.00,59,3.85,4.283,
01/30/2021 00:57:00,45000,1,10885.11,59,3.87,4.318,
01/30/2021 00:58:00,45000,1,11138.83,59,3.82,4.229,
01/30/2021 00:59:00,45000,1,11381.79,59,3.72,4.049,
01/30/2021 01:00:00,45000,1,11623.67,59,3.71,4.031,2.63
01/30/2021 01:01:00,45000,1,11879.54,59,3.84,4.265,
01/30/2021 01:02:00,45000,1,12138.65,59,3.87,4.318,
01/30/2021 01:03:00,45000,1,12407.44,59,3.96,4.480,
01/30/2021 01:04:00,45000,1,12661.16,59,3.82,4.229,
01/30/2021 01:05:00,45000,1,12932.10,59,3.98,4.516,2.60
01/30/2021 01:06:00,45000,1,13192.28,59,3.88,4.336,
01/30/2021 01:07:00,45000,1,13489.05,59,4.22,4.946,
01/30/2021 01:08:00,45000,1,13739.54,59,3.79,4.175,
01/30/2021 01:09:00,45000,1,13966.36,59,3.57,3.780,
01/30/2021 01:10:00,45000,1,14272.13,59,4.28,5.096,2.58
01/30/2021 01:11:00,45000,1,14516.17,59,3.73,4.067,
01/30/2021 01:12:00,45000,1,14769.89,59,3.82,4.229,
01/30/2021 01:13:00,45000,1,15028.99,59,3.87,4.318,
01/30/2021 01:14:00,45000,1,15270.87,59,3.71,4.031,
01/30/2021 01:15:00,45000,1,15553.65,59,4.09,4.713,2.61
01/30/2021 01:16:00,45000,1,15805.22,59,3.80,4.193,
01/30/2021 01:17:00,45000,1,16061.10,59,3.84,4.265,
01/30/2021 01:18:00,45000,1,16328.81,59,3.95,4.462,
01/30/2021 01:19:00,45000,1,16611.59,59,4.09,4.713,
01/30/2021 01:20:00,45000,1,16886.84,59,4.02,4.587,2.55
01/30/2021 01:21:00,45000,1,17151.32,59,3.92,4.408,
01/30/2021 01:22:00,45000,1,17420.11,59,3.96,4.480,
01/30/2021 01:23:00,45000,1,17683.52,59,3.91,4.390,
01/30/2021 01:24:00,45000,1,17934.01,59,3.79,4.175,
01/30/2021 01:25:00,45000,1,18195.27,59,3.89,4.354,2.53
01/30/2021 01:26:00,45000,1,18450.07,59,3.83,4.247,
01/30/2021 01:27:00,45000,1,18707.02,59,3.85,4.283,
01/30/2021 01:28:00,45000,1,18966.12,59,3.87,4.318,
01/30/2021 01:29:00,45000,1,19202.62,59,3.66,3.942,
01/30/2021 01:30:00,45000,1,19458.50,59,3.84,4.265,2.49
01/30/2021 01:31:00,45000,1,19714.37,59,3.84,4.265,
01/30/2021 01:32:00,45000,1,19987.47,59,4.00,4.552,
01/30/2021 01:33:00,45000,1,20262.71,59,4.02,4.587,
01/30/2021 01:34:00,45000,1,20486.30,59,3.54,3.726,
01/30/2021 01:35:00,45000,1,20779.84,59,4.19,4.892,2.53
01/30/2021 01:36:00,45000,1,21058.32,59,4.05,4.641,
01/30/2021 01:37:00,45000,1,21315.27,59,3.85,4.283,
01/30/2021 01:38:00,45000,1,21564.69,59,3.78,4.157,
01/30/2021 01:39:00,45000,1,21797.96,59,3.63,3.888,
01/30/2021 01:40:00,45000,1,22032.31,59,3.64,3.906,2.49
01/30/2021 01:41:00,45000,1,22251.59,59,3.50,3.655,
01/30/2021 01:42:00,45000,1,22505.31,59,3.82,4.229,
01/30/2021 01:43:00,45000,1,22743.97,59,3.68,3.978,
01/30/2021 01:44:00,45000,1,23024.60,59,4.07,4.677,
01/30/2021 01:45:00,45000,1,23265.40,59,3.70,4.013,2.46
01/30/2021 01:46:00,45000,1,23519.13,59,3.82,4.229,
01/30/2021 01:47:00,45000,1,23779.30,59,3.88,4.336,
01/30/2021 01:48:00,45000,1,24041.64,59,3.90,4.372,
01/30/2021 01:49:00,45000,1,24295.36,59,3.82,4.229,
01/30/2021 01:50:00,45000,1,24526.48,59,3.61,3.852,2.44
01/30/2021 01:51:00,45000,1,24788.81,59,3.90,4.372,
01/30/2021 01:52:00,45000,1,25051.14,59,3.90,4.372,
01/30/2021 01:53:00,45000,1,25293.03,59,3.71,4.031,
01/30/2021 01:54:00,45000,1,25552.13,59,3.87,4.318,
01/30/2021 01:55:00,45000,1,25773.56,59,3.52,3.691,2.45
01/30/2021 01:56:00,45000,1,26055.27,59,4.08,4.695,
01/30/2021 01:57:00,45000,1,26327.29,59,3.99,4.534,
01/30/2021 01:58:00,45000,1,26568.09,59,3.70,4.013,
01/30/2021 01:59:00,45000,1,26848.72,59,4.07,4.677,
01/30/2021 02:00:00,45000,1,27098.14,59,3.78,4.157,2.42
01/30/2021 02:01:00,45000,1,27340.02,59,3.71,4.031,
01/30/2021 02:02:00,45000,1,27588.36,59,3.77,4.139,
01/30/2021 02:03:00,45000,1,27811.95,59,3.54,3.726,
01/30/2021 02:04:00,45000,1,28044.15,59,3.62,3.870,
01/30/2021 02:05:00,45000,1,28274.19,59,3.60,3.834,2.40
01/30/2021 02:06:00,45000,1,28519.30,59,3.74,4.085,
01/30/2021 02:07:00,45000,1,28763.34,59,3.73,4.067,
01/30/2021 02:08:00,45000,1,29010.61,59,3.76,4.121,
01/30/2021 02:09:00,45000,1,29258.95,59,3.77,4.139,
01/30/2021 02:10:00,45000,1,29506.21,59,3.76,4.121,2.38
01/30/2021 02:11:00,45000,1,29738.41,59,3.62,3.870,
01/30/2021 02:12:00,45000,1,29969.53,59,3.61,3.852,
01/30/2021 02:13:00,45000,1,30214.64,59,3.74,4.085,
01/30/2021 02:14:00,45000,1,30454.37,59,3.69,3.996,
01/30/2021 02:15:00,45000,1,30704.87,59,3.79,4.175,2.36
01/30/2021 02:16:00,45000,1,30923.07,59,3.49,3.637,
01/30/2021 02:17:00,45000,1,31163.88,59,3.70,4.013,
01/30/2021 02:18:00,45000,1,31416.52,59,3.81,4.211,
01/30/2021 02:19:00,45000,1,31655.18,59,3.68,3.978,
01/30/2021 02:20:00,45000,1,31902.44,59,3.76,4.121,2.33
01/30/2021 02:21:00,45000,1,32136.79,59,3.64,3.906,
01/30/2021 02:22:00,45000,1,32364.69,59,3.58,3.798,
01/30/2021 02:23:00,45000,1,32604.42,59,3.69,3.996,
01/30/2021 02:24:00,45000,1,32839.84,59,3.65,3.924,
01/30/2021 02:25:00,45000,1,33111.86,59,3.99,4.534,2.33
01/30/2021 02:26:00,45000,1,33335.45,59,3.54,3.726,
01/30/2021 02:27:00,45000,1,33567.65,59,3.62,3.870,
01/30/2021 02:28:00,45000,1,33802.00,59,3.64,3.906,
01/30/2021 02:29:00,45000,1,34034.19,59,3.62,3.870,
01/30/2021 02:30:00,45000,1,34293.30,59,3.87,4.318,2.31
01/30/2021 02:31:00,45000,1,34535.18,59,3.71,4.031,
01/30/2021 02:32:00,45000,1,34752.31,59,3.48,3.619,
01/30/2021 02:33:00,45000,1,34982.35,59,3.60,3.834,
01/30/2021 02:34:00,45000,1,35232.85,59,3.79,4.175,
01/30/2021 02:35:00,45000,1,35465.04,59,3.62,3.870,2.27
01/30/2021 02:36:00,45000,1,35713.39,59,3.77,4.139,
01/30/2021 02:37:00,45000,1,35960.65,59,3.76,4.121,
01/30/2021 02:38:00,45000,1,36207.91,59,3.76,4.121,
01/30/2021 02:39:00,45000,1,36439.04,59,3.61,3.852,
01/30/2021 02:40:00,45000,1,36672.31,59,3.63,3.888,2.29
01/30/2021 02:41:00,45000,1,36914.19,59,3.71,4.031,
01/30/2021 02:42:00,45000,1,37136.70,59,3.53,3.709,
01/30/2021 02:43:00,45000,1,37351.68,59,3.46,3.583,
01/30/2021 02:44:00,45000,1,37575.27,59,3.54,3.726,
01/30/2021 02:45:00,45000,1,37811.77,59,3.66,3.942,2.29
01/30/2021 02:46:00,45000,1,38059.04,59,3.76,4.121,
01/30/2021 02:47:00,45000,1,38298.77,59,3.69,3.996,
01/30/2021 02:48:00,45000,1,38520.20,59,3.52,3.691,
01/30/2021 02:49:00,45000,1,38767.47,59,3.76,4.121,
01/30/2021 02:50:00,45000,1,38986.75,59,3.50,3.655,2.26
01/30/2021 02:51:00,45000,1,39207.11,59,3.51,3.673,
01/30/2021 02:52:00,45000,1,39448.99,59,3.71,4.031,
01/30/2021 02:53:00,45000,1,39674.73,59,3.56,3.762,
01/30/2021 02:54:00,45000,1,39891.86,59,3.48,3.619,
01/30/2021 02:55:00,45000,1,40133.74,59,3.71,4.031,2.24
01/30/2021 02:56:00,45000,1,40356.26,59,3.53,3.709,
01/30/2021 02:57:00,45000,1,40582.00,59,3.56,3.762,
01/30/2021 02:58:00,45000,1,40826.03,59,3.73,4.067,
01/30/2021 02:59:00,45000,1,41053.92,59,3.58,3.798,
01/30/2021 03:00:00,45000,1,41271.05,59,3.48,3.619,2.22
01/30/2021 03:01:00,45000,1,41524.78,59,3.82,4.229,
01/30/2021 03:02:00,45000,1,41765.58,59,3.70,4.013,
01/30/2021 03:03:00,45000,1,41998.86,59,3.63,3.888,
01/30/2021 03:04:00,45000,1,42224.60,59,3.56,3.762,
01/30/2021 03:05:00,45000,1,42458.95,59,3.64,3.906,2.22
01/30/2021 03:06:00,45000,1,42673.92,59,3.46,3.583,
01/30/2021 03:07:00,45000,1,42893.21,59,3.50,3.655,
01/30/2021 03:08:00,45000,1,43117.87,59,3.55,3.744,
01/30/2021 03:09:00,45000,1,43345.76,59,3.58,3.798,
01/30/2021 03:10:00,45000,1,43558.59,59,3.44,3.547,2.21
01/30/2021 03:11:00,45000,1,43794.01,59,3.65,3.924,
01/30/2021 03:12:00,45000,1,44034.82,59,3.70,4.013,
01/30/2021 03:13:00,45000,1,44264.87,59,3.60,3.834,
01/30/2021 03:14:00,45000,1,44504.60,59,3.69,3.996,
01/30/2021 03:15:00,45000,1,44702.35,59,3.30,3.296,2.18
01/30/2021 03:16:00,45000,1,44915.18,59,3.44,3.547,
01/30/2021 03:17:00,45000,1,146.30,59,3.61,3.852,
01/30/2021 03:18:00,45000,1,369.89,60,3.54,3.726,
01/30/2021 03:19:00,45000,1,607.47,60,3.67,3.960,
01/30/2021 03:20:00,45000,1,835.36,60,3.58,3.798,2.17
01/30/2021 03:21:00,45000,1,1062.17,60,3.57,3.780,
01/30/2021 03:22:00,45000,1,1315.90,60,3.82,4.229,
01/30/2021 03:23:00,45000,1,1530.87,60,3.46,3.583,
01/30/2021 03:24:00,45000,1,1754.46,60,3.54,3.726,
01/30/2021 03:25:00,45000,1,1971.59,60,3.48,3.619,2.18
01/30/2021 03:26:00,45000,1,2210.25,60,3.68,3.978,
01/30/2021 03:27:00,45000,1,2439.22,60,3.59,3.816,
01/30/2021 03:28:00,45000,1,2674.64,60,3.65,3.924,
01/30/2021 03:29:00,45000,1,2900.38,60,3.56,3.762,
01/30/2021 03:30:00,45000,1,3117.51,60,3.48,3.619,2.15
01/30/2021 03:31:00,45000,1,3360.47,60,3.72,4.049,
01/30/2021 03:32:00,45000,1,3586.21,60,3.56,3.762,
01/30/2021 03:33:00,45000,1,3809.80,60,3.54,3.726,
01/30/2021 03:34:00,45000,1,4026.93,60,3.48,3.619,
01/30/2021 03:35:00,45000,1,4213.92,60,3.20,3.117,2.13
01/30/2021 03:36:00,45000,1,4446.12,60,3.62,3.870,
01/30/2021 03:37:00,45000,1,4663.25,60,3.48,3.619,
01/30/2021 03:38:00,45000,1,4883.61,60,3.51,3.673,
01/30/2021 03:39:00,45000,1,5099.66,60,3.47,3.601,
01/30/2021 03:40:00,45000,1,5316.79,60,3.48,3.619,2.10
01/30/2021 03:41:00,45000,1,5530.69,60,3.45,3.565,
01/30/2021 03:42:00,45000,1,5738.14,60,3.39,3.457,
01/30/2021 03:43:00,45000,1,5933.74,60,3.28,3.260,
01/30/2021 03:44:00,45000,1,6116.43,60,3.16,3.045,
01/30/2021 03:45:00,45000,1,6307.74,60,3.24,3.188,2.10
01/30/2021 03:46:00,45000,1,6551.77,60,3.73,4.067,
01/30/2021 03:47:00,45000,1,6771.05,60,3.50,3.655,
01/30/2021 03:48:00,45000,1,7002.17,60,3.61,3.852,
01/30/2021 03:49:00,45000,1,7218.23,60,3.47,3.601,
01/30/2021 03:50:00,45000,1,7426.75,60,3.40,3.475,2.09
01/30/2021 03:51:00,45000,1,7664.33,60,3.67,3.960,
01/30/2021 03:52:00,45000,1,7890.07,60,3.56,3.762,
01/30/2021 03:53:00,45000,1,8145.94,60,3.84,4.265,
01/30/2021 03:54:00,45000,1,8369.53,60,3.54,3.726,
01/30/2021 03:55:00,45000,1,8582.35,60,3.44,3.547,2.08
