DateTime,Label,Value,Units,Quality
09/01/2020 20:05:13,Reset Powerup,2,,G
09/01/2020 20:05:16,Battery,12.47,V,G
09/01/2020 20:05:16,Internal Temp,29.11,C,G
09/01/2020 20:05:56,USB Cable,1,,G
09/01/2020 20:06:15,Upgrade Start,8.27,,G
09/01/2020 20:06:15,Rev Start,3087,,G
09/01/2020 20:06:31,Reset Soft,1,,G
09/01/2020 20:06:31,Upgrade Complete,8.28,,G
09/01/2020 20:06:31,Rev Complet,3127,,G
09/01/2020 20:06:34,Battery,12.44,V,G
09/01/2020 20:06:34,Internal Temp,29.04,C,G
09/01/2020 20:06:40,USB Cable,1,,G
09/01/2020 20:07:06,Setup Change,0,,G
09/01/2020 20:07:14,Time Before Change,94941,ms,G
09/01/2020 20:08:49,Time After Change,94941,ms,G
09/01/2020 20:08:49,Cell Set Time,0,,G
09/01/2020 20:11:14,Setup Change,0,,G
09/01/2020 20:13:24,Setup Change,0,,G
09/01/2020 20:14:11,Time Before Change,-28797650,ms,G
09/01/2020 12:14:14,Time After Change,-28797650,ms,G
09/01/2020 12:14:14,User Set Time,0,,G
09/01/2020 12:14:28,Recording,1,,G
09/01/2020 12:14:30,SDI XDT,0,,G
09/01/2020 12:14:42,USB Cable,0,,G
09/01/2020 12:15:01,System Error: SDI-12 comm failure,5542,,G
09/01/2020 12:51:41,Reset Powerup,3,,G
09/01/2020 12:51:44,SDI XDT,0,,G
09/01/2020 12:51:44,Battery,12.47,V,G
09/01/2020 12:51:44,Internal Temp,27.47,C,G
09/01/2020 12:52:11,USB Cable,1,,G
09/01/2020 12:52:21,Time Before Change,28798941,ms,G
09/01/2020 20:52:20,Time After Change,28798941,ms,G
09/01/2020 20:52:20,Cell Set Time,0,,G
09/01/2020 20:52:20,SDI XDT,0,,G
09/01/2020 20:56:47,Time Before Change,-28799153,ms,G
09/01/2020 12:56:48,Time After Change,-28799153,ms,G
09/01/2020 12:56:48,User Set Time,0,,G
09/01/2020 12:56:48,SDI XDT,0,,G
09/01/2020 12:56:57,Time Before Change,3600759,ms,G
09/01/2020 13:56:58,Time After Change,3600759,ms,G
09/01/2020 13:56:58,User Set Time,0,,G
09/01/2020 13:56:58,SDI XDT,0,,G
09/01/2020 13:56:58,USB Cable,0,,G
09/01/2020 13:57:23,USB Cable,1,,G
09/01/2020 13:57:27,Time Before Change,-25200000,ms,G
09/01/2020 06:57:27,Time After Change,-25200000,ms,G
09/01/2020 06:57:27,Local Time Offset Change,0,,G
09/01/2020 06:57:27,Setup Change,0,,G
09/01/2020 06:57:30,SDI XDT,0,,G
09/01/2020 06:57:37,Time Before Change,25200035,ms,G
09/01/2020 13:57:38,Time After Change,25200035,ms,G
09/01/2020 13:57:38,User Set Time,0,,G
09/01/2020 13:57:38,SDI XDT,0,,G
09/01/2020 13:57:38,USB Cable,0,,G
09/01/2020 13:57:48,USB Cable,1,,G
09/01/2020 13:58:10,USB Cable,0,,G
09/01/2020 23:59:59,Battery,12.46,V,G
09/01/2020 23:59:59,Internal Temp,23.71,C,G
09/01/2020 23:59:59,SMS Received Today,0,,G
09/01/2020 23:59:59,Cell Clients Today,0,,G
09/01/2020 23:59:59,Cell Clients Blocked Today,0,,G
09/01/2020 23:59:59,Cell Bytes Tx Today,0,,G
09/01/2020 23:59:59,Cell Bytes Rx Today,0,,G
09/02/2020 13:59:59,SDI XDT,0,,G
09/02/2020 15:00:18,Time Before Change,-2060,ms,G
09/02/2020 15:00:16,Time After Change,-2060,ms,G
09/02/2020 15:00:16,Cell Set Time,0,,G
09/02/2020 15:00:16,SDI XDT,0,,G
09/02/2020 23:59:59,Battery,12.46,V,G
09/02/2020 23:59:59,Internal Temp,24.29,C,G
09/02/2020 23:59:59,SMS Received Today,0,,G
09/02/2020 23:59:59,Cell Clients Today,0,,G
09/02/2020 23:59:59,Cell Clients Blocked Today,0,,G
09/02/2020 23:59:59,Cell Bytes Tx Today,0,,G
09/02/2020 23:59:59,Cell Bytes Rx Today,0,,G
09/03/2020 15:04:33,SDI XDT,0,,G
09/03/2020 23:59:59,Battery,12.46,V,G
09/03/2020 23:59:59,Internal Temp,25.46,C,G
09/03/2020 23:59:59,SMS Received Today,0,,G
09/03/2020 23:59:59,Cell Clients Today,0,,G
09/03/2020 23:59:59,Cell Clients Blocked Today,0,,G
09/03/2020 23:59:59,Cell Bytes Tx Today,0,,G
