Date Time,SamplePacin,BottleNum,Incr_Flow,AliquotNum,Level_950,Vel_950,Flow_950,Level_PT,Flow _PT,Level_PTnew
03/10/2021 10:26:00,5000,1,1491.52,22,0.10,0.51,0.367,0.14,0.000,-0.40
03/10/2021 10:27:00,5000,1,1491.93,22,0.10,0.57,0.411,0.13,0.000,-0.41
03/10/2021 10:28:00,5000,1,1492.31,22,0.10,0.52,0.375,0.12,0.000,-0.43
03/10/2021 10:29:00,5000,1,1492.70,22,0.10,0.55,0.395,0.11,0.000,-0.37
03/10/2021 10:30:00,5000,1,1493.09,22,0.10,0.53,0.383,0.14,0.000,-0.41
03/10/2021 10:31:00,5000,1,1493.46,22,0.10,0.51,0.368,0.12,0.000,-0.43
03/10/2021 10:32:00,5000,1,1493.86,22,0.10,0.56,0.400,0.09,0.000,-0.44
03/10/2021 10:33:00,5000,1,1494.22,22,0.10,0.50,0.363,0.11,0.000,-0.42
03/10/2021 10:34:00,5000,1,1494.61,22,0.10,0.54,0.388,0.10,0.000,-0.43
03/10/2021 10:35:00,5000,1,1495.00,22,0.10,0.55,0.393,0.16,0.000,-0.43
03/10/2021 10:36:00,5000,1,1495.34,22,0.10,0.48,0.344,0.08,0.000,-0.43
03/10/2021 10:37:00,5000,1,1495.72,22,0.10,0.52,0.376,0.13,0.000,-0.44
03/10/2021 10:38:00,5000,1,1496.13,22,0.10,0.57,0.412,0.10,0.000,-0.43
03/10/2021 10:39:00,5000,1,1496.53,22,0.10,0.55,0.398,0.11,0.000,-0.41
03/10/2021 10:40:00,5000,1,1496.89,22,0.10,0.51,0.364,0.11,0.000,-0.44
03/10/2021 10:41:00,5000,1,1497.25,22,0.10,0.50,0.357,0.08,0.000,-0.40
03/10/2021 10:42:00,5000,1,1497.63,22,0.10,0.53,0.380,0.08,0.000,-0.42
03/10/2021 10:43:00,5000,1,1498.01,22,0.10,0.52,0.378,0.12,0.000,-0.44
03/10/2021 10:44:00,5000,1,1498.40,22,0.10,0.55,0.396,0.07,0.000,-0.44
03/10/2021 10:45:00,5000,1,1498.79,22,0.10,0.54,0.388,0.02,0.000,-0.44
03/10/2021 10:46:00,5000,1,1499.20,22,0.10,0.56,0.406,0.05,0.000,-0.46
03/10/2021 10:47:00,5000,1,1499.58,22,0.10,0.53,0.380,0.12,0.000,-0.45
03/10/2021 10:48:00,5000,1,1499.98,22,0.10,0.56,0.403,0.12,0.000,-0.43
03/10/2021 10:49:00,5000,1,1500.35,22,0.10,0.52,0.375,0.10,0.000,-0.46
03/10/2021 10:50:00,5000,1,1500.76,22,0.10,0.57,0.409,0.02,0.000,-0.43
03/10/2021 10:51:00,5000,1,1501.15,22,0.10,0.54,0.385,0.05,0.000,-0.47
03/10/2021 10:52:00,5000,1,1501.56,22,0.10,0.57,0.409,0.02,0.000,-0.44
03/10/2021 10:53:00,5000,1,1501.95,22,0.10,0.54,0.389,-0.02,0.000,-0.43
03/10/2021 10:54:00,5000,1,1502.37,22,0.10,0.58,0.421,0.00,0.000,-0.47
03/10/2021 10:55:00,5000,1,1502.77,22,0.10,0.55,0.398,0.02,0.000,-0.47
03/10/2021 10:56:00,5000,1,1503.18,22,0.10,0.57,0.413,0.00,0.000,-0.45
03/10/2021 10:57:00,5000,1,1503.55,22,0.10,0.52,0.372,0.05,0.000,-0.46
03/10/2021 10:58:00,5000,1,1503.94,22,0.10,0.55,0.392,-0.02,0.000,-0.49
03/10/2021 10:59:00,5000,1,1504.34,22,0.10,0.56,0.401,0.02,0.000,-0.43
03/10/2021 11:00:00,5000,1,1504.73,22,0.10,0.54,0.385,-0.02,0.000,-0.47
03/10/2021 11:01:00,5000,1,1505.15,22,0.10,0.58,0.419,-0.01,0.000,-0.46
03/10/2021 11:02:00,5000,1,1505.55,22,0.10,0.56,0.406,0.03,0.000,-0.43
03/10/2021 11:03:00,5000,1,1505.96,22,0.10,0.56,0.406,0.00,0.000,-0.47
03/10/2021 11:04:00,5000,1,1506.34,22,0.10,0.53,0.382,0.06,0.000,-0.43
03/10/2021 11:05:00,5000,1,1506.75,22,0.10,0.56,0.403,0.01,0.000,-0.47
03/10/2021 11:06:00,5000,1,1507.15,22,0.10,0.57,0.408,0.02,0.000,-0.47
03/10/2021 11:07:00,5000,1,1507.56,22,0.10,0.56,0.405,0.07,0.000,-0.44
03/10/2021 11:08:00,5000,1,1507.97,22,0.10,0.56,0.406,-0.03,0.000,-0.46
03/10/2021 11:09:00,5000,1,1508.36,22,0.10,0.55,0.394,-0.03,0.000,-0.48
03/10/2021 11:10:00,5000,1,1508.75,22,0.10,0.55,0.393,-0.04,0.000,-0.49
03/10/2021 11:11:00,5000,1,1509.16,22,0.10,0.57,0.409,-0.05,0.000,-0.47
03/10/2021 11:12:00,5000,1,1509.51,22,0.10,0.49,0.350,-0.01,0.000,-0.49
03/10/2021 11:13:00,5000,1,1509.93,22,0.10,0.57,0.413,-0.02,0.000,-0.46
03/10/2021 11:14:00,5000,1,1510.34,22,0.10,0.57,0.412,0.00,0.000,-0.45
03/10/2021 11:15:00,5000,1,1510.73,22,0.10,0.54,0.388,-0.01,0.000,-0.47
03/10/2021 11:16:00,5000,1,1511.15,22,0.10,0.58,0.419,-0.02,0.000,-0.50
03/10/2021 11:17:00,5000,1,1511.48,22,0.10,0.46,0.332,-0.04,0.000,-0.48
03/10/2021 11:18:00,5000,1,1511.85,22,0.10,0.52,0.375,-0.03,0.000,-0.48
03/10/2021 11:19:00,5000,1,1512.27,22,0.10,0.57,0.412,-0.05,0.000,-0.48
03/10/2021 11:20:00,5000,1,1512.65,22,0.10,0.53,0.383,-0.06,0.000,-0.50
03/10/2021 11:21:00,5000,1,1513.05,22,0.10,0.56,0.400,-0.01,0.000,-0.51
03/10/2021 11:22:00,5000,1,1513.42,22,0.10,0.52,0.372,-0.03,0.000,-0.53
03/10/2021 11:23:00,5000,1,1513.83,22,0.10,0.57,0.410,-0.08,0.000,-0.53
03/10/2021 11:24:00,5000,1,1514.23,22,0.10,0.56,0.401,-0.04,0.000,-0.48
03/10/2021 11:25:00,5000,1,1514.61,22,0.10,0.53,0.381,-0.04,0.000,-0.51
03/10/2021 11:26:00,5000,1,1515.03,22,0.10,0.57,0.413,-0.06,0.000,-0.52
03/10/2021 11:27:00,5000,1,1515.41,22,0.10,0.53,0.383,-0.05,0.000,-0.48
03/10/2021 11:28:00,5000,1,1515.82,22,0.10,0.58,0.415,-0.05,0.000,-0.50
03/10/2021 11:29:00,5000,1,1516.23,22,0.10,0.57,0.407,-0.05,0.000,-0.51
03/10/2021 11:30:00,5000,1,1516.64,22,0.10,0.57,0.407,-0.05,0.000,-0.51
03/10/2021 11:31:00,5000,1,1517.00,22,0.10,0.51,0.366,-0.02,0.000,-0.51
03/10/2021 11:32:00,5000,1,1517.40,22,0.10,0.56,0.401,-0.03,0.000,-0.52
03/10/2021 11:33:00,5000,1,1517.79,22,0.10,0.54,0.387,-0.04,0.000,-0.50
03/10/2021 11:34:00,5000,1,1518.18,22,0.10,0.54,0.390,-0.04,0.000,-0.51
03/10/2021 11:35:00,5000,1,1518.58,22,0.10,0.56,0.404,-0.05,0.000,-0.55
03/10/2021 11:36:00,5000,1,1518.98,22,0.10,0.55,0.395,-0.05,0.000,-0.53
03/10/2021 11:37:00,5000,1,1519.36,22,0.10,0.53,0.381,-0.06,0.000,-0.50
03/10/2021 11:38:00,5000,1,1519.77,22,0.10,0.57,0.413,-0.04,0.000,-0.52
03/10/2021 11:39:00,5000,1,1520.18,22,0.10,0.56,0.405,-0.04,0.000,-0.53
03/10/2021 11:40:00,5000,1,1520.59,22,0.10,0.57,0.413,-0.02,0.000,-0.51
03/10/2021 11:41:00,5000,1,1520.99,22,0.10,0.56,0.401,-0.06,0.000,-0.53
03/10/2021 11:42:00,5000,1,1521.38,22,0.10,0.54,0.388,-0.05,0.000,-0.53
03/10/2021 11:43:00,5000,1,1521.77,22,0.10,0.54,0.388,-0.06,0.000,-0.51
03/10/2021 11:44:00,5000,1,1522.18,22,0.10,0.57,0.407,-0.03,0.000,-0.52
03/10/2021 11:45:00,5000,1,1522.57,22,0.10,0.55,0.394,-0.07,0.000,-0.51
03/10/2021 11:46:00,5000,1,1522.99,22,0.10,0.58,0.419,-0.06,0.000,-0.53
03/10/2021 11:47:00,5000,1,1523.35,22,0.10,0.50,0.362,-0.05,0.000,-0.55
03/10/2021 11:48:00,5000,1,1523.75,22,0.10,0.55,0.396,-0.04,0.000,-0.53
03/10/2021 11:49:00,5000,1,1524.13,22,0.10,0.53,0.383,-0.05,0.000,-0.53
03/10/2021 11:50:00,5000,1,1524.53,22,0.10,0.56,0.402,-0.05,0.000,-0.52
03/10/2021 11:51:00,5000,1,1524.89,22,0.10,0.50,0.362,-0.05,0.000,-0.53
03/10/2021 11:52:00,5000,1,1525.29,22,0.10,0.56,0.401,-0.05,0.000,-0.56
03/10/2021 11:53:00,5000,1,1525.68,22,0.10,0.54,0.388,-0.06,0.000,-0.52
03/10/2021 11:54:00,5000,1,1526.07,22,0.10,0.54,0.390,-0.07,0.000,-0.51
03/10/2021 11:55:00,5000,1,1526.48,22,0.10,0.57,0.410,-0.04,0.000,-0.53
03/10/2021 11:56:00,5000,1,1526.87,22,0.10,0.55,0.393,-0.05,0.000,-0.53
03/10/2021 11:57:00,5000,1,1527.29,22,0.10,0.58,0.415,-0.06,0.000,-0.54
03/10/2021 11:58:00,5000,1,1527.69,22,0.10,0.56,0.401,-0.05,0.000,-0.53
03/10/2021 11:59:00,5000,1,1528.10,22,0.10,0.57,0.413,-0.06,0.000,-0.55
03/10/2021 12:00:00,5000,1,1528.52,22,0.10,0.57,0.413,-0.05,0.000,-0.55
03/10/2021 12:01:00,5000,1,1528.93,22,0.10,0.57,0.410,-0.04,0.000,-0.53
03/10/2021 12:02:00,5000,1,1529.33,22,0.10,0.57,0.408,-0.04,0.000,-0.53
03/10/2021 12:03:00,5000,1,1529.72,22,0.10,0.54,0.387,-0.06,0.000,-0.54
03/10/2021 12:04:00,5000,1,1530.13,22,0.10,0.56,0.406,-0.05,0.000,-0.53
03/10/2021 12:05:00,5000,1,1530.52,22,0.10,0.54,0.391,-0.05,0.000,-0.51
03/10/2021 12:06:00,5000,1,1530.90,22,0.10,0.53,0.381,-0.03,0.000,-0.55
03/10/2021 12:07:00,5000,1,1531.30,22,0.10,0.56,0.403,-0.04,0.000,-0.53
03/10/2021 12:08:00,5000,1,1531.68,22,0.10,0.53,0.384,-0.03,0.000,-0.55
03/10/2021 12:09:00,5000,1,1532.09,22,0.10,0.56,0.402,-0.03,0.000,-0.51
03/10/2021 12:10:00,5000,1,1532.44,22,0.10,0.49,0.355,-0.02,0.000,-0.53
03/10/2021 12:11:00,5000,1,1532.83,22,0.10,0.55,0.392,-0.03,0.000,-0.56
03/10/2021 12:12:00,5000,1,1533.24,22,0.10,0.57,0.411,-0.03,0.000,-0.53
03/10/2021 12:13:00,5000,1,1533.65,22,0.10,0.56,0.401,-0.04,0.000,-0.53
03/10/2021 12:14:00,5000,1,1534.05,22,0.10,0.56,0.403,-0.03,0.000,-0.56
03/10/2021 12:15:00,5000,1,1534.46,22,0.10,0.57,0.413,-0.05,0.000,-0.53
03/10/2021 12:16:00,5000,1,1534.87,22,0.10,0.57,0.411,-0.03,0.000,-0.53
03/10/2021 12:17:00,5000,1,1535.26,22,0.10,0.54,0.390,-0.05,0.000,-0.54
03/10/2021 12:18:00,5000,1,1535.67,22,0.10,0.56,0.403,-0.07,0.000,-0.57
03/10/2021 12:19:00,5000,1,1536.06,22,0.10,0.55,0.392,-0.04,0.000,-0.56
03/10/2021 12:20:00,5000,1,1536.47,22,0.10,0.57,0.409,-0.03,0.000,-0.53
03/10/2021 12:21:00,5000,1,1536.88,22,0.10,0.58,0.416,-0.07,0.000,-0.56
03/10/2021 12:22:00,5000,1,1537.30,22,0.10,0.58,0.415,-0.04,0.000,-0.55
03/10/2021 12:23:00,5000,1,1537.69,22,0.10,0.55,0.396,-0.04,0.000,-0.55
03/10/2021 12:24:00,5000,1,1538.10,22,0.10,0.56,0.406,-0.05,0.000,-0.55
03/10/2021 12:25:00,5000,1,1538.46,22,0.10,0.50,0.362,-0.08,0.000,-0.55
03/10/2021 12:26:00,5000,1,1538.85,22,0.10,0.54,0.385,-0.05,0.000,-0.55
03/10/2021 12:27:00,5000,1,1539.26,22,0.10,0.57,0.409,-0.07,0.000,-0.56
03/10/2021 12:28:00,5000,1,1539.65,22,0.10,0.55,0.393,-0.03,0.000,-0.53
03/10/2021 12:29:00,5000,1,1540.06,22,0.10,0.57,0.408,-0.06,0.000,-0.56
03/10/2021 12:30:00,5000,1,1540.45,22,0.10,0.55,0.393,-0.06,0.000,-0.56
03/10/2021 12:31:00,5000,1,1540.87,22,0.10,0.58,0.416,-0.05,0.000,-0.57
03/10/2021 12:32:00,5000,1,1541.27,22,0.10,0.57,0.409,-0.05,0.000,-0.56
03/10/2021 12:33:00,5000,1,1541.68,22,0.10,0.57,0.410,-0.05,0.000,-0.55
03/10/2021 12:34:00,5000,1,1542.08,22,0.10,0.55,0.392,-0.04,0.000,-0.56
03/10/2021 12:35:00,5000,1,1542.48,22,0.10,0.56,0.401,-0.06,0.000,-0.57
03/10/2021 12:36:00,5000,1,1542.88,22,0.10,0.56,0.402,-0.05,0.000,-0.56
03/10/2021 12:37:00,5000,1,1543.25,22,0.10,0.51,0.370,-0.05,0.000,-0.56
03/10/2021 12:38:00,5000,1,1543.62,22,0.10,0.51,0.370,-0.05,0.000,-0.55
03/10/2021 12:39:00,5000,1,1544.02,22,0.10,0.55,0.398,-0.03,0.000,-0.56
03/10/2021 12:40:00,5000,1,1544.42,22,0.10,0.56,0.404,-0.08,0.000,-0.57
03/10/2021 12:41:00,5000,1,1544.81,22,0.10,0.54,0.387,-0.05,0.000,-0.57
03/10/2021 12:42:00,5000,1,1545.20,22,0.10,0.55,0.392,-0.06,0.000,-0.55
03/10/2021 12:43:00,5000,1,1545.60,22,0.10,0.56,0.403,-0.05,0.000,-0.55
03/10/2021 12:44:00,5000,1,1546.01,22,0.10,0.57,0.408,-0.04,0.000,-0.56
03/10/2021 12:45:00,5000,1,1546.42,22,0.10,0.57,0.409,-0.06,0.000,-0.56
03/10/2021 12:46:00,5000,1,1546.77,22,0.10,0.49,0.350,-0.06,0.000,-0.56
03/10/2021 12:47:00,5000,1,1547.18,22,0.10,0.56,0.406,-0.04,0.000,-0.57
03/10/2021 12:48:00,5000,1,1547.58,22,0.10,0.56,0.406,-0.06,0.000,-0.56
03/10/2021 12:49:00,5000,1,1547.97,22,0.10,0.54,0.385,-0.06,0.000,-0.56
03/10/2021 12:50:00,5000,1,1548.36,22,0.10,0.54,0.390,-0.07,0.000,-0.56
03/10/2021 12:51:00,5000,1,1548.73,22,0.10,0.52,0.375,-0.05,0.000,-0.57
03/10/2021 12:52:00,5000,1,1549.11,22,0.10,0.53,0.378,-0.07,0.000,-0.58
03/10/2021 12:53:00,5000,1,1549.50,22,0.10,0.54,0.388,-0.05,0.000,-0.58
03/10/2021 12:54:00,5000,1,1549.88,22,0.10,0.53,0.380,-0.04,0.000,-0.57
03/10/2021 12:55:00,5000,1,1550.29,22,0.10,0.58,0.414,-0.07,0.000,-0.57
03/10/2021 12:56:00,5000,1,1550.70,22,0.10,0.57,0.411,-0.06,0.000,-0.57
03/10/2021 12:57:00,5000,1,1551.11,22,0.10,0.56,0.405,-0.04,0.000,-0.57
03/10/2021 12:58:00,5000,1,1551.51,22,0.10,0.56,0.401,-0.05,0.000,-0.56
03/10/2021 12:59:00,5000,1,1551.90,22,0.10,0.55,0.394,-0.08,0.000,-0.59
03/10/2021 13:00:00,5000,1,1552.29,22,0.10,0.54,0.389,-0.04,0.000,-0.57
03/10/2021 13:01:00,5000,1,1552.70,22,0.10,0.56,0.403,-0.06,0.000,-0.59
03/10/2021 13:02:00,5000,1,1553.12,22,0.10,0.58,0.420,-0.06,0.000,-0.57
03/10/2021 13:03:00,5000,1,1553.49,22,0.10,0.52,0.377,-0.05,0.000,-0.58
03/10/2021 13:04:00,5000,1,1553.90,22,0.10,0.57,0.410,-0.05,0.000,-0.57
03/10/2021 13:05:00,5000,1,1554.31,22,0.10,0.56,0.404,-0.05,0.000,-0.58
03/10/2021 13:06:00,5000,1,1554.71,22,0.10,0.56,0.401,-0.05,0.000,-0.59
03/10/2021 13:07:00,5000,1,1555.10,22,0.10,0.55,0.396,-0.07,0.000,-0.58
03/10/2021 13:08:00,5000,1,1555.47,22,0.10,0.51,0.366,-0.06,0.000,-0.57
03/10/2021 13:09:00,5000,1,1555.89,22,0.10,0.58,0.416,-0.06,0.000,-0.58
03/10/2021 13:10:00,5000,1,1556.27,22,0.10,0.53,0.383,-0.07,0.000,-0.58
03/10/2021 13:11:00,5000,1,1556.68,22,0.10,0.58,0.415,-0.04,0.000,-0.56
03/10/2021 13:12:00,5000,1,1557.08,22,0.10,0.56,0.401,-0.07,0.000,-0.57
03/10/2021 13:13:00,5000,1,1557.48,22,0.10,0.56,0.400,-0.06,0.000,-0.58
03/10/2021 13:14:00,5000,1,1557.87,22,0.10,0.54,0.387,-0.04,0.000,-0.43
03/10/2021 13:15:00,5000,1,1558.29,22,0.10,0.58,0.415,-0.06,0.000,-0.38
03/10/2021 13:16:00,5000,1,1558.68,22,0.10,0.54,0.391,-0.04,66.944,0.97
03/10/2021 13:17:00,5000,1,1560.29,22,0.28,0.49,1.615,2.19,593.028,3.39
03/10/2021 13:18:00,5000,1,1600.63,22,2.75,0.40,40.338,4.57,1337.660,5.62
03/10/2021 13:19:00,5000,1,2451.46,22,5.22,3.31,850.828,5.95,2383.673,8.23
03/10/2021 13:20:00,5000,1,3978.98,22,7.50,3.55,1527.526,9.02,2724.177,8.98
03/10/2021 13:21:00,5000,1,1087.75,22,9.78,3.38,2108.769,8.42,3744.432,10.60
03/10/2021 13:22:00,5000,1,3515.48,23,10.52,3.53,2427.724,8.29,3466.707,10.19
03/10/2021 13:23:00,5000,1,869.45,23,9.77,3.78,2353.969,6.76,3041.579,9.53
03/10/2021 13:24:00,5000,1,3140.12,24,9.25,3.93,2270.673,5.93,2654.587,8.84
03/10/2021 13:25:00,5000,1,99.70,24,8.38,3.89,1959.578,4.08,1875.338,7.00
03/10/2021 13:26:00,5000,1,1502.68,25,7.12,3.50,1402.983,1.58,1605.419,6.32
03/10/2021 13:27:00,5000,1,2449.73,25,4.90,4.04,947.051,0.73,904.067,4.39
03/10/2021 13:28:00,5000,1,2948.87,25,3.27,3.84,499.138,1.02,712.242,3.79
03/10/2021 13:29:00,5000,1,3275.64,25,2.41,3.93,326.769,0.61,584.482,3.36
03/10/2021 13:30:00,5000,1,3503.71,25,2.15,3.24,228.078,0.15,353.778,2.49
03/10/2021 13:31:00,5000,1,3665.38,25,1.63,3.46,161.669,0.44,400.981,2.68
03/10/2021 13:32:00,5000,1,3907.85,25,2.16,3.44,242.471,0.23,235.761,1.96
03/10/2021 13:33:00,5000,1,4074.97,25,1.68,3.43,167.113,0.30,144.538,1.48
03/10/2021 13:34:00,5000,1,4325.84,25,2.02,3.93,250.872,0.25,16.661,0.53
03/10/2021 13:35:00,5000,1,4623.51,25,2.28,3.89,297.672,0.00,0.000,-0.29
03/10/2021 13:36:00,5000,1,4931.35,25,2.26,4.07,307.837,0.31,7.047,0.25
03/10/2021 13:37:00,5000,1,240.56,25,2.47,3.59,309.215,0.12,5.919,0.21
03/10/2021 13:38:00,5000,1,511.26,26,2.26,3.59,270.698,0.19,7.610,0.27
03/10/2021 13:39:00,5000,1,782.28,26,2.26,3.59,271.019,0.05,14.093,0.50
03/10/2021 13:40:00,5000,1,1045.45,26,2.26,3.49,263.171,0.03,18.946,0.55
03/10/2021 13:41:00,5000,1,1301.75,26,2.21,3.50,256.301,-0.06,9.583,0.34
03/10/2021 13:42:00,5000,1,1507.61,26,1.92,3.47,205.852,-0.01,3.664,0.13
03/10/2021 13:43:00,5000,1,1699.20,26,1.90,3.27,191.595,-0.17,4.228,0.15
03/10/2021 13:44:00,5000,1,1846.79,26,1.69,3.01,147.590,0.02,5.637,0.20
03/10/2021 13:45:00,5000,1,2022.69,26,1.83,3.18,175.895,0.32,1.691,0.06
03/10/2021 13:46:00,5000,1,2175.21,26,1.65,3.22,152.521,0.40,8.174,0.29
03/10/2021 13:47:00,5000,1,2331.44,26,1.66,3.25,156.231,0.06,6.483,0.23
03/10/2021 13:48:00,5000,1,2494.85,26,1.64,3.49,163.414,0.51,7.610,0.27
03/10/2021 13:49:00,5000,1,2689.17,26,2.04,2.99,194.314,0.25,3.946,0.14
03/10/2021 13:50:00,5000,1,2852.44,26,1.69,3.32,163.279,0.35,4.792,0.17
03/10/2021 13:51:00,5000,1,3043.12,26,1.92,3.21,190.674,0.36,5.355,0.19
03/10/2021 13:52:00,5000,1,3237.05,26,1.87,3.39,193.931,0.36,7.328,0.26
03/10/2021 13:53:00,5000,1,3450.77,26,1.95,3.51,213.719,0.41,6.483,0.23
03/10/2021 13:54:00,5000,1,3640.31,26,1.92,3.19,189.545,0.55,2.537,0.09
03/10/2021 13:55:00,5000,1,3794.58,26,1.61,3.37,154.268,0.52,4.792,0.17
03/10/2021 13:56:00,5000,1,3941.89,26,1.65,3.11,147.312,0.45,0.000,-0.05
03/10/2021 13:57:00,5000,1,4072.58,26,1.66,2.73,130.687,0.55,5.919,0.21
03/10/2021 13:58:00,5000,1,4159.72,26,1.32,2.56,87.141,0.48,0.000,-0.02
03/10/2021 13:59:00,5000,1,4220.70,26,1.11,2.31,60.984,0.62,8.738,0.31
03/10/2021 14:00:00,5000,1,4305.93,26,1.26,2.69,85.226,0.61,6.483,0.23
03/10/2021 14:01:00,5000,1,4363.22,26,1.17,2.01,57.293,0.47,9.583,0.34
03/10/2021 14:02:00,5000,1,4418.14,26,1.09,2.15,54.916,0.51,9.020,0.32
03/10/2021 14:03:00,5000,1,4480.18,26,1.13,2.30,62.042,0.52,4.792,0.17
03/10/2021 14:04:00,5000,1,4539.25,26,1.13,2.19,59.071,0.55,1.691,0.06
03/10/2021 14:05:00,5000,1,4582.18,26,0.87,2.33,42.931,0.61,3.382,0.12
03/10/2021 14:06:00,5000,1,4645.75,26,1.04,2.64,63.563,0.53,3.946,0.14
03/10/2021 14:07:00,5000,1,4693.06,26,1.07,1.91,47.315,0.69,6.201,0.22
03/10/2021 14:08:00,5000,1,4732.10,26,0.96,1.84,39.034,0.48,7.047,0.25
03/10/2021 14:09:00,5000,1,4761.23,26,0.75,2.00,29.132,0.70,6.765,0.24
03/10/2021 14:10:00,5000,1,4780.70,26,0.62,1.77,19.472,0.43,7.892,0.28
03/10/2021 14:11:00,5000,1,4817.01,26,0.83,2.12,36.306,0.49,2.255,0.08
03/10/2021 14:12:00,5000,1,4843.84,26,0.75,1.84,26.833,0.58,6.765,0.24
03/10/2021 14:13:00,5000,1,4869.49,26,0.70,1.92,25.656,0.55,3.664,0.13
03/10/2021 14:14:00,5000,1,4898.96,26,0.79,1.86,29.469,0.57,2.255,0.08
03/10/2021 14:15:00,5000,1,4921.17,26,0.70,1.67,22.204,0.57,2.537,0.09
03/10/2021 14:16:00,5000,1,4945.47,26,0.66,2.00,24.304,0.51,2.537,0.09
03/10/2021 14:17:00,5000,1,4955.41,26,0.83,0.58,9.936,0.63,2.819,0.10
03/10/2021 14:18:00,5000,1,4963.48,26,0.75,0.56,8.076,0.73,1.691,0.06
03/10/2021 14:19:00,5000,1,4998.47,26,0.79,2.21,34.986,0.65,3.100,0.11
03/10/2021 14:20:00,5000,1,26.47,26,0.70,2.10,28.002,0.56,2.255,0.08
03/10/2021 14:21:00,5000,1,81.95,27,0.66,4.57,55.480,0.63,3.100,0.11
03/10/2021 14:22:00,5000,1,157.34,27,1.59,1.68,75.386,0.55,0.846,0.03
03/10/2021 14:23:00,5000,1,166.61,27,0.53,1.05,9.270,0.60,2.819,0.10
03/10/2021 14:24:00,5000,1,178.28,27,0.62,1.06,11.670,0.60,3.100,0.11
03/10/2021 14:25:00,5000,1,185.00,27,0.45,0.99,6.722,0.62,4.228,0.15
03/10/2021 14:26:00,5000,1,190.54,27,0.58,0.56,5.541,0.55,0.000,-0.03
03/10/2021 14:27:00,5000,1,194.93,27,0.62,0.40,4.396,0.59,5.637,0.20
03/10/2021 14:28:00,5000,1,200.15,27,0.58,0.53,5.215,0.60,3.664,0.13
03/10/2021 14:29:00,5000,1,204.58,27,0.49,0.57,4.430,0.51,0.564,0.02
03/10/2021 14:30:00,5000,1,208.53,27,0.58,0.40,3.950,0.48,3.664,0.13
03/10/2021 14:31:00,5000,1,213.41,27,0.53,0.55,4.877,0.55,2.255,0.08
03/10/2021 14:32:00,5000,1,220.02,27,0.66,0.55,6.616,0.52,4.510,0.16
03/10/2021 14:33:00,5000,1,225.62,27,0.58,0.57,5.600,0.46,5.074,0.18
03/10/2021 14:34:00,5000,1,230.67,27,0.58,0.51,5.047,0.47,4.228,0.15
03/10/2021 14:35:00,5000,1,235.04,27,0.49,0.56,4.368,0.45,4.228,0.15
03/10/2021 14:36:00,5000,1,240.59,27,0.58,0.56,5.550,0.54,4.792,0.17
03/10/2021 14:37:00,5000,1,244.84,27,0.49,0.55,4.251,0.43,4.510,0.16
03/10/2021 14:38:00,5000,1,248.97,27,0.49,0.53,4.134,0.35,5.355,0.19
03/10/2021 14:39:00,5000,1,253.88,27,0.53,0.56,4.903,0.48,3.946,0.14
03/10/2021 14:40:00,5000,1,257.70,27,0.45,0.56,3.819,0.51,4.792,0.17
03/10/2021 14:41:00,5000,1,262.21,27,0.53,0.51,4.516,0.44,5.355,0.19
03/10/2021 14:42:00,5000,1,265.01,27,0.40,0.48,2.797,0.41,4.510,0.16
03/10/2021 14:43:00,5000,1,268.64,27,0.45,0.54,3.629,0.41,4.510,0.16
03/10/2021 14:44:00,5000,1,271.83,27,0.40,0.55,3.189,0.38,3.382,0.12
03/10/2021 14:45:00,5000,1,276.51,27,0.53,0.53,4.683,0.38,3.946,0.14
03/10/2021 14:46:00,5000,1,280.82,27,0.49,0.56,4.313,0.39,2.537,0.09
03/10/2021 14:47:00,5000,1,283.97,27,0.40,0.54,3.148,0.36,2.819,0.10
03/10/2021 14:48:00,5000,1,288.25,27,0.49,0.55,4.282,0.36,2.819,0.10
03/10/2021 14:49:00,5000,1,293.76,27,0.58,0.56,5.511,0.38,2.255,0.08
03/10/2021 14:50:00,5000,1,297.34,27,0.45,0.53,3.575,0.47,2.819,0.10
03/10/2021 14:51:00,5000,1,301.47,27,0.53,0.47,4.129,0.36,2.537,0.09
03/10/2021 14:52:00,5000,1,305.97,27,0.49,0.58,4.500,0.45,2.537,0.09
03/10/2021 14:53:00,5000,1,310.91,27,0.53,0.56,4.939,0.38,2.255,0.08
03/10/2021 14:54:00,5000,1,315.67,27,0.53,0.54,4.763,0.39,3.100,0.11
03/10/2021 14:55:00,5000,1,318.94,27,0.40,0.56,3.270,0.44,3.664,0.13
03/10/2021 14:56:00,5000,1,322.55,27,0.45,0.53,3.609,0.48,4.228,0.15
03/10/2021 14:57:00,5000,1,327.34,27,0.53,0.54,4.789,0.49,3.946,0.14
03/10/2021 14:58:00,5000,1,331.88,27,0.53,0.52,4.542,0.50,5.355,0.19
03/10/2021 14:59:00,5000,1,352.09,27,0.58,2.05,20.217,0.53,7.610,0.27
03/10/2021 15:00:00,5000,1,391.76,27,0.87,2.15,39.670,0.56,10.147,0.36
03/10/2021 15:01:00,5000,1,421.76,27,0.83,1.75,29.995,0.42,3.382,0.12
03/10/2021 15:02:00,5000,1,448.69,27,0.75,1.85,26.935,0.50,13.529,0.48
03/10/2021 15:03:00,5000,1,478.46,27,0.79,1.88,29.769,0.50,6.765,0.24
