Station Name,model and version,XL2 S/N
Lomica_DW0914,Sutron XLink 500 Version 8.35 Build 17:45:51 09/23/2020 revision 3369,1911379
Label,Meas Type,Slope,Offset,Equation
PT Level,SDI-12,1.000000,0.000000,Off
PT Flow cfs,Meta,1.000000,0.000000,Off
11/01/2020 00:00:00,PT Level,0.95,in,G
11/01/2020 00:05:00,PT Level,0.98,in,G
11/01/2020 00:10:00,PT Level,0.94,in,G
11/01/2020 00:15:00,PT Level,0.89,in,G
11/01/2020 00:20:00,PT Level,0.93,in,G
11/01/2020 00:25:00,PT Level,0.98,in,G
11/01/2020 00:30:00,PT Level,0.89,in,G
11/01/2020 00:35:00,PT Level,0.88,in,G
11/01/2020 00:40:00,PT Level,0.90,in,G
11/01/2020 00:45:00,PT Level,0.95,in,G
11/01/2020 00:50:00,PT Level,0.88,in,G
11/01/2020 00:55:00,PT Level,0.89,in,G
11/01/2020 01:00:00,PT Level,1.07,in,G
11/01/2020 01:05:00,PT Level,0.97,in,G
11/01/2020 01:10:00,PT Level,0.92,in,G
11/01/2020 01:15:00,PT Level,0.96,in,G
11/01/2020 01:20:00,PT Level,0.96,in,G
11/01/2020 01:25:00,PT Level,0.93,in,G
11/01/2020 01:30:00,PT Level,0.94,in,G
11/01/2020 01:35:00,PT Level,0.91,in,G
11/01/2020 01:40:00,PT Level,0.83,in,G
11/01/2020 01:45:00,PT Level,0.96,in,G
11/01/2020 01:50:00,PT Level,0.88,in,G
11/01/2020 01:55:00,PT Level,0.80,in,G
11/01/2020 02:00:00,PT Level,0.93,in,G
11/01/2020 02:05:00,PT Level,0.93,in,G
11/01/2020 02:10:00,PT Level,0.93,in,G
11/01/2020 02:15:00,PT Level,0.91,in,G
11/01/2020 02:20:00,PT Level,0.88,in,G
11/01/2020 02:25:00,PT Level,0.83,in,G
11/01/2020 02:30:00,PT Level,0.90,in,G
11/01/2020 02:35:00,PT Level,0.83,in,G
11/01/2020 02:40:00,PT Level,0.88,in,G
11/01/2020 02:45:00,PT Level,0.78,in,G
11/01/2020 02:50:00,PT Level,0.89,in,G
11/01/2020 02:55:00,PT Level,0.81,in,G
11/01/2020 03:00:00,PT Level,0.94,in,G
11/01/2020 03:05:00,PT Level,0.93,in,G
11/01/2020 03:10:00,PT Level,0.79,in,G
11/01/2020 03:15:00,PT Level,0.82,in,G
