Date Time,SamplePacin,BottleNum,Incr_Flow,AliquotNum,Level_950,Vel_950,Flow_950,Battery_950,Level_PT,Flow _PT
MM/dd/yyyy hh:mm:ss,gal,,gal,ali,in,fps,gpm,V,in,gpm
01/23/2021 14:54:00,15,1,0.00,,,,,,,
01/23/2021 14:55:00,15,1,0.00,0,2.43,4.11,345.129,12.51,-1.04,0.000
01/23/2021 14:56:00,15,1,0.00,,,,,,,
01/23/2021 14:57:00,15,1,0.00,,,,,,,
01/23/2021 14:58:00,15,1,0.00,,,,,,,
01/23/2021 14:59:00,15,1,0.00,,,,,,,
01/23/2021 15:00:00,15,1,0.00,0,2.31,4.68,364.469,12.51,-1.43,0.000
01/23/2021 15:01:00,15,1,0.00,,,,,,,
01/23/2021 15:02:00,15,1,0.00,,,,,,,
01/23/2021 15:03:00,15,1,0.00,,,,,,,
01/23/2021 15:04:00,15,1,0.00,,,,,,,
01/23/2021 15:05:00,15,1,0.00,0,2.58,4.32,396.921,12.51,-0.97,0.000
01/23/2021 15:06:00,15,1,0.00,,,,,,,
01/23/2021 15:07:00,15,1,0.00,,,,,,,
01/23/2021 15:08:00,15,1,0.00,,,,,,,
01/23/2021 15:09:00,15,1,0.00,,,,,,,
01/23/2021 15:10:00,15,1,0.00,0,2.62,4.35,408.266,12.51,-1.02,0.000
01/23/2021 15:11:00,15,1,0.00,,,,,,,
01/23/2021 15:12:00,15,1,0.00,,,,,,,
01/23/2021 15:13:00,15,1,0.00,,,,,,,
01/23/2021 15:14:00,15,1,0.00,,,,,,,
01/23/2021 15:15:00,15,1,0.00,0,2.51,4.38,386.117,12.51,-0.42,0.000
01/23/2021 15:16:00,15,1,0.00,,,,,,,
01/23/2021 15:17:00,15,1,0.00,,,,,,,
01/23/2021 15:18:00,15,1,0.00,,,,,,,
01/23/2021 15:19:00,15,1,0.00,,,,,,,
01/23/2021 15:20:00,15,1,0.00,0,2.37,4.30,348.292,12.51,-1.53,0.000
01/23/2021 15:21:00,15,1,0.00,,,,,,,
01/23/2021 15:22:00,15,1,0.00,,,,,,,
01/23/2021 15:23:00,15,1,0.00,,,,,,,
01/23/2021 15:24:00,15,1,0.00,,,,,,,
01/23/2021 15:25:00,15,1,0.00,0,2.72,3.90,386.923,12.51,-0.89,0.000
01/23/2021 15:26:00,15,1,0.00,,,,,,,
01/23/2021 15:27:00,15,1,0.00,,,,,,,
01/23/2021 15:28:00,15,1,0.00,,,,,,,
01/23/2021 15:29:00,15,1,0.00,,,,,,,
01/23/2021 15:30:00,15,1,0.00,0,1.92,3.22,190.996,12.51,-0.43,0.000
01/23/2021 15:31:00,15,1,0.00,,,,,,,
01/23/2021 15:32:00,15,1,0.00,,,,,,,
01/23/2021 15:33:00,15,1,0.00,,,,,,,
01/23/2021 15:34:00,15,1,0.00,,,,,,,
01/23/2021 15:35:00,15,1,0.00,0,2.06,3.34,219.952,12.51,-0.80,0.000
01/23/2021 15:36:00,15,1,0.00,,,,,,,
01/23/2021 15:37:00,15,1,0.00,,,,,,,
01/23/2021 15:38:00,15,1,0.00,,,,,,,
01/23/2021 15:39:00,15,1,0.00,,,,,,,
01/23/2021 15:40:00,15,1,0.00,0,2.29,4.20,323.711,12.51,-0.52,0.000
01/23/2021 15:41:00,15,1,0.00,,,,,,,
01/23/2021 15:42:00,15,1,0.00,,,,,,,
01/23/2021 15:43:00,15,1,0.00,,,,,,,
01/23/2021 15:44:00,15,1,0.00,,,,,,,
01/23/2021 15:45:00,15,1,0.00,0,2.57,4.28,390.449,12.51,-1.36,0.000
01/23/2021 15:46:00,15,1,0.00,,,,,,,
01/23/2021 15:47:00,15,1,0.00,,,,,,,
01/23/2021 15:48:00,15,1,0.00,,,,,,,
01/23/2021 15:49:00,15,1,0.00,,,,,,,
01/23/2021 15:50:00,15,1,0.00,0,3.02,4.23,490.931,12.50,-0.08,0.000
01/23/2021 15:51:00,15,1,0.00,,,,,,,
01/23/2021 15:52:00,15,1,0.00,,,,,,,
01/23/2021 15:53:00,15,1,0.00,,,,,,,
01/23/2021 15:54:00,15,1,0.00,,,,,,,
01/23/2021 15:55:00,15,1,0.00,0,2.76,4.57,463.389,12.50,0.99,69.230
01/23/2021 15:56:00,15,1,0.00,,,,,,,
01/23/2021 15:57:00,15,1,0.00,,,,,,,
01/23/2021 15:58:00,15,1,0.00,,,,,,,
01/23/2021 15:59:00,15,1,0.00,,,,,,,
01/23/2021 16:00:00,15,1,0.00,0,3.55,4.49,659.312,12.50,-1.03,0.000
01/23/2021 16:01:00,15,1,0.00,,,,,,,
01/23/2021 16:02:00,15,1,0.00,,,,,,,
01/23/2021 16:03:00,15,1,0.00,,,,,,,
01/23/2021 16:04:00,15,1,0.00,,,,,,,
01/23/2021 16:05:00,15,1,0.00,0,3.12,4.53,551.865,12.50,-0.88,0.000
01/23/2021 16:06:00,15,1,0.00,,,,,,,
01/23/2021 16:07:00,15,1,0.00,,,,,,,
01/23/2021 16:08:00,15,1,0.00,,,,,,,
01/23/2021 16:09:00,15,1,0.00,,,,,,,
01/23/2021 16:10:00,15,1,0.00,0,2.43,4.62,389.627,12.50,-2.08,0.000
01/23/2021 16:11:00,15,1,0.00,,,,,,,
01/23/2021 16:12:00,15,1,0.00,,,,,,,
01/23/2021 16:13:00,15,1,0.00,,,,,,,
01/23/2021 16:14:00,15,1,0.00,,,,,,,
01/23/2021 16:15:00,15,1,0.00,0,2.71,4.22,416.909,12.50,-0.96,0.000
01/23/2021 16:16:00,15,1,0.00,,,,,,,
01/23/2021 16:17:00,15,1,0.00,,,,,,,
01/23/2021 16:18:00,15,1,0.00,,,,,,,
01/23/2021 16:19:00,15,1,0.00,,,,,,,
01/23/2021 16:20:00,15,1,0.00,0,2.29,4.09,314.025,12.50,-0.62,0.000
01/23/2021 16:21:00,15,1,0.00,,,,,,,
01/23/2021 16:22:00,15,1,0.00,,,,,,,
01/23/2021 16:23:00,15,1,0.00,,,,,,,
01/23/2021 16:24:00,15,1,0.00,,,,,,,
01/23/2021 16:25:00,15,1,0.00,0,2.19,3.47,250.739,12.50,-0.63,0.000
01/23/2021 16:26:00,15,1,0.00,,,,,,,
01/23/2021 16:27:00,15,1,0.00,,,,,,,
01/23/2021 16:28:00,15,1,0.00,,,,,,,
01/23/2021 16:29:00,15,1,0.00,,,,,,,
01/23/2021 16:30:00,15,1,0.00,0,1.98,3.07,191.115,12.50,-0.71,0.000
01/23/2021 16:31:00,15,1,0.00,,,,,,,
01/23/2021 16:32:00,15,1,0.00,,,,,,,
01/23/2021 16:33:00,15,1,0.00,,,,,,,
01/23/2021 16:34:00,15,1,0.00,,,,,,,
01/23/2021 16:35:00,15,1,0.00,0,1.46,2.89,114.541,12.50,-0.82,0.000
01/23/2021 16:36:00,15,1,0.00,,,,,,,
01/23/2021 16:37:00,15,1,0.00,,,,,,,
01/23/2021 16:38:00,15,1,0.00,,,,,,,
01/23/2021 16:39:00,15,1,0.00,,,,,,,
01/23/2021 16:40:00,15,1,0.00,0,1.85,3.56,200.661,12.50,-0.49,0.000
01/23/2021 16:41:00,15,1,0.00,,,,,,,
01/23/2021 16:42:00,15,1,0.00,,,,,,,
01/23/2021 16:43:00,15,1,0.00,,,,,,,
01/23/2021 16:44:00,15,1,0.00,,,,,,,
01/23/2021 16:45:00,15,1,0.00,0,1.81,3.06,166.481,12.50,-0.47,0.000
01/23/2021 16:46:00,15,1,0.00,,,,,,,
01/23/2021 16:47:00,15,1,0.00,,,,,,,
01/23/2021 16:48:00,15,1,0.00,,,,,,,
01/23/2021 16:49:00,15,1,0.00,,,,,,,
01/23/2021 16:50:00,15,1,0.00,0,1.30,2.55,84.796,12.50,-0.51,0.000
01/23/2021 16:51:00,15,1,0.00,,,,,,,
01/23/2021 16:52:00,15,1,0.00,,,,,,,
01/23/2021 16:53:00,15,1,0.00,,,,,,,
01/23/2021 16:54:00,15,1,0.00,,,,,,,
01/23/2021 16:55:00,15,1,0.00,0,1.26,2.04,64.664,12.50,-0.03,0.000
01/23/2021 16:56:00,15,1,0.00,,,,,,,
01/23/2021 16:57:00,15,1,0.00,,,,,,,
01/23/2021 16:58:00,15,1,0.00,,,,,,,
01/23/2021 16:59:00,15,1,0.00,,,,,,,
01/23/2021 17:00:00,15,1,0.00,0,1.17,2.80,80.028,12.50,0.28,7.892
01/23/2021 17:01:00,15,1,0.00,,,,,,,
01/23/2021 17:02:00,15,1,0.00,,,,,,,
01/23/2021 17:03:00,15,1,0.00,,,,,,,
01/23/2021 17:04:00,15,1,0.00,,,,,,,
01/23/2021 17:05:00,15,1,0.00,0,1.03,2.24,52.274,12.50,0.03,0.846
01/23/2021 17:06:00,15,1,0.00,,,,,,,
01/23/2021 17:07:00,15,1,0.00,,,,,,,
01/23/2021 17:08:00,15,1,0.00,,,,,,,
01/23/2021 17:09:00,15,1,0.00,,,,,,,
01/23/2021 17:10:00,15,1,0.00,0,0.96,1.41,29.911,12.50,0.25,7.047
01/23/2021 17:11:00,15,1,0.00,,,,,,,
01/23/2021 17:12:00,15,1,0.00,,,,,,,
01/23/2021 17:13:00,15,1,0.00,,,,,,,
01/23/2021 17:14:00,15,1,0.00,,,,,,,
01/23/2021 17:15:00,15,1,0.00,0,0.83,1.05,17.956,12.50,0.27,7.610
01/23/2021 17:16:00,15,1,0.00,,,,,,,
01/23/2021 17:17:00,15,1,0.00,,,,,,,
01/23/2021 17:18:00,15,1,0.00,,,,,,,
01/23/2021 17:19:00,15,1,0.00,,,,,,,
01/23/2021 17:20:00,15,1,0.00,0,0.75,1.22,17.680,12.50,0.45,12.684
01/23/2021 17:21:00,15,1,0.00,,,,,,,
01/23/2021 17:22:00,15,1,0.00,,,,,,,
01/23/2021 17:23:00,15,1,0.00,,,,,,,
01/23/2021 17:24:00,15,1,0.00,,,,,,,
01/23/2021 17:25:00,15,1,0.00,0,0.75,1.27,18.495,12.50,0.45,12.684
01/23/2021 17:26:00,15,1,0.00,,,,,,,
01/23/2021 17:27:00,15,1,0.00,,,,,,,
01/23/2021 17:28:00,15,1,0.00,,,,,,,
01/23/2021 17:29:00,15,1,0.00,,,,,,,
01/23/2021 17:30:00,15,1,0.00,0,0.70,1.21,16.153,12.51,0.48,13.529
01/23/2021 17:31:00,15,1,0.00,,,,,,,
01/23/2021 17:32:00,15,1,0.00,,,,,,,
01/23/2021 17:33:00,15,1,0.00,,,,,,,
01/23/2021 17:34:00,15,1,0.00,,,,,,,
01/23/2021 17:35:00,15,1,0.00,0,0.83,1.47,25.139,12.51,0.67,32.660
01/23/2021 17:36:00,15,1,0.00,,,,,,,
01/23/2021 17:37:00,15,1,0.00,,,,,,,
01/23/2021 17:38:00,15,1,0.00,,,,,,,
01/23/2021 17:39:00,15,1,0.00,,,,,,,
01/23/2021 17:40:00,15,1,0.00,0,0.70,0.92,12.315,12.51,0.33,9.301
01/23/2021 17:41:00,15,1,0.00,,,,,,,
01/23/2021 17:42:00,15,1,0.00,,,,,,,
01/23/2021 17:43:00,15,1,0.00,,,,,,,
01/23/2021 17:44:00,15,1,0.00,,,,,,,
01/23/2021 17:45:00,15,1,0.00,0,0.66,1.06,12.856,12.51,0.53,16.661
01/23/2021 17:46:00,15,1,0.00,,,,,,,
01/23/2021 17:47:00,15,1,0.00,,,,,,,
01/23/2021 17:48:00,15,1,0.00,,,,,,,
01/23/2021 17:49:00,15,1,0.00,,,,,,,
01/23/2021 17:50:00,15,1,0.00,0,0.66,0.40,4.856,12.50,0.44,12.402
01/23/2021 17:51:00,15,1,0.00,,,,,,,
01/23/2021 17:52:00,15,1,0.00,,,,,,,
01/23/2021 17:53:00,15,1,0.00,,,,,,,
01/23/2021 17:54:00,15,1,0.00,,,,,,,
01/23/2021 17:55:00,15,1,0.00,0,0.53,0.41,3.574,12.50,0.53,16.661
01/23/2021 17:56:00,15,1,0.00,,,,,,,
01/23/2021 17:57:00,15,1,0.00,,,,,,,
01/23/2021 17:58:00,15,1,0.00,,,,,,,
01/23/2021 17:59:00,15,1,0.00,,,,,,,
01/23/2021 18:00:00,15,1,0.00,0,0.49,0.40,3.109,12.50,0.55,18.946
01/23/2021 18:01:00,15,1,0.00,,,,,,,
01/23/2021 18:02:00,15,1,0.00,,,,,,,
01/23/2021 18:03:00,15,1,0.00,,,,,,,
01/23/2021 18:04:00,15,1,0.00,,,,,,,
01/23/2021 18:05:00,15,1,0.00,0,0.53,0.40,3.521,12.49,0.50,14.093
01/23/2021 18:06:00,15,1,0.00,,,,,,,
01/23/2021 18:07:00,15,1,0.00,,,,,,,
01/23/2021 18:08:00,15,1,0.00,,,,,,,
01/23/2021 18:09:00,15,1,0.00,,,,,,,
01/23/2021 18:10:00,15,1,0.00,0,0.53,0.49,4.349,12.50,0.45,12.684
01/23/2021 18:11:00,15,1,0.00,,,,,,,
01/23/2021 18:12:00,15,1,0.00,,,,,,,
01/23/2021 18:13:00,15,1,0.00,,,,,,,
01/23/2021 18:14:00,15,1,0.00,,,,,,,
01/23/2021 18:15:00,15,1,0.00,0,1.93,3.07,184.147,12.50,-0.85,0.000
01/23/2021 18:16:00,15,1,0.00,,,,,,,
01/23/2021 18:17:00,15,1,0.00,,,,,,,
01/23/2021 18:18:00,15,1,0.00,,,,,,,
01/23/2021 18:19:00,15,1,0.00,,,,,,,
01/23/2021 18:20:00,15,1,0.00,0,1.71,2.86,142.610,12.50,-0.69,0.000
01/23/2021 18:21:00,15,1,0.00,,,,,,,
01/23/2021 18:22:00,15,1,0.00,,,,,,,
01/23/2021 18:23:00,15,1,0.00,,,,,,,
01/23/2021 18:24:00,15,1,0.00,,,,,,,
01/23/2021 18:25:00,15,1,0.00,0,1.86,3.23,182.369,12.50,-0.79,0.000
01/23/2021 18:26:00,15,1,0.00,,,,,,,
01/23/2021 18:27:00,15,1,0.00,,,,,,,
01/23/2021 18:28:00,15,1,0.00,,,,,,,
01/23/2021 18:29:00,15,1,0.00,,,,,,,
01/23/2021 18:30:00,15,1,0.00,0,1.76,2.76,143.418,12.50,-0.21,0.000
01/23/2021 18:31:00,15,1,0.00,,,,,,,
01/23/2021 18:32:00,15,1,0.00,,,,,,,
01/23/2021 18:33:00,15,1,0.00,,,,,,,
01/23/2021 18:34:00,15,1,0.00,,,,,,,
01/23/2021 18:35:00,15,1,0.00,0,1.84,3.54,196.987,12.50,-0.92,0.000
01/23/2021 18:36:00,15,1,0.00,,,,,,,
01/23/2021 18:37:00,15,1,0.00,,,,,,,
01/23/2021 18:38:00,15,1,0.00,,,,,,,
01/23/2021 18:39:00,15,1,0.00,,,,,,,
01/23/2021 18:40:00,15,1,0.00,0,1.88,3.42,197.015,12.50,-0.31,0.000
01/23/2021 18:41:00,15,1,0.00,,,,,,,
01/23/2021 18:42:00,15,1,0.00,,,,,,,
01/23/2021 18:43:00,15,1,0.00,,,,,,,
01/23/2021 18:44:00,15,1,0.00,,,,,,,
01/23/2021 18:45:00,15,1,0.00,0,1.88,3.08,177.699,12.50,-0.56,0.000
01/23/2021 18:46:00,15,1,0.00,,,,,,,
01/23/2021 18:47:00,15,1,0.00,,,,,,,
01/23/2021 18:48:00,15,1,0.00,,,,,,,
01/23/2021 18:49:00,15,1,0.00,,,,,,,
01/23/2021 18:50:00,15,1,0.00,0,1.44,2.68,103.671,12.50,-0.16,0.000
01/23/2021 18:51:00,15,1,0.00,,,,,,,
01/23/2021 18:52:00,15,1,0.00,,,,,,,
01/23/2021 18:53:00,15,1,0.00,,,,,,,
01/23/2021 18:54:00,15,1,0.00,,,,,,,
01/23/2021 18:55:00,15,1,0.00,0,1.21,1.84,55.230,12.50,-0.37,0.000
01/23/2021 18:56:00,15,1,0.00,,,,,,,
01/23/2021 18:57:00,15,1,0.00,,,,,,,
01/23/2021 18:58:00,15,1,0.00,,,,,,,
01/23/2021 18:59:00,15,1,0.00,,,,,,,
01/23/2021 19:00:00,15,1,0.00,0,0.92,1.62,31.947,12.51,0.33,9.301
01/23/2021 19:01:00,15,1,0.00,,,,,,,
01/23/2021 19:02:00,15,1,0.00,,,,,,,
01/23/2021 19:03:00,15,1,0.00,,,,,,,
01/23/2021 19:04:00,15,1,0.00,,,,,,,
01/23/2021 19:05:00,15,1,0.00,0,0.83,1.73,29.551,12.51,0.25,7.047
01/23/2021 19:06:00,15,1,0.00,,,,,,,
01/23/2021 19:07:00,15,1,0.00,,,,,,,
01/23/2021 19:08:00,15,1,0.00,,,,,,,
01/23/2021 19:09:00,15,1,0.00,,,,,,,
01/23/2021 19:10:00,15,1,0.00,0,1.02,2.21,51.399,12.50,-0.28,0.000
01/23/2021 19:11:00,15,1,0.00,,,,,,,
01/23/2021 19:12:00,15,1,0.00,,,,,,,
01/23/2021 19:13:00,15,1,0.00,,,,,,,
01/23/2021 19:14:00,15,1,0.00,,,,,,,
01/23/2021 19:15:00,15,1,0.00,0,1.30,3.21,107.050,12.50,0.02,0.564
01/23/2021 19:16:00,15,1,0.00,,,,,,,
01/23/2021 19:17:00,15,1,0.00,,,,,,,
01/23/2021 19:18:00,15,1,0.00,,,,,,,
01/23/2021 19:19:00,15,1,0.00,,,,,,,
01/23/2021 19:20:00,15,1,0.00,0,1.91,2.85,168.334,12.50,-0.21,0.000
01/23/2021 19:21:00,15,1,0.00,,,,,,,
01/23/2021 19:22:00,15,1,0.00,,,,,,,
01/23/2021 19:23:00,15,1,0.00,,,,,,,
01/23/2021 19:24:00,15,1,0.00,,,,,,,
01/23/2021 19:25:00,15,1,0.00,0,1.54,2.98,127.957,12.50,-0.31,0.000
01/23/2021 19:26:00,15,1,0.00,,,,,,,
01/23/2021 19:27:00,15,1,0.00,,,,,,,
01/23/2021 19:28:00,15,1,0.00,,,,,,,
01/23/2021 19:29:00,15,1,0.00,,,,,,,
01/23/2021 19:30:00,15,1,0.00,0,1.50,3.35,137.339,12.50,0.05,1.409
01/23/2021 19:31:00,15,1,0.00,,,,,,,
01/23/2021 19:32:00,15,1,0.00,,,,,,,
01/23/2021 19:33:00,15,1,0.00,,,,,,,
01/23/2021 19:34:00,15,1,0.00,,,,,,,
01/23/2021 19:35:00,15,1,0.00,0,1.36,2.58,91.663,12.50,0.06,1.691
01/23/2021 19:36:00,15,1,0.00,,,,,,,
01/23/2021 19:37:00,15,1,0.00,,,,,,,
01/23/2021 19:38:00,15,1,0.00,,,,,,,
01/23/2021 19:39:00,15,1,0.00,,,,,,,
01/23/2021 19:40:00,15,1,0.00,0,1.24,2.10,65.001,12.50,-0.04,0.000
01/23/2021 19:41:00,15,1,0.00,,,,,,,
01/23/2021 19:42:00,15,1,0.00,,,,,,,
01/23/2021 19:43:00,15,1,0.00,,,,,,,
01/23/2021 19:44:00,15,1,0.00,,,,,,,
01/23/2021 19:45:00,15,1,0.00,0,1.26,2.02,63.935,12.50,-0.10,0.000
01/23/2021 19:46:00,15,1,0.00,,,,,,,
01/23/2021 19:47:00,15,1,0.00,,,,,,,
01/23/2021 19:48:00,15,1,0.00,,,,,,,
01/23/2021 19:49:00,15,1,0.00,,,,,,,
01/23/2021 19:50:00,15,1,0.00,0,1.17,2.61,74.463,12.50,0.12,3.382
01/23/2021 19:51:00,15,1,0.00,,,,,,,
01/23/2021 19:52:00,15,1,0.00,,,,,,,
01/23/2021 19:53:00,15,1,0.00,,,,,,,
01/23/2021 19:54:00,15,1,0.00,,,,,,,
01/23/2021 19:55:00,15,1,0.00,0,1.04,2.17,52.052,12.50,0.25,7.047
01/23/2021 19:56:00,15,1,0.00,,,,,,,
01/23/2021 19:57:00,15,1,0.00,,,,,,,
01/23/2021 19:58:00,15,1,0.00,,,,,,,
01/23/2021 19:59:00,15,1,0.00,,,,,,,
01/23/2021 20:00:00,15,1,0.00,0,0.92,1.64,32.501,12.50,-0.10,0.000
01/23/2021 20:01:00,15,1,0.00,,,,,,,
01/23/2021 20:02:00,15,1,0.00,,,,,,,
01/23/2021 20:03:00,15,1,0.00,,,,,,,
01/23/2021 20:04:00,15,1,0.00,,,,,,,
01/23/2021 20:05:00,15,1,0.00,0,0.79,1.14,17.975,12.50,0.25,7.047
01/23/2021 20:06:00,15,1,0.00,,,,,,,
01/23/2021 20:07:00,15,1,0.00,,,,,,,
01/23/2021 20:08:00,15,1,0.00,,,,,,,
01/23/2021 20:09:00,15,1,0.00,,,,,,,
01/23/2021 20:10:00,15,1,0.00,0,0.87,1.39,25.685,12.50,0.44,12.402
01/23/2021 20:11:00,15,1,0.00,,,,,,,
01/23/2021 20:12:00,15,1,0.00,,,,,,,
01/23/2021 20:13:00,15,1,0.00,,,,,,,
01/23/2021 20:14:00,15,1,0.00,,,,,,,
01/23/2021 20:15:00,15,1,0.00,0,0.75,1.32,19.237,12.51,0.41,11.556
01/23/2021 20:16:00,15,1,0.00,,,,,,,
01/23/2021 20:17:00,15,1,0.00,,,,,,,
01/23/2021 20:18:00,15,1,0.00,,,,,,,
01/23/2021 20:19:00,15,1,0.00,,,,,,,
01/23/2021 20:20:00,15,1,0.00,0,0.75,1.21,17.636,12.51,0.47,13.248
01/23/2021 20:21:00,15,1,0.00,,,,,,,
01/23/2021 20:22:00,15,1,0.00,,,,,,,
01/23/2021 20:23:00,15,1,0.00,,,,,,,
01/23/2021 20:24:00,15,1,0.00,,,,,,,
01/23/2021 20:25:00,15,1,0.00,0,0.58,0.94,9.244,12.51,0.47,13.248
01/23/2021 20:26:00,15,1,0.00,,,,,,,
01/23/2021 20:27:00,15,1,0.00,,,,,,,
01/23/2021 20:28:00,15,1,0.00,,,,,,,
01/23/2021 20:29:00,15,1,0.00,,,,,,,
01/23/2021 20:30:00,15,1,0.00,0,0.70,1.06,14.181,12.51,0.47,13.248
01/23/2021 20:31:00,15,1,0.00,,,,,,,
01/23/2021 20:32:00,15,1,0.00,,,,,,,
01/23/2021 20:33:00,15,1,0.00,,,,,,,
01/23/2021 20:34:00,15,1,0.00,,,,,,,
01/23/2021 20:35:00,15,1,0.00,0,0.58,0.96,9.531,12.51,0.47,13.248
01/23/2021 20:36:00,15,1,0.00,,,,,,,
01/23/2021 20:37:00,15,1,0.00,,,,,,,
01/23/2021 20:38:00,15,1,0.00,,,,,,,
01/23/2021 20:39:00,15,1,0.00,,,,,,,
01/23/2021 20:40:00,15,1,0.00,0,0.62,0.40,4.396,12.50,0.47,13.248
01/23/2021 20:41:00,15,1,0.00,,,,,,,
01/23/2021 20:42:00,15,1,0.00,,,,,,,
01/23/2021 20:43:00,15,1,0.00,,,,,,,
01/23/2021 20:44:00,15,1,0.00,,,,,,,
01/23/2021 20:45:00,15,1,0.00,0,0.58,0.40,3.950,12.50,0.44,12.402
01/23/2021 20:46:00,15,1,0.00,,,,,,,
01/23/2021 20:47:00,15,1,0.00,,,,,,,
01/23/2021 20:48:00,15,1,0.00,,,,,,,
01/23/2021 20:49:00,15,1,0.00,,,,,,,
01/23/2021 20:50:00,15,1,0.00,0,0.58,0.40,3.950,12.50,0.54,17.803
01/23/2021 20:51:00,15,1,0.00,,,,,,,
01/23/2021 20:52:00,15,1,0.00,,,,,,,
01/23/2021 20:53:00,15,1,0.00,,,,,,,
01/23/2021 20:54:00,15,1,0.00,,,,,,,
01/23/2021 20:55:00,15,1,0.00,0,0.40,0.40,2.336,12.49,0.47,13.248
01/23/2021 20:56:00,15,1,0.00,,,,,,,
01/23/2021 20:57:00,15,1,0.00,,,,,,,
01/23/2021 20:58:00,15,1,0.00,,,,,,,
01/23/2021 20:59:00,15,1,0.00,,,,,,,
01/23/2021 21:00:00,15,1,0.00,0,0.45,0.40,2.713,12.50,0.60,24.660
01/23/2021 21:01:00,15,1,0.00,,,,,,,
01/23/2021 21:02:00,15,1,0.00,,,,,,,
01/23/2021 21:03:00,15,1,0.00,,,,,,,
01/23/2021 21:04:00,15,1,0.00,,,,,,,
01/23/2021 21:05:00,15,1,0.00,0,0.53,0.40,3.521,12.50,0.56,20.089
01/23/2021 21:06:00,15,1,0.00,,,,,,,
01/23/2021 21:07:00,15,1,0.00,,,,,,,
01/23/2021 21:08:00,15,1,0.00,,,,,,,
01/23/2021 21:09:00,15,1,0.00,,,,,,,
01/23/2021 21:10:00,15,1,0.00,0,0.53,0.91,8.011,12.50,0.45,12.684
01/23/2021 21:11:00,15,1,0.00,,,,,,,
01/23/2021 21:12:00,15,1,0.00,,,,,,,
01/23/2021 21:13:00,15,1,0.00,,,,,,,
01/23/2021 21:14:00,15,1,0.00,,,,,,,
01/23/2021 21:15:00,15,1,0.00,0,0.53,0.83,7.315,12.50,0.49,13.811
01/23/2021 21:16:00,15,1,0.00,,,,,,,
01/23/2021 21:17:00,15,1,0.00,,,,,,,
01/23/2021 21:18:00,15,1,0.00,,,,,,,
01/23/2021 21:19:00,15,1,0.00,,,,,,,
01/23/2021 21:20:00,15,1,0.00,0,0.49,1.05,8.176,12.51,0.37,10.429
01/23/2021 21:21:00,15,1,0.00,,,,,,,
01/23/2021 21:22:00,15,1,0.00,,,,,,,
01/23/2021 21:23:00,15,1,0.00,,,,,,,
01/23/2021 21:24:00,15,1,0.00,,,,,,,
01/23/2021 21:25:00,15,1,0.00,0,0.28,0.40,1.324,12.51,0.43,12.120
01/23/2021 21:26:00,15,1,0.00,,,,,,,
01/23/2021 21:27:00,15,1,0.00,,,,,,,
01/23/2021 21:28:00,15,1,0.00,,,,,,,
01/23/2021 21:29:00,15,1,0.00,,,,,,,
01/23/2021 21:30:00,15,1,0.00,0,0.23,0.67,1.732,12.51,0.36,10.147
01/23/2021 21:31:00,15,1,0.00,,,,,,,
01/23/2021 21:32:00,15,1,0.00,,,,,,,
01/23/2021 21:33:00,15,1,0.00,,,,,,,
01/23/2021 21:34:00,15,1,0.00,,,,,,,
01/23/2021 21:35:00,15,1,0.00,0,0.28,0.40,1.324,12.52,0.43,12.120
01/23/2021 21:36:00,15,1,0.00,,,,,,,
01/23/2021 21:37:00,15,1,0.00,,,,,,,
01/23/2021 21:38:00,15,1,0.00,,,,,,,
01/23/2021 21:39:00,15,1,0.00,,,,,,,
01/23/2021 21:40:00,15,1,0.00,0,0.28,0.40,1.324,12.51,0.47,13.248
01/23/2021 21:41:00,15,1,0.00,,,,,,,
01/23/2021 21:42:00,15,1,0.00,,,,,,,
01/23/2021 21:43:00,15,1,0.00,,,,,,,
01/23/2021 21:44:00,15,1,0.00,,,,,,,
01/23/2021 21:45:00,15,1,0.00,0,0.28,0.40,1.324,12.52,0.45,12.684
01/23/2021 21:46:00,15,1,0.00,,,,,,,
01/23/2021 21:47:00,15,1,0.00,,,,,,,
01/23/2021 21:48:00,15,1,0.00,,,,,,,
01/23/2021 21:49:00,15,1,0.00,,,,,,,
01/23/2021 21:50:00,15,1,0.00,0,0.10,0.40,0.288,12.52,0.48,13.529
01/23/2021 21:51:00,15,1,0.00,,,,,,,
01/23/2021 21:52:00,15,1,0.00,,,,,,,
01/23/2021 21:53:00,15,1,0.00,,,,,,,
01/23/2021 21:54:00,15,1,0.00,,,,,,,
01/23/2021 21:55:00,15,1,0.00,0,0.10,0.40,0.288,12.52,0.43,12.120
01/23/2021 21:56:00,15,1,0.00,,,,,,,
01/23/2021 21:57:00,15,1,0.00,,,,,,,
01/23/2021 21:58:00,15,1,0.00,,,,,,,
01/23/2021 21:59:00,15,1,0.00,,,,,,,
01/23/2021 22:00:00,15,1,0.00,0,0.10,0.40,0.288,12.52,0.47,13.248
01/23/2021 22:01:00,15,1,0.00,,,,,,,
01/23/2021 22:02:00,15,1,0.00,,,,,,,
01/23/2021 22:03:00,15,1,0.00,,,,,,,
01/23/2021 22:04:00,15,1,0.00,,,,,,,
01/23/2021 22:05:00,15,1,0.00,0,0.10,0.40,0.288,12.50,0.44,12.402
01/23/2021 22:06:00,15,1,0.00,,,,,,,
01/23/2021 22:07:00,15,1,0.00,,,,,,,
01/23/2021 22:08:00,15,1,0.00,,,,,,,
