Station Name,model and version,XL2 S/N
LakeHodges_GREENVALLEY,Sutron XLink 500 Version 8.35 Build 17:45:51 09/23/2020 revision 3369,1911371
Label,Meas Type,Slope,Offset,Equation
Level_PT_No,SDI-12,1.000000,0.000000,Off
Flow _PT,Meta,1.000000,0.000000,Off
Level_PT_So,SDI-12,1.000000,0.000000,Off
10/26/2021 12:15:00,Level_PT_No,-13.42,in,G
10/26/2021 12:15:00,Flow _PT,0.000,cfs,G
10/26/2021 12:15:00,Level_PT_So,0.34,in,G
10/26/2021 12:20:00,Level_PT_No,-13.32,in,G
10/26/2021 12:20:00,Flow _PT,0.000,cfs,G
10/26/2021 12:20:00,Level_PT_So,0.34,in,G
10/26/2021 12:25:00,Level_PT_No,-13.42,in,G
10/26/2021 12:25:00,Flow _PT,0.000,cfs,G
10/26/2021 12:25:00,Level_PT_So,0.35,in,G
10/26/2021 12:30:00,Level_PT_No,-13.39,in,G
10/26/2021 12:30:00,Flow _PT,0.000,cfs,G
10/26/2021 12:30:00,Level_PT_So,0.33,in,G
10/26/2021 12:35:00,Level_PT_No,-13.27,in,G
10/26/2021 12:35:00,Flow _PT,0.000,cfs,G
10/26/2021 12:35:00,Level_PT_So,0.33,in,G
10/26/2021 12:40:00,Level_PT_No,-13.23,in,G
10/26/2021 12:40:00,Flow _PT,0.000,cfs,G
10/26/2021 12:40:00,Level_PT_So,0.34,in,G
10/26/2021 12:45:00,Level_PT_No,-13.44,in,G
10/26/2021 12:45:00,Flow _PT,0.000,cfs,G
10/26/2021 12:45:00,Level_PT_So,0.32,in,G
10/26/2021 12:50:00,Level_PT_No,-13.38,in,G
10/26/2021 12:50:00,Flow _PT,0.000,cfs,G
10/26/2021 12:50:00,Level_PT_So,0.34,in,G
10/26/2021 12:55:00,Level_PT_No,-13.55,in,G
10/26/2021 12:55:00,Flow _PT,0.000,cfs,G
10/26/2021 12:55:00,Level_PT_So,0.32,in,G
10/26/2021 13:00:00,Level_PT_No,-13.59,in,G
10/26/2021 13:00:00,Flow _PT,0.000,cfs,G
10/26/2021 13:00:00,Level_PT_So,0.34,in,G
10/26/2021 13:05:00,Level_PT_No,-13.54,in,G
10/26/2021 13:05:00,Flow _PT,0.000,cfs,G
10/26/2021 13:05:00,Level_PT_So,0.35,in,G
10/26/2021 13:10:00,Level_PT_No,-13.04,in,G
10/26/2021 13:10:00,Flow _PT,0.000,cfs,G
10/26/2021 13:10:00,Level_PT_So,0.33,in,G
10/26/2021 13:15:00,Level_PT_No,-13.55,in,G
10/26/2021 13:15:00,Flow _PT,0.000,cfs,G
10/26/2021 13:15:00,Level_PT_So,0.33,in,G
10/26/2021 13:20:00,Level_PT_No,-13.51,in,G
10/26/2021 13:20:00,Flow _PT,0.000,cfs,G
10/26/2021 13:20:00,Level_PT_So,0.34,in,G
10/26/2021 13:25:00,Level_PT_No,-13.44,in,G
10/26/2021 13:25:00,Flow _PT,0.000,cfs,G
10/26/2021 13:25:00,Level_PT_So,0.33,in,G
10/26/2021 13:30:00,Level_PT_No,-13.58,in,G
10/26/2021 13:30:00,Flow _PT,0.000,cfs,G
10/26/2021 13:30:00,Level_PT_So,0.33,in,G
10/26/2021 13:35:00,Level_PT_No,-13.11,in,G
10/26/2021 13:35:00,Flow _PT,0.000,cfs,G
10/26/2021 13:35:00,Level_PT_So,0.32,in,G
10/26/2021 13:40:00,Level_PT_No,-13.48,in,G
10/26/2021 13:40:00,Flow _PT,0.000,cfs,G
10/26/2021 13:40:00,Level_PT_So,0.33,in,G
10/26/2021 13:45:00,Level_PT_No,-13.48,in,G
10/26/2021 13:45:00,Flow _PT,0.000,cfs,G
10/26/2021 13:45:00,Level_PT_So,0.32,in,G
10/26/2021 13:50:00,Level_PT_No,-13.41,in,G
10/26/2021 13:50:00,Flow _PT,0.000,cfs,G
10/26/2021 13:50:00,Level_PT_So,0.30,in,G
10/26/2021 13:55:00,Level_PT_No,-13.47,in,G
10/26/2021 13:55:00,Flow _PT,0.000,cfs,G
10/26/2021 13:55:00,Level_PT_So,0.33,in,G
10/26/2021 14:00:00,Level_PT_No,-13.44,in,G
10/26/2021 14:00:00,Flow _PT,0.000,cfs,G
10/26/2021 14:00:00,Level_PT_So,0.33,in,G
10/26/2021 14:05:00,Level_PT_No,-13.30,in,G
10/26/2021 14:05:00,Flow _PT,0.000,cfs,G
10/26/2021 14:05:00,Level_PT_So,0.34,in,G
10/26/2021 14:10:00,Level_PT_No,-13.44,in,G
10/26/2021 14:10:00,Flow _PT,0.000,cfs,G
