Date Time,SamplePacin,BottleNum,Incr_Flow,AliquotNum,Level_950,Vel_950,Flow_950,Battery_950,Level_PT,Flow_PT
MM/dd/yyyy hh:mm:ss,gal,,gal,ali,in,fps,gpm,V,in,gpm
01/30/2021 00:01:00,10000,1,9443.26,56,0.00,0.00,0.000,12.65,0.23,12.615
01/30/2021 00:02:00,10000,1,9455.87,56,0.00,0.00,0.000,12.64,0.23,12.615
01/30/2021 00:03:00,10000,1,9467.94,56,0.00,0.00,0.000,12.64,0.22,12.067
01/30/2021 00:04:00,10000,1,9480.01,56,0.00,0.00,0.000,12.64,0.22,12.067
01/30/2021 00:05:00,10000,1,9492.07,56,0.00,0.00,0.000,12.64,0.22,12.067
01/30/2021 00:06:00,10000,1,9504.14,56,0.00,0.00,0.000,12.64,0.22,12.067
01/30/2021 00:07:00,10000,1,9516.21,56,0.00,0.00,0.000,12.64,0.22,12.067
01/30/2021 00:08:00,10000,1,9528.27,56,0.00,0.00,0.000,12.64,0.22,12.067
01/30/2021 00:09:00,10000,1,9540.34,56,0.00,0.00,0.000,12.64,0.22,12.067
01/30/2021 00:10:00,10000,1,9552.96,56,0.00,0.00,0.000,12.64,0.23,12.615
01/30/2021 00:11:00,10000,1,9566.12,56,0.00,0.00,0.000,12.64,0.24,13.164
01/30/2021 00:12:00,10000,1,9579.28,56,0.00,0.00,0.000,12.64,0.24,13.164
01/30/2021 00:13:00,10000,1,9591.35,56,0.00,0.00,0.000,12.63,0.22,12.067
01/30/2021 00:14:00,10000,1,9603.42,56,0.00,0.00,0.000,12.64,0.22,12.067
01/30/2021 00:15:00,10000,1,9614.94,56,0.00,0.00,0.000,12.64,0.21,11.518
01/30/2021 00:16:00,10000,1,9627.00,56,0.00,0.00,0.000,12.64,0.22,12.067
01/30/2021 00:17:00,10000,1,9639.07,56,0.00,0.00,0.000,12.64,0.22,12.067
01/30/2021 00:18:00,10000,1,9651.14,56,0.00,0.00,0.000,12.64,0.22,12.067
01/30/2021 00:19:00,10000,1,9662.66,56,0.00,0.00,0.000,12.64,0.21,11.518
01/30/2021 00:20:00,10000,1,9674.72,56,0.00,0.00,0.000,12.64,0.22,12.067
01/30/2021 00:21:00,10000,1,9686.79,56,0.00,0.00,0.000,12.64,0.22,12.067
01/30/2021 00:22:00,10000,1,9698.86,56,0.00,0.00,0.000,12.64,0.22,12.067
01/30/2021 00:23:00,10000,1,9710.92,56,0.00,0.00,0.000,12.64,0.22,12.067
01/30/2021 00:24:00,10000,1,9722.99,56,0.00,0.00,0.000,12.64,0.22,12.067
01/30/2021 00:25:00,10000,1,9735.61,56,0.00,0.00,0.000,12.64,0.23,12.615
01/30/2021 00:26:00,10000,1,9748.22,56,0.00,0.00,0.000,12.64,0.23,12.615
01/30/2021 00:27:00,10000,1,9760.29,56,0.00,0.00,0.000,12.64,0.22,12.067
01/30/2021 00:28:00,10000,1,9772.36,56,0.00,0.00,0.000,12.64,0.22,12.067
01/30/2021 00:29:00,10000,1,9784.42,56,0.00,0.00,0.000,12.64,0.22,12.067
01/30/2021 00:30:00,10000,1,9796.49,56,0.00,0.00,0.000,12.64,0.22,12.067
01/30/2021 00:31:00,10000,1,9809.11,56,0.00,0.00,0.000,12.65,0.23,12.615
01/30/2021 00:32:00,10000,1,9821.17,56,0.00,0.00,0.000,12.64,0.22,12.067
01/30/2021 00:33:00,10000,1,9833.24,56,0.00,0.00,0.000,12.64,0.22,12.067
01/30/2021 00:34:00,10000,1,9845.31,56,0.00,0.00,0.000,12.64,0.22,12.067
01/30/2021 00:35:00,10000,1,9856.83,56,0.00,0.00,0.000,12.64,0.21,11.518
01/30/2021 00:36:00,10000,1,9869.44,56,0.00,0.00,0.000,12.64,0.23,12.615
01/30/2021 00:37:00,10000,1,9881.51,56,0.00,0.00,0.000,12.64,0.22,12.067
01/30/2021 00:38:00,10000,1,9894.12,56,0.00,0.00,0.000,12.64,0.23,12.615
01/30/2021 00:39:00,10000,1,9906.19,56,0.00,0.00,0.000,12.64,0.22,12.067
01/30/2021 00:40:00,10000,1,9918.26,56,0.00,0.00,0.000,12.64,0.22,12.067
01/30/2021 00:41:00,10000,1,9929.78,56,0.00,0.00,0.000,12.64,0.21,11.518
01/30/2021 00:42:00,10000,1,9941.29,56,0.00,0.00,0.000,12.64,0.21,11.518
01/30/2021 00:43:00,10000,1,9952.81,56,0.00,0.00,0.000,12.64,0.21,11.518
01/30/2021 00:44:00,10000,1,9964.33,56,0.00,0.00,0.000,12.63,0.21,11.518
01/30/2021 00:45:00,10000,1,9976.40,56,0.00,0.00,0.000,12.64,0.22,12.067
01/30/2021 00:46:00,10000,1,9987.92,56,0.00,0.00,0.000,12.64,0.21,11.518
01/30/2021 00:47:00,10000,1,9999.44,56,0.00,0.00,0.000,12.63,0.21,11.518
01/30/2021 00:48:00,10000,1,10.95,56,0.00,0.00,0.000,12.64,0.21,11.518
01/30/2021 00:49:00,10000,1,22.47,57,0.00,0.00,0.000,12.56,0.21,11.518
01/30/2021 00:50:00,10000,1,33.99,57,0.00,0.00,0.000,12.55,0.21,11.518
01/30/2021 00:51:00,10000,1,45.51,57,0.00,0.00,0.000,12.57,0.21,11.518
01/30/2021 00:52:00,10000,1,57.03,57,0.00,0.00,0.000,12.59,0.21,11.518
01/30/2021 00:53:00,10000,1,68.55,57,0.00,0.00,0.000,12.60,0.21,11.518
01/30/2021 00:54:00,10000,1,80.06,57,0.00,0.00,0.000,12.58,0.21,11.518
01/30/2021 00:55:00,10000,1,91.58,57,0.00,0.00,0.000,12.61,0.21,11.518
01/30/2021 00:56:00,10000,1,103.10,57,0.00,0.00,0.000,12.61,0.21,11.518
01/30/2021 00:57:00,10000,1,114.62,57,0.00,0.00,0.000,12.61,0.21,11.518
01/30/2021 00:58:00,10000,1,126.14,57,0.00,0.00,0.000,12.61,0.21,11.518
01/30/2021 00:59:00,10000,1,137.66,57,0.00,0.00,0.000,12.61,0.21,11.518
01/30/2021 01:00:00,10000,1,149.18,57,0.00,0.00,0.000,12.62,0.21,11.518
01/30/2021 01:01:00,10000,1,160.69,57,0.00,0.00,0.000,12.62,0.21,11.518
01/30/2021 01:02:00,10000,1,172.21,57,0.00,0.00,0.000,12.61,0.21,11.518
01/30/2021 01:03:00,10000,1,183.73,57,0.00,0.00,0.000,12.62,0.21,11.518
01/30/2021 01:04:00,10000,1,195.25,57,0.00,0.00,0.000,12.62,0.21,11.518
01/30/2021 01:05:00,10000,1,206.77,57,0.00,0.00,0.000,12.62,0.21,11.518
01/30/2021 01:06:00,10000,1,218.29,57,0.00,0.00,0.000,12.62,0.21,11.518
01/30/2021 01:07:00,10000,1,229.81,57,0.00,0.00,0.000,12.62,0.21,11.518
01/30/2021 01:08:00,10000,1,241.32,57,0.00,0.00,0.000,12.62,0.21,11.518
01/30/2021 01:09:00,10000,1,252.84,57,0.00,0.00,0.000,12.62,0.21,11.518
01/30/2021 01:10:00,10000,1,264.36,57,0.00,0.00,0.000,12.62,0.21,11.518
01/30/2021 01:11:00,10000,1,275.88,57,0.00,0.00,0.000,12.62,0.21,11.518
01/30/2021 01:12:00,10000,1,287.40,57,0.00,0.00,0.000,12.62,0.21,11.518
01/30/2021 01:13:00,10000,1,298.92,57,0.00,0.00,0.000,12.62,0.21,11.518
01/30/2021 01:14:00,10000,1,310.43,57,0.00,0.00,0.000,12.62,0.21,11.518
01/30/2021 01:15:00,10000,1,321.40,57,0.00,0.00,0.000,12.62,0.20,10.970
01/30/2021 01:16:00,10000,1,333.47,57,0.00,0.00,0.000,12.63,0.22,12.067
01/30/2021 01:17:00,10000,1,344.99,57,0.00,0.00,0.000,12.62,0.21,11.518
01/30/2021 01:18:00,10000,1,356.51,57,0.00,0.00,0.000,12.63,0.21,11.518
01/30/2021 01:19:00,10000,1,368.03,57,0.00,0.00,0.000,12.63,0.21,11.518
01/30/2021 01:20:00,10000,1,379.55,57,0.00,0.00,0.000,12.63,0.21,11.518
01/30/2021 01:21:00,10000,1,391.06,57,0.00,0.00,0.000,12.63,0.21,11.518
01/30/2021 01:22:00,10000,1,402.58,57,0.00,0.00,0.000,12.63,0.21,11.518
01/30/2021 01:23:00,10000,1,414.10,57,0.00,0.00,0.000,12.63,0.21,11.518
01/30/2021 01:24:00,10000,1,425.62,57,0.00,0.00,0.000,12.63,0.21,11.518
01/30/2021 01:25:00,10000,1,437.14,57,0.00,0.00,0.000,12.63,0.21,11.518
01/30/2021 01:26:00,10000,1,448.66,57,0.00,0.00,0.000,12.63,0.21,11.518
01/30/2021 01:27:00,10000,1,459.63,57,0.00,0.00,0.000,12.63,0.20,10.970
01/30/2021 01:28:00,10000,1,471.15,57,0.00,0.00,0.000,12.63,0.21,11.518
01/30/2021 01:29:00,10000,1,482.12,57,0.00,0.00,0.000,12.63,0.20,10.970
01/30/2021 01:30:00,10000,1,493.63,57,0.00,0.00,0.000,12.63,0.21,11.518
01/30/2021 01:31:00,10000,1,505.15,57,0.00,0.00,0.000,12.63,0.21,11.518
01/30/2021 01:32:00,10000,1,516.12,57,0.00,0.00,0.000,12.63,0.20,10.970
01/30/2021 01:33:00,10000,1,527.64,57,0.00,0.00,0.000,12.63,0.21,11.518
01/30/2021 01:34:00,10000,1,538.61,57,0.00,0.00,0.000,12.63,0.20,10.970
01/30/2021 01:35:00,10000,1,550.13,57,0.00,0.00,0.000,12.63,0.21,11.518
01/30/2021 01:36:00,10000,1,561.65,57,0.00,0.00,0.000,12.63,0.21,11.518
01/30/2021 01:37:00,10000,1,572.62,57,0.00,0.00,0.000,12.63,0.20,10.970
01/30/2021 01:38:00,10000,1,583.59,57,0.00,0.00,0.000,12.63,0.20,10.970
01/30/2021 01:39:00,10000,1,594.56,57,0.00,0.00,0.000,12.63,0.20,10.970
01/30/2021 01:40:00,10000,1,605.53,57,0.00,0.00,0.000,12.63,0.20,10.970
01/30/2021 01:41:00,10000,1,616.50,57,0.00,0.00,0.000,12.63,0.20,10.970
01/30/2021 01:42:00,10000,1,627.47,57,0.00,0.00,0.000,12.61,0.20,10.970
01/30/2021 01:43:00,10000,1,638.99,57,0.00,0.00,0.000,12.63,0.21,11.518
01/30/2021 01:44:00,10000,1,649.96,57,0.00,0.00,0.000,12.63,0.20,10.970
01/30/2021 01:45:00,10000,1,661.47,57,0.00,0.00,0.000,12.63,0.21,11.518
01/30/2021 01:46:00,10000,1,672.99,57,0.00,0.00,0.000,12.63,0.21,11.518
01/30/2021 01:47:00,10000,1,683.96,57,0.00,0.00,0.000,12.63,0.20,10.970
01/30/2021 01:48:00,10000,1,694.93,57,0.00,0.00,0.000,12.63,0.20,10.970
01/30/2021 01:49:00,10000,1,706.45,57,0.00,0.00,0.000,12.63,0.21,11.518
01/30/2021 01:50:00,10000,1,717.42,57,0.00,0.00,0.000,12.63,0.20,10.970
01/30/2021 01:51:00,10000,1,728.39,57,0.00,0.00,0.000,12.63,0.20,10.970
01/30/2021 01:52:00,10000,1,739.36,57,0.00,0.00,0.000,12.63,0.20,10.970
01/30/2021 01:53:00,10000,1,750.33,57,0.00,0.00,0.000,12.63,0.20,10.970
01/30/2021 01:54:00,10000,1,761.30,57,0.00,0.00,0.000,12.63,0.20,10.970
01/30/2021 01:55:00,10000,1,772.27,57,0.00,0.00,0.000,12.63,0.20,10.970
01/30/2021 01:56:00,10000,1,783.24,57,0.00,0.00,0.000,12.63,0.20,10.970
01/30/2021 01:57:00,10000,1,794.21,57,0.00,0.00,0.000,12.63,0.20,10.970
01/30/2021 01:58:00,10000,1,804.63,57,0.00,0.00,0.000,12.63,0.19,10.421
01/30/2021 01:59:00,10000,1,816.15,57,0.00,0.00,0.000,12.63,0.21,11.518
01/30/2021 02:00:00,10000,1,827.12,57,0.00,0.00,0.000,12.62,0.20,10.970
01/30/2021 02:01:00,10000,1,838.09,57,0.00,0.00,0.000,12.63,0.20,10.970
01/30/2021 02:02:00,10000,1,848.51,57,0.00,0.00,0.000,12.62,0.19,10.421
01/30/2021 02:03:00,10000,1,858.93,57,0.00,0.00,0.000,12.62,0.19,10.421
01/30/2021 02:04:00,10000,1,869.90,57,0.00,0.00,0.000,12.62,0.20,10.970
01/30/2021 02:05:00,10000,1,880.87,57,0.00,0.00,0.000,12.62,0.20,10.970
01/30/2021 02:06:00,10000,1,891.30,57,0.00,0.00,0.000,12.62,0.19,10.421
01/30/2021 02:07:00,10000,1,901.72,57,0.00,0.00,0.000,12.62,0.19,10.421
01/30/2021 02:08:00,10000,1,912.69,57,0.00,0.00,0.000,12.62,0.20,10.970
01/30/2021 02:09:00,10000,1,923.11,57,0.00,0.00,0.000,12.62,0.19,10.421
01/30/2021 02:10:00,10000,1,934.08,57,0.00,0.00,0.000,12.62,0.20,10.970
01/30/2021 02:11:00,10000,1,944.50,57,0.00,0.00,0.000,12.62,0.19,10.421
01/30/2021 02:12:00,10000,1,955.47,57,0.00,0.00,0.000,12.62,0.20,10.970
01/30/2021 02:13:00,10000,1,965.89,57,0.00,0.00,0.000,12.62,0.19,10.421
01/30/2021 02:14:00,10000,1,976.86,57,0.00,0.00,0.000,12.62,0.20,10.970
01/30/2021 02:15:00,10000,1,987.83,57,0.00,0.00,0.000,12.62,0.20,10.970
01/30/2021 02:16:00,10000,1,998.25,57,0.00,0.00,0.000,12.63,0.19,10.421
01/30/2021 02:17:00,10000,1,1008.68,57,0.00,0.00,0.000,12.62,0.19,10.421
01/30/2021 02:18:00,10000,1,1019.65,57,0.00,0.00,0.000,12.62,0.20,10.970
01/30/2021 02:19:00,10000,1,1030.62,57,0.00,0.00,0.000,12.62,0.20,10.970
01/30/2021 02:20:00,10000,1,1041.59,57,0.00,0.00,0.000,12.63,0.20,10.970
01/30/2021 02:21:00,10000,1,1052.56,57,0.00,0.00,0.000,12.62,0.20,10.970
01/30/2021 02:22:00,10000,1,1062.98,57,0.00,0.00,0.000,12.63,0.19,10.421
01/30/2021 02:23:00,10000,1,1073.95,57,0.00,0.00,0.000,12.62,0.20,10.970
01/30/2021 02:24:00,10000,1,1084.92,57,0.00,0.00,0.000,12.62,0.20,10.970
01/30/2021 02:25:00,10000,1,1095.89,57,0.00,0.00,0.000,12.62,0.20,10.970
01/30/2021 02:26:00,10000,1,1106.86,57,0.00,0.00,0.000,12.62,0.20,10.970
01/30/2021 02:27:00,10000,1,1117.83,57,0.00,0.00,0.000,12.63,0.20,10.970
01/30/2021 02:28:00,10000,1,1128.25,57,0.00,0.00,0.000,12.62,0.19,10.421
01/30/2021 02:29:00,10000,1,1139.22,57,0.00,0.00,0.000,12.62,0.20,10.970
01/30/2021 02:30:00,10000,1,1149.64,57,0.00,0.00,0.000,12.62,0.19,10.421
01/30/2021 02:31:00,10000,1,1160.06,57,0.00,0.00,0.000,12.63,0.19,10.421
01/30/2021 02:32:00,10000,1,1170.48,57,0.00,0.00,0.000,12.62,0.19,10.421
01/30/2021 02:33:00,10000,1,1180.90,57,0.00,0.00,0.000,12.62,0.19,10.421
01/30/2021 02:34:00,10000,1,1191.33,57,0.00,0.00,0.000,12.62,0.19,10.421
01/30/2021 02:35:00,10000,1,1202.30,57,0.00,0.00,0.000,12.62,0.20,10.970
01/30/2021 02:36:00,10000,1,1212.72,57,0.00,0.00,0.000,12.62,0.19,10.421
01/30/2021 02:37:00,10000,1,1223.14,57,0.00,0.00,0.000,12.62,0.19,10.421
01/30/2021 02:38:00,10000,1,1233.56,57,0.00,0.00,0.000,12.62,0.19,10.421
01/30/2021 02:39:00,10000,1,1243.98,57,0.00,0.00,0.000,12.62,0.19,10.421
01/30/2021 02:40:00,10000,1,1254.40,57,0.00,0.00,0.000,12.62,0.19,10.421
01/30/2021 02:41:00,10000,1,1265.37,57,0.00,0.00,0.000,12.62,0.20,10.970
01/30/2021 02:42:00,10000,1,1275.79,57,0.00,0.00,0.000,12.62,0.19,10.421
01/30/2021 02:43:00,10000,1,1286.76,57,0.00,0.00,0.000,12.62,0.20,10.970
01/30/2021 02:44:00,10000,1,1297.19,57,0.00,0.00,0.000,12.62,0.19,10.421
01/30/2021 02:45:00,10000,1,1307.06,57,0.00,0.00,0.000,12.62,0.18,9.873
01/30/2021 02:46:00,10000,1,1317.48,57,0.00,0.00,0.000,12.62,0.19,10.421
01/30/2021 02:47:00,10000,1,1327.90,57,0.00,0.00,0.000,12.62,0.19,10.421
01/30/2021 02:48:00,10000,1,1338.32,57,0.00,0.00,0.000,12.62,0.19,10.421
01/30/2021 02:49:00,10000,1,1348.75,57,0.00,0.00,0.000,12.62,0.19,10.421
01/30/2021 02:50:00,10000,1,1359.17,57,0.00,0.00,0.000,12.61,0.19,10.421
01/30/2021 02:51:00,10000,1,1369.59,57,0.00,0.00,0.000,12.61,0.19,10.421
01/30/2021 02:52:00,10000,1,1380.01,57,0.00,0.00,0.000,12.61,0.19,10.421
01/30/2021 02:53:00,10000,1,1390.43,57,0.00,0.00,0.000,12.61,0.19,10.421
01/30/2021 02:54:00,10000,1,1400.30,57,0.00,0.00,0.000,12.61,0.18,9.873
01/30/2021 02:55:00,10000,1,1411.27,57,0.00,0.00,0.000,12.61,0.20,10.970
01/30/2021 02:56:00,10000,1,1421.70,57,0.00,0.00,0.000,12.61,0.19,10.421
01/30/2021 02:57:00,10000,1,1432.12,57,0.00,0.00,0.000,12.61,0.19,10.421
01/30/2021 02:58:00,10000,1,1442.54,57,0.00,0.00,0.000,12.61,0.19,10.421
01/30/2021 02:59:00,10000,1,1452.96,57,0.00,0.00,0.000,12.61,0.19,10.421
01/30/2021 03:00:00,10000,1,1462.83,57,0.00,0.00,0.000,12.61,0.18,9.873
01/30/2021 03:01:00,10000,1,1472.71,57,0.00,0.00,0.000,12.62,0.18,9.873
01/30/2021 03:02:00,10000,1,1483.13,57,0.00,0.00,0.000,12.61,0.19,10.421
01/30/2021 03:03:00,10000,1,1493.55,57,0.00,0.00,0.000,12.61,0.19,10.421
01/30/2021 03:04:00,10000,1,1503.97,57,0.00,0.00,0.000,12.61,0.19,10.421
01/30/2021 03:05:00,10000,1,1513.84,57,0.00,0.00,0.000,12.61,0.18,9.873
01/30/2021 03:06:00,10000,1,1524.27,57,0.00,0.00,0.000,12.62,0.19,10.421
01/30/2021 03:07:00,10000,1,1534.69,57,0.00,0.00,0.000,12.62,0.19,10.421
01/30/2021 03:08:00,10000,1,1545.11,57,0.00,0.00,0.000,12.62,0.19,10.421
01/30/2021 03:09:00,10000,1,1555.53,57,0.00,0.00,0.000,12.61,0.19,10.421
01/30/2021 03:10:00,10000,1,1565.95,57,0.00,0.00,0.000,12.62,0.19,10.421
01/30/2021 03:11:00,10000,1,1576.37,57,0.00,0.00,0.000,12.62,0.19,10.421
01/30/2021 03:12:00,10000,1,1586.79,57,0.00,0.00,0.000,12.61,0.19,10.421
01/30/2021 03:13:00,10000,1,1597.22,57,0.00,0.00,0.000,12.62,0.19,10.421
01/30/2021 03:14:00,10000,1,1607.64,57,0.00,0.00,0.000,12.62,0.19,10.421
01/30/2021 03:15:00,10000,1,1617.51,57,0.00,0.00,0.000,12.61,0.18,9.873
01/30/2021 03:16:00,10000,1,1627.93,57,0.00,0.00,0.000,12.62,0.19,10.421
01/30/2021 03:17:00,10000,1,1637.80,57,0.00,0.00,0.000,12.61,0.18,9.873
01/30/2021 03:18:00,10000,1,1647.68,57,0.00,0.00,0.000,12.61,0.18,9.873
01/30/2021 03:19:00,10000,1,1658.10,57,0.00,0.00,0.000,12.61,0.19,10.421
01/30/2021 03:20:00,10000,1,1668.52,57,0.00,0.00,0.000,12.61,0.19,10.421
01/30/2021 03:21:00,10000,1,1679.49,57,0.00,0.00,0.000,12.61,0.20,10.970
01/30/2021 03:22:00,10000,1,1689.91,57,0.00,0.00,0.000,12.61,0.19,10.421
01/30/2021 03:23:00,10000,1,1700.33,57,0.00,0.00,0.000,12.61,0.19,10.421
01/30/2021 03:24:00,10000,1,1710.76,57,0.00,0.00,0.000,12.61,0.19,10.421
01/30/2021 03:25:00,10000,1,1720.63,57,0.00,0.00,0.000,12.61,0.18,9.873
01/30/2021 03:26:00,10000,1,1731.05,57,0.00,0.00,0.000,12.61,0.19,10.421
01/30/2021 03:27:00,10000,1,1741.47,57,0.00,0.00,0.000,12.61,0.19,10.421
01/30/2021 03:28:00,10000,1,1751.34,57,0.00,0.00,0.000,12.61,0.18,9.873
01/30/2021 03:29:00,10000,1,1761.77,57,0.00,0.00,0.000,12.61,0.19,10.421
01/30/2021 03:30:00,10000,1,1771.64,57,0.00,0.00,0.000,12.61,0.18,9.873
01/30/2021 03:31:00,10000,1,1782.06,57,0.00,0.00,0.000,12.60,0.19,10.421
01/30/2021 03:32:00,10000,1,1792.48,57,0.00,0.00,0.000,12.61,0.19,10.421
01/30/2021 03:33:00,10000,1,1802.90,57,0.00,0.00,0.000,12.59,0.19,10.421
01/30/2021 03:34:00,10000,1,1813.32,57,0.00,0.00,0.000,12.59,0.19,10.421
01/30/2021 03:35:00,10000,1,1823.75,57,0.00,0.00,0.000,12.61,0.19,10.421
01/30/2021 03:36:00,10000,1,1833.62,57,0.00,0.00,0.000,12.61,0.18,9.873
01/30/2021 03:37:00,10000,1,1843.49,57,0.00,0.00,0.000,12.61,0.18,9.873
01/30/2021 03:38:00,10000,1,1853.91,57,0.00,0.00,0.000,12.61,0.19,10.421
01/30/2021 03:39:00,10000,1,1864.34,57,0.00,0.00,0.000,12.61,0.19,10.421
01/30/2021 03:40:00,10000,1,1874.21,57,0.00,0.00,0.000,12.61,0.18,9.873
01/30/2021 03:41:00,10000,1,1884.63,57,0.00,0.00,0.000,12.61,0.19,10.421
01/30/2021 03:42:00,10000,1,1894.50,57,0.00,0.00,0.000,12.61,0.18,9.873
01/30/2021 03:43:00,10000,1,1904.38,57,0.00,0.00,0.000,12.61,0.18,9.873
01/30/2021 03:44:00,10000,1,1914.25,57,0.00,0.00,0.000,12.61,0.18,9.873
01/30/2021 03:45:00,10000,1,1924.12,57,0.00,0.00,0.000,12.61,0.18,9.873
01/30/2021 03:46:00,10000,1,1933.99,57,0.00,0.00,0.000,12.62,0.18,9.873
01/30/2021 03:47:00,10000,1,1943.87,57,0.00,0.00,0.000,12.61,0.18,9.873
01/30/2021 03:48:00,10000,1,1953.19,57,0.00,0.00,0.000,12.61,0.17,9.324
01/30/2021 03:49:00,10000,1,1963.07,57,0.00,0.00,0.000,12.61,0.18,9.873
01/30/2021 03:50:00,10000,1,1972.94,57,0.00,0.00,0.000,12.61,0.18,9.873
01/30/2021 03:51:00,10000,1,1983.36,57,0.00,0.00,0.000,12.61,0.19,10.421
01/30/2021 03:52:00,10000,1,1993.23,57,0.00,0.00,0.000,12.61,0.18,9.873
01/30/2021 03:53:00,10000,1,2003.65,57,0.00,0.00,0.000,12.61,0.19,10.421
01/30/2021 03:54:00,10000,1,2013.53,57,0.00,0.00,0.000,12.61,0.18,9.873
01/30/2021 03:55:00,10000,1,2023.40,57,0.00,0.00,0.000,12.59,0.18,9.873
01/30/2021 03:56:00,10000,1,2033.27,57,0.00,0.00,0.000,12.61,0.18,9.873
01/30/2021 03:57:00,10000,1,2042.60,57,0.00,0.00,0.000,12.61,0.17,9.324
01/30/2021 03:58:00,10000,1,2052.47,57,0.00,0.00,0.000,12.61,0.18,9.873
01/30/2021 03:59:00,10000,1,2062.34,57,0.00,0.00,0.000,12.61,0.18,9.873
01/30/2021 04:00:00,10000,1,2072.22,57,0.00,0.00,0.000,12.61,0.18,9.873
01/30/2021 04:01:00,10000,1,2082.09,57,0.00,0.00,0.000,12.60,0.18,9.873
01/30/2021 04:02:00,10000,1,2091.96,57,0.00,0.00,0.000,12.61,0.18,9.873
01/30/2021 04:03:00,10000,1,2101.84,57,0.00,0.00,0.000,12.61,0.18,9.873
01/30/2021 04:04:00,10000,1,2111.71,57,0.00,0.00,0.000,12.61,0.18,9.873
01/30/2021 04:05:00,10000,1,2121.58,57,0.00,0.00,0.000,12.61,0.18,9.873
01/30/2021 04:06:00,10000,1,2132.00,57,0.00,0.00,0.000,12.61,0.19,10.421
01/30/2021 04:07:00,10000,1,2141.88,57,0.00,0.00,0.000,12.61,0.18,9.873
01/30/2021 04:08:00,10000,1,2151.75,57,0.00,0.00,0.000,12.61,0.18,9.873
01/30/2021 04:09:00,10000,1,2161.62,57,0.00,0.00,0.000,12.59,0.18,9.873
01/30/2021 04:10:00,10000,1,2171.50,57,0.00,0.00,0.000,12.61,0.18,9.873
01/30/2021 04:11:00,10000,1,2181.37,57,0.00,0.00,0.000,12.61,0.18,9.873
01/30/2021 04:12:00,10000,1,2191.24,57,0.00,0.00,0.000,12.61,0.18,9.873
01/30/2021 04:13:00,10000,1,2201.11,57,0.00,0.00,0.000,12.61,0.18,9.873
01/30/2021 04:14:00,10000,1,2210.99,57,0.00,0.00,0.000,12.59,0.18,9.873
01/30/2021 04:15:00,10000,1,2220.86,57,0.00,0.00,0.000,12.61,0.18,9.873
01/30/2021 04:16:00,10000,1,2230.73,57,0.00,0.00,0.000,12.60,0.18,9.873
01/30/2021 04:17:00,10000,1,2240.61,57,0.00,0.00,0.000,12.61,0.18,9.873
01/30/2021 04:18:00,10000,1,2250.48,57,0.00,0.00,0.000,12.61,0.18,9.873
01/30/2021 04:19:00,10000,1,2260.35,57,0.00,0.00,0.000,12.61,0.18,9.873
01/30/2021 04:20:00,10000,1,2270.23,57,0.00,0.00,0.000,12.61,0.18,9.873
01/30/2021 04:21:00,10000,1,2279.55,57,0.00,0.00,0.000,12.61,0.17,9.324
01/30/2021 04:22:00,10000,1,2289.42,57,0.00,0.00,0.000,12.61,0.18,9.873
01/30/2021 04:23:00,10000,1,2298.75,57,0.00,0.00,0.000,12.61,0.17,9.324
01/30/2021 04:24:00,10000,1,2308.07,57,0.00,0.00,0.000,12.61,0.17,9.324
01/30/2021 04:25:00,10000,1,2317.94,57,0.00,0.00,0.000,12.59,0.18,9.873
01/30/2021 04:26:00,10000,1,2327.82,57,0.00,0.00,0.000,12.61,0.18,9.873
01/30/2021 04:27:00,10000,1,2337.69,57,0.00,0.00,0.000,12.61,0.18,9.873
01/30/2021 04:28:00,10000,1,2347.56,57,0.00,0.00,0.000,12.61,0.18,9.873
01/30/2021 04:29:00,10000,1,2357.44,57,0.00,0.00,0.000,12.61,0.18,9.873
01/30/2021 04:30:00,10000,1,2367.31,57,0.00,0.00,0.000,12.61,0.18,9.873
01/30/2021 04:31:00,10000,1,2377.18,57,0.00,0.00,0.000,12.61,0.18,9.873
01/30/2021 04:32:00,10000,1,2387.06,57,0.00,0.00,0.000,12.61,0.18,9.873
01/30/2021 04:33:00,10000,1,2396.93,57,0.00,0.00,0.000,12.61,0.18,9.873
01/30/2021 04:34:00,10000,1,2406.80,57,0.00,0.00,0.000,12.61,0.18,9.873
01/30/2021 04:35:00,10000,1,2416.67,57,0.00,0.00,0.000,12.61,0.18,9.873
01/30/2021 04:36:00,10000,1,2426.55,57,0.00,0.00,0.000,12.61,0.18,9.873
01/30/2021 04:37:00,10000,1,2436.42,57,0.00,0.00,0.000,12.61,0.18,9.873
01/30/2021 04:38:00,10000,1,2446.29,57,0.00,0.00,0.000,12.61,0.18,9.873
01/30/2021 04:39:00,10000,1,2456.17,57,0.00,0.00,0.000,12.61,0.18,9.873
01/30/2021 04:40:00,10000,1,2465.49,57,0.00,0.00,0.000,12.61,0.17,9.324
01/30/2021 04:41:00,10000,1,2475.36,57,0.00,0.00,0.000,12.61,0.18,9.873
01/30/2021 04:42:00,10000,1,2485.24,57,0.00,0.00,0.000,12.61,0.18,9.873
01/30/2021 04:43:00,10000,1,2495.11,57,0.00,0.00,0.000,12.61,0.18,9.873
01/30/2021 04:44:00,10000,1,2504.98,57,0.00,0.00,0.000,12.61,0.18,9.873
01/30/2021 04:45:00,10000,1,2514.86,57,0.00,0.00,0.000,12.61,0.18,9.873
