Date Time,SamplePacin,BottleNum,Incr_Flow,AliquotNum,Level_PT_No,Flow _PT,Level_PT_So
03/10/2021 07:32:00,45000,1,44054.74,11,8.16,20.659,
03/10/2021 07:33:00,45000,1,200.20,11,7.86,19.091,
03/10/2021 07:34:00,45000,1,1200.20,12,7.38,16.667,
03/10/2021 07:35:00,45000,1,2209.29,12,7.41,16.818,5.76
03/10/2021 07:36:00,45000,1,3188.08,12,7.31,16.313,
03/10/2021 07:37:00,45000,1,4160.80,12,7.29,16.212,
03/10/2021 07:38:00,45000,1,5285.05,12,7.79,18.737,
03/10/2021 07:39:00,45000,1,6170.53,12,6.99,14.758,
03/10/2021 07:40:00,45000,1,7276.59,12,7.73,18.434,5.67
03/10/2021 07:41:00,45000,1,8376.59,12,7.71,18.333,
03/10/2021 07:42:00,45000,1,9379.62,12,7.39,16.717,
03/10/2021 07:43:00,45000,1,10373.56,12,7.36,16.566,
03/10/2021 07:44:00,45000,1,11334.17,12,7.25,16.010,
03/10/2021 07:45:00,45000,1,12512.95,12,7.97,19.646,5.57
03/10/2021 07:46:00,45000,1,13440.23,12,7.14,15.455,
03/10/2021 07:47:00,45000,1,14364.47,12,7.13,15.404,
03/10/2021 07:48:00,45000,1,15343.26,12,7.31,16.313,
03/10/2021 07:49:00,45000,1,16141.64,12,6.63,13.306,
03/10/2021 07:50:00,45000,1,17144.67,12,7.39,16.717,5.40
03/10/2021 07:51:00,45000,1,18168.92,12,7.46,17.071,
03/10/2021 07:52:00,45000,1,19054.40,12,6.99,14.758,
03/10/2021 07:53:00,45000,1,19915.69,12,6.89,14.355,
03/10/2021 07:54:00,45000,1,20830.84,12,7.10,15.253,
03/10/2021 07:55:00,45000,1,21791.45,12,7.25,16.010,5.34
03/10/2021 07:56:00,45000,1,22709.63,12,7.11,15.303,
03/10/2021 07:57:00,45000,1,23599.95,12,7.01,14.839,
03/10/2021 07:58:00,45000,1,24615.10,12,7.43,16.919,
03/10/2021 07:59:00,45000,1,25612.07,12,7.37,16.616,
03/10/2021 08:00:00,45000,1,26512.07,12,7.05,15.000,5.17
03/10/2021 08:01:00,45000,1,27283.85,12,6.52,12.863,
03/10/2021 08:02:00,45000,1,28038.69,12,6.45,12.581,
03/10/2021 08:03:00,45000,1,28897.56,12,6.88,14.315,
03/10/2021 08:04:00,45000,1,29780.62,12,6.98,14.718,
03/10/2021 08:05:00,45000,1,30598.36,12,6.71,13.629,5.02
03/10/2021 08:06:00,45000,1,31333.85,12,6.37,12.258,
03/10/2021 08:07:00,45000,1,32224.17,12,7.01,14.839,
03/10/2021 08:08:00,45000,1,33017.72,12,6.61,13.226,
03/10/2021 08:09:00,45000,1,33871.75,12,6.86,14.234,
03/10/2021 08:10:00,45000,1,34752.40,12,6.97,14.677,4.95
03/10/2021 08:11:00,45000,1,35625.78,12,6.94,14.556,
03/10/2021 08:12:00,45000,1,36344.33,12,6.30,11.976,
03/10/2021 08:13:00,45000,1,37130.62,12,6.58,13.105,
03/10/2021 08:14:00,45000,1,38025.78,12,7.03,14.919,
03/10/2021 08:15:00,45000,1,38754.01,12,6.34,12.137,4.91
03/10/2021 08:16:00,45000,1,39598.36,12,6.82,14.073,
03/10/2021 08:17:00,45000,1,40319.33,12,6.31,12.016,
03/10/2021 08:18:00,45000,1,41006.43,12,6.17,11.452,
03/10/2021 08:19:00,45000,1,41698.36,12,6.19,11.532,
03/10/2021 08:20:00,45000,1,42462.88,12,6.49,12.742,4.73
03/10/2021 08:21:00,45000,1,43186.27,12,6.32,12.056,
03/10/2021 08:22:00,45000,1,43936.27,12,6.43,12.500,
03/10/2021 08:23:00,45000,1,44720.14,12,6.57,13.065,
03/10/2021 08:24:00,45000,1,414.49,12,6.20,11.573,
03/10/2021 08:25:00,45000,1,1191.11,13,6.54,12.944,4.74
03/10/2021 08:26:00,45000,1,1822.56,13,5.94,10.524,
03/10/2021 08:27:00,45000,1,2509.66,13,6.17,11.452,
03/10/2021 08:28:00,45000,1,3305.62,13,6.62,13.266,
03/10/2021 08:29:00,45000,1,4002.40,13,6.21,11.613,
03/10/2021 08:30:00,45000,1,4674.98,13,6.11,11.210,4.68
03/10/2021 08:31:00,45000,1,5439.49,13,6.49,12.742,
03/10/2021 08:32:00,45000,1,6194.33,13,6.45,12.581,
03/10/2021 08:33:00,45000,1,6842.72,13,6.01,10.806,
03/10/2021 08:34:00,45000,1,7495.95,13,6.03,10.887,
03/10/2021 08:35:00,45000,1,8178.20,13,6.15,11.371,4.59
03/10/2021 08:36:00,45000,1,8838.69,13,6.06,11.008,
03/10/2021 08:37:00,45000,1,9554.82,13,6.29,11.935,
03/10/2021 08:38:00,45000,1,10208.04,13,6.03,10.887,
03/10/2021 08:39:00,45000,1,11001.59,13,6.61,13.226,
03/10/2021 08:40:00,45000,1,11649.98,13,6.01,10.806,4.59
03/10/2021 08:41:00,45000,1,12370.95,13,6.31,12.016,
03/10/2021 08:42:00,45000,1,13111.27,13,6.39,12.339,
03/10/2021 08:43:00,45000,1,13800.78,13,6.18,11.492,
03/10/2021 08:44:00,45000,1,14628.20,13,6.75,13.790,
03/10/2021 08:45:00,45000,1,15334.66,13,6.25,11.774,4.50
03/10/2021 08:46:00,45000,1,16002.40,13,6.09,11.129,
03/10/2021 08:47:00,45000,1,16667.72,13,6.08,11.089,
03/10/2021 08:48:00,45000,1,17294.33,13,5.92,10.444,
03/10/2021 08:49:00,45000,1,17904.01,13,5.85,10.161,
03/10/2021 08:50:00,45000,1,18502.09,13,5.80,9.968,4.55
03/10/2021 08:51:00,45000,1,19203.70,13,6.23,11.694,
03/10/2021 08:52:00,45000,1,19895.64,13,6.19,11.532,
03/10/2021 08:53:00,45000,1,20461.02,13,5.63,9.423,
03/10/2021 08:54:00,45000,1,21104.57,13,5.99,10.726,
03/10/2021 08:55:00,45000,1,21721.50,13,5.88,10.282,4.47
03/10/2021 08:56:00,45000,1,22296.50,13,5.68,9.583,
03/10/2021 08:57:00,45000,1,23000.54,13,6.24,11.734,
03/10/2021 08:58:00,45000,1,23571.69,13,5.66,9.519,
03/10/2021 08:59:00,45000,1,24253.95,13,6.15,11.371,
03/10/2021 09:00:00,45000,1,24848.18,13,5.78,9.904,4.35
03/10/2021 09:01:00,45000,1,25479.63,13,5.94,10.524,
03/10/2021 09:02:00,45000,1,26140.11,13,6.06,11.008,
03/10/2021 09:03:00,45000,1,26759.47,13,5.89,10.323,
03/10/2021 09:04:00,45000,1,27346.01,13,5.74,9.776,
03/10/2021 09:05:00,45000,1,27962.94,13,5.88,10.282,4.42
03/10/2021 09:06:00,45000,1,28457.17,13,5.26,8.237,
03/10/2021 09:07:00,45000,1,29158.79,13,6.23,11.694,
03/10/2021 09:08:00,45000,1,29739.56,13,5.71,9.679,
03/10/2021 09:09:00,45000,1,30310.71,13,5.66,9.519,
03/10/2021 09:10:00,45000,1,30910.71,13,5.81,10.000,4.31
03/10/2021 09:11:00,45000,1,31551.84,13,5.98,10.685,
03/10/2021 09:12:00,45000,1,32253.45,13,6.23,11.694,
03/10/2021 09:13:00,45000,1,32826.53,13,5.67,9.551,
03/10/2021 09:14:00,45000,1,33399.61,13,5.67,9.551,
03/10/2021 09:15:00,45000,1,33955.37,13,5.58,9.263,4.29
03/10/2021 09:16:00,45000,1,34553.45,13,5.80,9.968,
03/10/2021 09:17:00,45000,1,35151.53,13,5.80,9.968,
03/10/2021 09:18:00,45000,1,35763.63,13,5.86,10.202,
03/10/2021 09:19:00,45000,1,36305.93,13,5.51,9.038,
03/10/2021 09:20:00,45000,1,36861.70,13,5.58,9.263,4.12
03/10/2021 09:21:00,45000,1,37419.39,13,5.59,9.295,
03/10/2021 09:22:00,45000,1,37930.93,13,5.35,8.526,
03/10/2021 09:23:00,45000,1,38511.70,13,5.71,9.679,
03/10/2021 09:24:00,45000,1,39052.09,13,5.50,9.006,
03/10/2021 09:25:00,45000,1,39575.16,13,5.41,8.718,4.11
03/10/2021 09:26:00,45000,1,40134.78,13,5.60,9.327,
03/10/2021 09:27:00,45000,1,40654.01,13,5.39,8.654,
03/10/2021 09:28:00,45000,1,41246.32,13,5.77,9.872,
03/10/2021 09:29:00,45000,1,41813.63,13,5.64,9.455,
03/10/2021 09:30:00,45000,1,42342.47,13,5.44,8.814,4.04
03/10/2021 09:31:00,45000,1,42842.47,13,5.29,8.333,
03/10/2021 09:32:00,45000,1,43338.63,13,5.27,8.269,
03/10/2021 09:33:00,45000,1,43913.63,13,5.68,9.583,
03/10/2021 09:34:00,45000,1,44457.86,13,5.52,9.071,
03/10/2021 09:35:00,45000,1,82.05,13,5.91,10.403,4.01
03/10/2021 09:36:00,45000,1,603.20,14,5.40,8.686,
03/10/2021 09:37:00,45000,1,1082.05,14,5.18,7.981,
03/10/2021 09:38:00,45000,1,1620.51,14,5.49,8.974,
03/10/2021 09:39:00,45000,1,2203.20,14,5.72,9.712,
03/10/2021 09:40:00,45000,1,2760.90,14,5.59,9.295,3.98
03/10/2021 09:41:00,45000,1,3326.28,14,5.63,9.423,
03/10/2021 09:42:00,45000,1,3943.22,14,5.88,10.282,
03/10/2021 09:43:00,45000,1,4427.83,14,5.21,8.077,
03/10/2021 09:44:00,45000,1,4933.60,14,5.32,8.429,
03/10/2021 09:45:00,45000,1,5472.06,14,5.49,8.974,3.99
03/10/2021 09:46:00,45000,1,5987.45,14,5.37,8.590,
03/10/2021 09:47:00,45000,1,6498.99,14,5.35,8.526,
03/10/2021 09:48:00,45000,1,7070.14,14,5.66,9.519,
03/10/2021 09:49:00,45000,1,7500.91,14,4.93,7.179,
03/10/2021 09:50:00,45000,1,7947.06,14,5.01,7.436,3.92
03/10/2021 09:51:00,45000,1,8402.83,14,5.06,7.596,
03/10/2021 09:52:00,45000,1,8908.60,14,5.32,8.429,
03/10/2021 09:53:00,45000,1,9475.91,14,5.64,9.455,
03/10/2021 09:54:00,45000,1,9922.06,14,5.01,7.436,
03/10/2021 09:55:00,45000,1,10385.52,14,5.10,7.724,3.88
03/10/2021 09:56:00,45000,1,10895.14,14,5.34,8.494,
03/10/2021 09:57:00,45000,1,11389.37,14,5.26,8.237,
03/10/2021 09:58:00,45000,1,11818.22,14,4.92,7.147,
03/10/2021 09:59:00,45000,1,12308.60,14,5.24,8.173,
03/10/2021 10:00:00,45000,1,12773.99,14,5.11,7.756,3.83
03/10/2021 10:01:00,45000,1,13241.29,14,5.12,7.788,
03/10/2021 10:02:00,45000,1,13777.83,14,5.48,8.942,
03/10/2021 10:03:00,45000,1,14210.52,14,4.94,7.212,
03/10/2021 10:04:00,45000,1,14718.22,14,5.33,8.462,
03/10/2021 10:05:00,45000,1,15210.52,14,5.25,8.205,3.76
03/10/2021 10:06:00,45000,1,15704.75,14,5.26,8.237,
03/10/2021 10:07:00,45000,1,16181.68,14,5.17,7.949,
03/10/2021 10:08:00,45000,1,16612.45,14,4.93,7.179,
03/10/2021 10:09:00,45000,1,17023.99,14,4.83,6.859,
03/10/2021 10:10:00,45000,1,17425.91,14,4.78,6.699,3.71
03/10/2021 10:11:00,45000,1,17864.37,14,4.97,7.308,
03/10/2021 10:12:00,45000,1,18298.99,14,4.95,7.244,
03/10/2021 10:13:00,45000,1,18770.14,14,5.14,7.853,
03/10/2021 10:14:00,45000,1,19245.14,14,5.16,7.917,
03/10/2021 10:15:00,45000,1,19664.37,14,4.87,6.987,3.65
03/10/2021 10:16:00,45000,1,20148.99,14,5.21,8.077,
03/10/2021 10:17:00,45000,1,20535.52,14,4.70,6.442,
03/10/2021 10:18:00,45000,1,20954.75,14,4.87,6.987,
03/10/2021 10:19:00,45000,1,21398.99,14,5.00,7.404,
03/10/2021 10:20:00,45000,1,21827.83,14,4.92,7.147,3.55
03/10/2021 10:21:00,45000,1,22231.68,14,4.79,6.731,
03/10/2021 10:22:00,45000,1,22631.68,14,4.77,6.667,
03/10/2021 10:23:00,45000,1,23018.22,14,4.70,6.442,
03/10/2021 10:24:00,45000,1,23352.83,14,4.43,5.577,
03/10/2021 10:25:00,45000,1,23756.68,14,4.79,6.731,3.50
03/10/2021 10:26:00,45000,1,24189.37,14,4.94,7.212,
03/10/2021 10:27:00,45000,1,24573.99,14,4.69,6.410,
03/10/2021 10:28:00,45000,1,24966.29,14,4.73,6.538,
03/10/2021 10:29:00,45000,1,25331.68,14,4.59,6.090,
03/10/2021 10:30:00,45000,1,25683.60,14,4.52,5.865,3.42
03/10/2021 10:31:00,45000,1,26037.45,14,4.53,5.897,
03/10/2021 10:32:00,45000,1,26362.45,14,4.38,5.417,
03/10/2021 10:33:00,45000,1,26737.45,14,4.64,6.250,
03/10/2021 10:34:00,45000,1,27085.52,14,4.50,5.801,
03/10/2021 10:35:00,45000,1,27508.60,14,4.89,7.051,3.41
03/10/2021 10:36:00,45000,1,27897.06,14,4.71,6.474,
03/10/2021 10:37:00,45000,1,28281.68,14,4.69,6.410,
03/10/2021 10:38:00,45000,1,28704.75,14,4.89,7.051,
03/10/2021 10:39:00,45000,1,29048.99,14,4.48,5.737,
03/10/2021 10:40:00,45000,1,29406.68,14,4.55,5.962,3.34
03/10/2021 10:41:00,45000,1,29720.14,14,4.32,5.224,
03/10/2021 10:42:00,45000,1,30068.22,14,4.50,5.801,
03/10/2021 10:43:00,45000,1,30402.83,14,4.43,5.577,
03/10/2021 10:44:00,45000,1,30789.37,14,4.70,6.442,
03/10/2021 10:45:00,45000,1,31143.22,14,4.53,5.897,3.23
03/10/2021 10:46:00,45000,1,31520.14,14,4.65,6.282,
03/10/2021 10:47:00,45000,1,31879.75,14,4.56,5.994,
03/10/2021 10:48:00,45000,1,32222.06,14,4.47,5.705,
03/10/2021 10:49:00,45000,1,32552.83,14,4.41,5.513,
03/10/2021 10:50:00,45000,1,32851.76,14,4.24,4.982,3.24
03/10/2021 10:51:00,45000,1,33234.45,14,4.68,6.378,
03/10/2021 10:52:00,45000,1,33565.22,14,4.41,5.513,
03/10/2021 10:53:00,45000,1,33853.38,14,4.14,4.803,
03/10/2021 10:54:00,45000,1,34226.46,14,4.63,6.218,
03/10/2021 10:55:00,45000,1,34553.38,14,4.39,5.449,3.16
03/10/2021 10:56:00,45000,1,34868.76,14,4.33,5.256,
03/10/2021 10:57:00,45000,1,35197.61,14,4.40,5.481,
03/10/2021 10:58:00,45000,1,35566.84,14,4.61,6.154,
03/10/2021 10:59:00,45000,1,35872.61,14,4.28,5.096,
03/10/2021 11:00:00,45000,1,36197.61,14,4.38,5.417,3.08
03/10/2021 11:01:00,45000,1,36496.53,14,4.24,4.982,
03/10/2021 11:02:00,45000,1,36779.31,14,4.09,4.713,
03/10/2021 11:03:00,45000,1,37077.16,14,4.23,4.964,
03/10/2021 11:04:00,45000,1,37456.01,14,4.66,6.314,
03/10/2021 11:05:00,45000,1,37779.08,14,4.37,5.385,3.07
03/10/2021 11:06:00,45000,1,38132.93,14,4.53,5.897,
03/10/2021 11:07:00,45000,1,38423.24,14,4.16,4.839,
03/10/2021 11:08:00,45000,1,38742.47,14,4.35,5.321,
03/10/2021 11:09:00,45000,1,39055.94,14,4.32,5.224,
03/10/2021 11:10:00,45000,1,39386.71,14,4.41,5.513,2.99
03/10/2021 11:11:00,45000,1,39694.40,14,4.29,5.128,
03/10/2021 11:12:00,45000,1,40029.01,14,4.43,5.577,
03/10/2021 11:13:00,45000,1,40309.64,14,4.07,4.677,
03/10/2021 11:14:00,45000,1,40583.81,14,4.01,4.570,
03/10/2021 11:15:00,45000,1,40953.04,14,4.61,6.154,2.95
03/10/2021 11:16:00,45000,1,41253.04,14,4.25,5.000,
03/10/2021 11:17:00,45000,1,41540.13,14,4.13,4.785,
03/10/2021 11:18:00,45000,1,41832.59,14,4.18,4.874,
03/10/2021 11:19:00,45000,1,42121.83,14,4.15,4.821,
03/10/2021 11:20:00,45000,1,42414.30,14,4.18,4.874,2.92
03/10/2021 11:21:00,45000,1,42739.30,14,4.38,5.417,
03/10/2021 11:22:00,45000,1,42991.94,14,3.81,4.211,
03/10/2021 11:23:00,45000,1,43284.41,14,4.18,4.874,
03/10/2021 11:24:00,45000,1,43559.66,14,4.02,4.587,
03/10/2021 11:25:00,45000,1,43846.74,14,4.13,4.785,2.86
03/10/2021 11:26:00,45000,1,44140.28,14,4.19,4.892,
03/10/2021 11:27:00,45000,1,44444.13,14,4.27,5.064,
03/10/2021 11:28:00,45000,1,44759.51,14,4.33,5.256,
03/10/2021 11:29:00,45000,1,27.23,14,3.95,4.462,
03/10/2021 11:30:00,45000,1,308.93,15,4.08,4.695,2.83
03/10/2021 11:31:00,45000,1,612.78,15,4.27,5.064,
03/10/2021 11:32:00,45000,1,895.56,15,4.09,4.713,
03/10/2021 11:33:00,45000,1,1203.25,15,4.29,5.128,
03/10/2021 11:34:00,45000,1,1493.56,15,4.16,4.839,
03/10/2021 11:35:00,45000,1,1764.51,15,3.98,4.516,2.81
03/10/2021 11:36:00,45000,1,2106.81,15,4.47,5.705,
03/10/2021 11:37:00,45000,1,2380.98,15,4.01,4.570,
03/10/2021 11:38:00,45000,1,2660.54,15,4.06,4.659,
03/10/2021 11:39:00,45000,1,2950.85,15,4.16,4.839,
03/10/2021 11:40:00,45000,1,3222.87,15,3.99,4.534,2.70
03/10/2021 11:41:00,45000,1,3493.81,15,3.98,4.516,
03/10/2021 11:42:00,45000,1,3755.06,15,3.89,4.354,
03/10/2021 11:43:00,45000,1,4037.85,15,4.09,4.713,
03/10/2021 11:44:00,45000,1,4293.72,15,3.84,4.265,
03/10/2021 11:45:00,45000,1,4525.92,15,3.62,3.870,2.69
03/10/2021 11:46:00,45000,1,4780.72,15,3.83,4.247,
03/10/2021 11:47:00,45000,1,5035.51,15,3.83,4.247,
03/10/2021 11:48:00,45000,1,5279.55,15,3.73,4.067,
03/10/2021 11:49:00,45000,1,5539.73,15,3.88,4.336,
03/10/2021 11:50:00,45000,1,5810.67,15,3.98,4.516,2.66
03/10/2021 11:51:00,45000,1,6097.76,15,4.13,4.785,
03/10/2021 11:52:00,45000,1,6359.01,15,3.89,4.354,
03/10/2021 11:53:00,45000,1,6674.40,15,4.33,5.256,
03/10/2021 11:54:00,45000,1,6953.95,15,4.06,4.659,
03/10/2021 11:55:00,45000,1,7196.91,15,3.72,4.049,2.58
03/10/2021 11:56:00,45000,1,7454.93,15,3.86,4.300,
03/10/2021 11:57:00,45000,1,7703.27,15,3.77,4.139,
03/10/2021 11:58:00,45000,1,7973.14,15,3.97,4.498,
03/10/2021 11:59:00,45000,1,8254.84,15,4.08,4.695,
03/10/2021 12:00:00,45000,1,8492.42,15,3.67,3.960,2.56
03/10/2021 12:01:00,45000,1,8753.68,15,3.89,4.354,
03/10/2021 12:02:00,45000,1,9011.71,15,3.86,4.300,
03/10/2021 12:03:00,45000,1,9265.43,15,3.82,4.229,
03/10/2021 12:04:00,45000,1,9524.53,15,3.87,4.318,
03/10/2021 12:05:00,45000,1,9790.09,15,3.93,4.426,2.53
03/10/2021 12:06:00,45000,1,10070.72,15,4.07,4.677,
03/10/2021 12:07:00,45000,1,10344.89,15,4.01,4.570,
03/10/2021 12:08:00,45000,1,10596.46,15,3.80,4.193,
03/10/2021 12:09:00,45000,1,10876.01,15,4.06,4.659,
03/10/2021 12:10:00,45000,1,11123.27,15,3.76,4.121,2.49
03/10/2021 12:11:00,45000,1,11394.22,15,3.98,4.516,
03/10/2021 12:12:00,45000,1,11627.49,15,3.63,3.888,
03/10/2021 12:13:00,45000,1,11873.68,15,3.75,4.103,
03/10/2021 12:14:00,45000,1,12096.19,15,3.53,3.709,
03/10/2021 12:15:00,45000,1,12348.84,15,3.81,4.211,2.46
03/10/2021 12:16:00,45000,1,12607.94,15,3.87,4.318,
03/10/2021 12:17:00,45000,1,12865.97,15,3.86,4.300,
03/10/2021 12:18:00,45000,1,13100.31,15,3.64,3.906,
03/10/2021 12:19:00,45000,1,13337.89,15,3.67,3.960,
03/10/2021 12:20:00,45000,1,13588.39,15,3.79,4.175,2.41
03/10/2021 12:21:00,45000,1,13850.72,15,3.90,4.372,
03/10/2021 12:22:00,45000,1,14094.75,15,3.73,4.067,
03/10/2021 12:23:00,45000,1,14326.95,15,3.62,3.870,
03/10/2021 12:24:00,45000,1,14580.67,15,3.82,4.229,
03/10/2021 12:25:00,45000,1,14827.94,15,3.76,4.121,2.40
03/10/2021 12:26:00,45000,1,15071.97,15,3.73,4.067,
03/10/2021 12:27:00,45000,1,15335.38,15,3.91,4.390,
03/10/2021 12:28:00,45000,1,15619.24,15,4.10,4.731,
03/10/2021 12:29:00,45000,1,15868.66,15,3.78,4.157,
03/10/2021 12:30:00,45000,1,16111.62,15,3.72,4.049,2.38
03/10/2021 12:31:00,45000,1,16345.97,15,3.64,3.906,
03/10/2021 12:32:00,45000,1,16583.54,15,3.67,3.960,
03/10/2021 12:33:00,45000,1,16821.12,15,3.67,3.960,
03/10/2021 12:34:00,45000,1,17030.72,15,3.41,3.493,
03/10/2021 12:35:00,45000,1,17268.30,15,3.67,3.960,2.35
03/10/2021 12:36:00,45000,1,17534.93,15,3.94,4.444,
03/10/2021 12:37:00,45000,1,17766.05,15,3.61,3.852,
03/10/2021 12:38:00,45000,1,17987.49,15,3.52,3.691,
03/10/2021 12:39:00,45000,1,18232.60,15,3.74,4.085,
03/10/2021 12:40:00,45000,1,18448.66,15,3.47,3.601,2.30
03/10/2021 12:41:00,45000,1,18671.17,15,3.53,3.709,
03/10/2021 12:42:00,45000,1,18907.67,15,3.66,3.942,
03/10/2021 12:43:00,45000,1,19161.39,15,3.82,4.229,
03/10/2021 12:44:00,45000,1,19420.49,15,3.87,4.318,
03/10/2021 12:45:00,45000,1,19625.79,15,3.37,3.422,2.28
03/10/2021 12:46:00,45000,1,19831.08,15,3.37,3.422,
03/10/2021 12:47:00,45000,1,20062.20,15,3.61,3.852,
03/10/2021 12:48:00,45000,1,20268.57,15,3.38,3.439,
03/10/2021 12:49:00,45000,1,20491.08,15,3.53,3.709,
03/10/2021 12:50:00,45000,1,20720.05,15,3.59,3.816,2.26
03/10/2021 12:51:00,45000,1,20956.55,15,3.66,3.942,
03/10/2021 12:52:00,45000,1,21205.97,15,3.78,4.157,
03/10/2021 12:53:00,45000,1,21446.77,15,3.70,4.013,
03/10/2021 12:54:00,45000,1,21681.12,15,3.64,3.906,
03/10/2021 12:55:00,45000,1,21909.01,15,3.58,3.798,2.26
03/10/2021 12:56:00,45000,1,22136.91,15,3.58,3.798,
03/10/2021 12:57:00,45000,1,22332.51,15,3.28,3.260,
03/10/2021 12:58:00,45000,1,22532.42,15,3.32,3.332,
03/10/2021 12:59:00,45000,1,22764.62,15,3.62,3.870,
03/10/2021 13:00:00,45000,1,22989.28,15,3.55,3.744,2.18
03/10/2021 13:01:00,45000,1,23236.55,15,3.76,4.121,
03/10/2021 13:02:00,45000,1,23449.37,15,3.44,3.547,
03/10/2021 13:03:00,45000,1,23663.27,15,3.45,3.565,
03/10/2021 13:04:00,45000,1,23876.10,15,3.44,3.547,
03/10/2021 13:05:00,45000,1,24079.24,15,3.35,3.386,2.17
03/10/2021 13:06:00,45000,1,24303.90,15,3.55,3.744,
03/10/2021 13:07:00,45000,1,24539.33,15,3.65,3.924,
03/10/2021 13:08:00,45000,1,24773.68,15,3.64,3.906,
03/10/2021 13:09:00,45000,1,25011.26,15,3.67,3.960,
03/10/2021 13:10:00,45000,1,25233.77,15,3.53,3.709,2.13
03/10/2021 13:11:00,45000,1,25451.97,15,3.49,3.637,
03/10/2021 13:12:00,45000,1,25648.66,15,3.29,3.278,
03/10/2021 13:13:00,45000,1,25864.71,15,3.47,3.601,
03/10/2021 13:14:00,45000,1,26052.78,15,3.21,3.135,
03/10/2021 13:15:00,45000,1,26255.92,15,3.35,3.386,2.11
03/10/2021 13:16:00,45000,1,26457.98,15,3.34,3.368,
03/10/2021 13:17:00,45000,1,26666.50,15,3.40,3.475,
03/10/2021 13:18:00,45000,1,26877.18,15,3.42,3.511,
03/10/2021 13:19:00,45000,1,27083.54,15,3.38,3.439,
03/10/2021 13:20:00,45000,1,27292.06,15,3.40,3.475,2.09
03/10/2021 13:21:00,45000,1,27530.72,15,3.68,3.978,
03/10/2021 13:22:00,45000,1,27760.76,15,3.60,3.834,
03/10/2021 13:23:00,45000,1,27986.50,15,3.56,3.762,
03/10/2021 13:24:00,45000,1,28199.33,15,3.44,3.547,
03/10/2021 13:25:00,45000,1,28419.69,15,3.51,3.673,2.06
03/10/2021 13:26:00,45000,1,28615.29,15,3.28,3.260,
03/10/2021 13:27:00,45000,1,28793.68,15,3.12,2.973,
03/10/2021 13:28:00,45000,1,28982.83,15,3.22,3.152,
03/10/2021 13:29:00,45000,1,29187.04,15,3.36,3.404,
03/10/2021 13:30:00,45000,1,29356.82,15,3.04,2.830,2.03
03/10/2021 13:31:00,45000,1,29576.10,15,3.50,3.655,
03/10/2021 13:32:00,45000,1,29797.53,15,3.52,3.691,
03/10/2021 13:33:00,45000,1,30032.96,15,3.65,3.924,
03/10/2021 13:34:00,45000,1,30243.63,15,3.42,3.511,
03/10/2021 13:35:00,45000,1,30439.24,15,3.28,3.260,2.06
03/10/2021 13:36:00,45000,1,30660.67,15,3.52,3.691,
03/10/2021 13:37:00,45000,1,30867.04,15,3.38,3.439,
03/10/2021 13:38:00,45000,1,31098.16,15,3.61,3.852,
03/10/2021 13:39:00,45000,1,31277.62,15,3.13,2.991,
03/10/2021 13:40:00,45000,1,31492.60,15,3.46,3.583,2.07
03/10/2021 13:41:00,45000,1,31701.12,15,3.40,3.475,
03/10/2021 13:42:00,45000,1,31911.79,15,3.42,3.511,
03/10/2021 13:43:00,45000,1,32125.70,15,3.45,3.565,
03/10/2021 13:44:00,45000,1,32332.06,15,3.38,3.439,
03/10/2021 13:45:00,45000,1,32513.68,15,3.15,3.027,2.08
03/10/2021 13:46:00,45000,1,32731.88,15,3.49,3.637,
03/10/2021 13:47:00,45000,1,32936.10,15,3.36,3.404,
03/10/2021 13:48:00,45000,1,33127.40,15,3.24,3.188,
03/10/2021 13:49:00,45000,1,33332.69,15,3.37,3.422,
03/10/2021 13:50:00,45000,1,33520.76,15,3.21,3.135,1.99
03/10/2021 13:51:00,45000,1,33726.05,15,3.37,3.422,
03/10/2021 13:52:00,45000,1,33938.88,15,3.44,3.547,
03/10/2021 13:53:00,45000,1,34139.87,15,3.33,3.350,
03/10/2021 13:54:00,45000,1,34332.24,15,3.25,3.206,
03/10/2021 13:55:00,45000,1,34538.61,15,3.38,3.439,1.98
03/10/2021 13:56:00,45000,1,34734.22,15,3.28,3.260,
03/10/2021 13:57:00,45000,1,34920.14,15,3.19,3.099,
03/10/2021 13:58:00,45000,1,35103.90,15,3.17,3.063,
03/10/2021 13:59:00,45000,1,35304.89,15,3.33,3.350,
03/10/2021 14:00:00,45000,1,35487.58,15,3.16,3.045,1.95
03/10/2021 14:01:00,45000,1,35698.25,15,3.42,3.511,
03/10/2021 14:02:00,45000,1,35901.39,15,3.35,3.386,
03/10/2021 14:03:00,45000,1,36110.99,15,3.41,3.493,
03/10/2021 14:04:00,45000,1,36315.20,15,3.36,3.404,
03/10/2021 14:05:00,45000,1,36533.41,15,3.49,3.637,2.00
03/10/2021 14:06:00,45000,1,36740.85,15,3.39,3.457,
03/10/2021 14:07:00,45000,1,36950.45,15,3.41,3.493,
03/10/2021 14:08:00,45000,1,37146.05,15,3.28,3.260,
03/10/2021 14:09:00,45000,1,37340.58,15,3.27,3.242,
03/10/2021 14:10:00,45000,1,37560.94,15,3.51,3.673,2.02
03/10/2021 14:11:00,45000,1,37771.62,15,3.42,3.511,
03/10/2021 14:12:00,45000,1,37993.05,15,3.52,3.691,
03/10/2021 14:13:00,45000,1,38178.97,15,3.19,3.099,
03/10/2021 14:14:00,45000,1,38374.58,15,3.28,3.260,
